STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
29,290074,1,0,1,91,0,7,3,2011,2,16,22,1,36.67286111,-91.77116667,0,1,0,16,33,0,0,0,1,0
29,290075,1,0,2,99,0,19,2,2011,7,15,35,0,38.29220833,-90.70601111,0,10,0,15,50,0,0,0,1,0
29,290076,2,0,5,510,7080,5,3,2011,7,21,20,0,38.69511111,-90.23926389,1,5,0,99,99,0,0,0,1,0
29,290077,1,1,1,189,2780,6,3,2011,1,1,30,1,38.77277778,-90.30805556,0,10,0,99,99,0,0,0,1,0
29,290078,1,0,1,99,0,10,3,2011,5,16,4,1,38.46999444,-90.43175,0,10,0,16,19,0,0,0,1,0
29,290079,1,1,1,189,4887,18,2,2011,6,19,15,1,38.58584167,-90.50842778,0,1,0,19,21,0,0,0,1,0
29,290080,1,0,2,209,0,26,2,2011,7,22,50,0,36.50755556,-93.54869444,0,10,0,99,98,0,0,0,2,1
29,290081,1,0,1,225,0,9,3,2011,4,20,20,0,37.30880556,-92.75575,0,1,0,20,40,0,0,0,1,1
29,290082,1,0,2,3,0,11,3,2011,6,6,50,0,39.96688889,-94.91527778,0,10,0,99,98,0,0,0,2,1
29,290083,1,0,1,45,0,12,3,2011,7,20,15,0,40.42222222,-91.7675,0,1,0,99,98,18,0,0,1,1
29,290084,2,0,3,97,0,14,3,2011,2,17,53,0,37.07652778,-94.31247222,6,10,0,99,99,0,0,0,1,0
29,290085,1,0,1,11,0,16,3,2011,4,16,40,1,37.59025,-94.29386111,0,1,0,99,98,0,0,0,1,0
29,290086,1,0,1,189,3580,12,2,2011,7,23,53,0,38.80587778,-90.40292222,0,1,0,0,4,0,0,0,1,1
29,290087,1,0,1,49,0,18,3,2011,6,5,50,1,39.52727778,-94.27952778,0,1,0,99,98,0,0,0,1,0
29,290088,2,0,4,95,4120,16,2,2011,4,23,49,1,38.99856111,-94.55603611,9,1,0,99,99,0,0,0,2,0
29,290089,1,1,2,95,4120,28,2,2011,2,19,7,1,39.12189167,-94.49305833,0,1,0,19,20,23,0,0,1,0
29,290090,1,0,2,95,4120,16,3,2011,4,20,33,1,39.12021667,-94.56509167,0,1,0,99,98,0,0,0,2,1
29,290091,1,0,1,135,0,15,3,2011,3,7,30,0,38.60316667,-92.68944444,0,1,0,99,98,0,0,0,1,0
29,290092,2,0,3,121,0,18,3,2011,6,9,30,0,39.89866667,-92.47163889,6,10,0,9,54,0,0,0,1,0
29,290093,1,0,2,141,4445,20,3,2011,1,1,26,0,38.19352778,-92.81097222,0,10,0,2,2,0,0,0,1,1
29,290094,1,1,1,95,4120,15,3,2011,3,16,57,0,39.04419167,-94.46171111,0,1,0,17,3,0,0,0,1,0
29,290095,1,0,1,55,0,1,3,2011,3,13,3,0,38.08277778,-91.27388889,0,1,0,13,31,0,0,0,1,0
29,290096,1,0,1,47,0,19,3,2011,7,13,40,0,39.26638889,-94.34972222,0,2,0,13,52,0,0,0,1,0
29,290097,2,0,2,97,0,14,3,2011,2,17,55,0,37.05341667,-94.32502778,2,5,0,18,8,0,0,0,2,0
29,290098,1,0,2,179,0,19,3,2011,7,3,58,0,37.24775,-90.95180556,0,10,0,5,13,0,0,0,1,1
29,290099,2,0,2,69,0,17,3,2011,5,4,40,0,36.50416667,-90.08583333,2,1,0,99,98,0,0,0,2,0
29,290100,1,0,2,95,4120,25,3,2011,6,19,40,0,39.08066111,-94.56399444,0,1,0,19,47,0,0,0,1,1
29,290101,1,0,3,55,0,1,4,2011,6,19,18,1,37.97305556,-91.19722222,0,1,0,19,29,0,0,0,1,0
29,290102,3,0,6,159,0,26,3,2011,7,11,5,1,38.71777778,-93.29072222,9,4,0,11,14,0,0,0,1,0
29,290103,1,1,3,71,8150,27,3,2011,1,1,30,0,38.55643611,-91.02420278,0,10,0,1,47,0,0,0,1,0
29,290104,1,0,1,127,0,29,3,2011,3,2,10,1,39.68777778,-91.58444444,0,10,0,2,23,0,0,0,1,0
29,290105,1,1,2,510,7080,17,2,2011,5,18,1,0,38.60848056,-90.25486111,0,10,0,99,99,0,0,0,1,0
29,290106,1,1,1,510,7080,20,2,2011,1,23,50,0,38.65319167,-90.22249722,0,10,0,99,99,0,0,0,1,0
29,290107,2,0,2,155,0,28,3,2011,2,14,35,1,36.08155556,-89.80552778,1,1,0,99,98,0,0,0,1,0
29,290108,1,1,1,145,0,5,4,2011,3,4,40,1,37.0325,-94.52111111,0,1,0,99,98,0,0,0,1,0
29,290109,3,0,5,95,4120,13,3,2011,1,21,35,1,38.95580833,-94.52798056,1,4,0,21,44,0,0,0,1,0
29,290110,2,0,2,71,0,20,3,2011,1,2,18,0,38.45888889,-90.88083333,6,1,0,3,38,0,0,0,1,1
29,290111,1,0,1,510,7080,6,4,2011,4,6,16,0,38.71407222,-90.25424722,0,1,0,99,99,0,0,0,1,0
29,290112,1,1,1,27,0,10,4,2011,1,4,23,1,38.93072222,-91.9415,0,1,0,99,98,0,0,0,1,0
29,290113,2,0,2,45,0,17,3,2011,5,19,17,1,40.36444444,-91.46916667,6,10,0,99,98,0,0,0,1,0
29,290114,1,1,1,183,7100,19,3,2011,7,1,15,1,38.79611111,-90.57444444,0,1,0,99,98,0,0,0,1,0
29,290115,2,0,2,29,0,31,3,2011,5,17,15,1,38.01308333,-92.73633333,0,10,0,99,98,14,0,0,1,0
29,290116,1,0,4,1,0,3,4,2011,1,14,40,0,40.15055556,-92.63555556,0,1,0,14,55,0,0,0,1,0
29,290117,1,1,1,91,0,11,4,2011,2,10,50,0,36.622,-91.85775,0,2,0,99,98,0,0,0,1,0
29,290118,2,0,3,91,0,12,4,2011,3,17,13,1,36.71222222,-91.82413889,6,1,0,17,23,0,0,0,1,0
29,290119,1,0,5,131,0,18,3,2011,6,18,49,0,38.24130556,-92.27,0,1,0,99,98,0,0,0,1,1
29,290120,2,0,2,157,0,4,4,2011,2,8,7,0,37.85638889,-89.89833333,6,2,0,8,25,0,0,0,1,0
29,290121,2,0,2,155,0,5,4,2011,3,5,40,1,36.06097222,-89.83091667,6,1,0,99,98,0,0,0,1,0
29,290122,2,1,0,165,0,11,4,2011,2,13,8,0,39.23722222,-94.70777778,0,1,0,13,17,0,0,0,1,0
29,290123,2,0,2,510,7080,12,4,2011,3,14,16,1,38.68812222,-90.2503,0,1,0,99,98,0,0,0,1,0
29,290124,1,0,1,221,0,3,4,2011,1,22,50,1,37.92877778,-90.84977778,0,1,0,22,54,0,0,0,1,0
29,290125,2,0,3,186,0,9,4,2011,7,17,15,0,37.92222222,-90.39805556,0,1,0,17,32,0,0,0,1,0
29,290126,2,0,3,187,0,10,4,2011,1,7,35,0,37.943,-90.58380556,2,1,0,8,3,0,0,0,1,0
29,290127,2,0,2,47,4120,4,4,2011,2,21,43,1,39.31964444,-94.58455556,2,1,0,21,58,0,0,0,1,1
29,290128,1,0,2,95,4120,10,4,2011,1,4,35,1,39.07676389,-94.53687778,0,1,0,4,47,0,0,0,1,1
29,290129,1,0,1,223,0,12,4,2011,3,7,13,1,37.175,-90.46597222,0,1,0,99,98,0,0,0,1,1
29,290130,2,0,3,95,4120,12,4,2011,3,18,21,0,39.10551667,-94.52838611,6,1,0,18,30,0,0,0,1,0
29,290131,1,0,1,95,4490,17,3,2011,5,18,12,0,38.87743611,-94.35702222,0,10,0,99,98,0,0,0,1,0
29,290132,2,0,2,9,0,8,4,2011,6,10,45,0,36.59327778,-93.8415,2,1,0,99,98,0,0,0,1,0
29,290133,1,0,1,95,3280,19,2,2011,7,4,50,0,38.90194444,-94.5325,0,2,0,99,98,0,0,0,1,1
29,290134,2,0,1,189,2780,24,4,2011,1,4,30,1,38.79649167,-90.33904722,0,10,0,99,98,0,0,0,1,1
29,290135,1,0,1,145,0,11,4,2011,2,12,1,1,36.95569444,-94.42975,0,10,0,99,98,0,0,0,1,0
29,290136,2,0,2,510,7080,4,3,2011,6,15,13,0,38.72203889,-90.22875278,1,1,0,15,22,0,0,0,1,0
29,290137,1,0,1,29,0,9,4,2011,7,1,34,1,38.08797222,-92.80469444,0,1,0,99,98,0,0,0,1,1
29,290138,2,0,2,131,0,20,4,2011,4,13,55,0,38.10488889,-92.49936111,2,1,0,14,11,0,0,0,1,0
29,290139,1,0,1,43,0,21,4,2011,5,10,25,0,36.99113889,-93.05269444,0,1,0,99,98,0,0,0,1,0
29,290140,2,0,2,145,0,21,4,2011,5,19,5,0,36.85055556,-94.355,6,2,0,19,18,0,0,0,1,0
29,290141,1,0,2,189,0,6,3,2011,1,4,19,0,38.50260833,-90.29951944,0,10,0,4,27,0,0,0,2,1
29,290142,1,1,1,510,7080,12,3,2011,7,14,49,0,38.59186111,-90.247125,0,1,0,14,54,0,0,0,1,0
29,290143,1,1,1,95,4120,8,4,2011,6,21,58,0,39.10626111,-94.54883889,0,10,0,22,5,0,0,0,1,0
29,290144,2,0,3,97,0,13,4,2011,4,13,20,0,37.16616667,-94.50983333,1,1,0,99,98,0,0,0,1,0
29,290145,2,0,4,77,0,14,4,2011,5,21,5,0,37.1315,-93.29144444,6,10,0,99,98,0,0,0,1,1
29,290146,1,0,1,223,0,9,4,2011,7,21,25,0,37.15822222,-90.31227778,0,1,0,99,98,0,0,0,1,0
29,290147,1,0,2,37,0,22,4,2011,6,20,50,0,38.6315,-94.16958333,0,1,0,21,4,0,0,0,1,0
29,290148,2,0,3,217,0,18,3,2011,6,16,15,1,37.84113889,-94.51038889,6,1,0,16,39,0,0,0,1,0
29,290149,1,0,1,189,3580,19,4,2011,3,23,59,0,38.78180833,-90.38771944,0,5,0,99,98,0,0,0,1,1
29,290150,1,0,1,161,0,23,4,2011,7,22,0,0,38.04955556,-91.56369444,0,2,0,22,18,0,0,0,1,0
29,290151,1,0,1,211,0,30,4,2011,7,16,7,0,40.19333333,-93.137,0,1,0,99,98,0,0,0,1,1
29,290152,1,0,1,95,4120,17,4,2011,1,4,24,1,39.04196389,-94.50008056,0,1,0,99,98,0,0,0,1,1
29,290153,2,0,3,83,0,10,4,2011,1,17,14,1,38.4245,-93.75461111,6,10,0,99,98,0,0,0,1,0
29,290154,1,0,1,217,5590,30,4,2011,7,2,20,0,37.85813889,-94.35425,0,1,0,2,29,0,0,0,1,1
29,290155,1,0,1,189,6040,16,1,2011,1,21,45,0,38.68401389,-90.30195,0,1,0,99,99,0,0,0,1,0
29,290156,1,0,3,97,4100,22,3,2011,3,5,48,0,37.11036667,-94.51143333,0,1,0,99,99,0,0,0,1,1
29,290157,2,0,2,207,0,18,4,2011,2,6,35,0,36.67166667,-89.80972222,6,1,0,6,59,0,0,0,1,0
29,290158,1,0,1,159,0,28,4,2011,5,17,7,0,38.6665,-93.23394444,0,1,0,99,98,0,0,0,1,1
29,290159,1,0,2,115,1140,2,5,2011,2,23,30,0,39.77638889,-92.89388889,0,1,0,99,98,0,0,0,2,1
29,290160,2,0,5,183,0,13,4,2011,4,6,18,0,38.74444444,-90.87730556,8,1,0,6,27,0,0,0,1,0
29,290161,2,0,3,77,7460,12,4,2011,3,8,33,1,37.17148611,-93.31590833,6,1,0,8,41,0,0,0,1,0
29,290162,2,0,1,95,4120,2,4,2011,7,1,45,1,38.96794167,-94.54494167,0,1,0,1,53,0,0,0,1,1
29,290163,2,1,2,95,4120,9,4,2011,7,16,23,1,39.10661389,-94.57408056,0,1,0,16,28,23,0,0,1,0
29,290164,3,0,4,95,4120,17,4,2011,1,0,27,0,39.05611111,-94.573175,6,1,0,0,33,20,0,0,1,1
29,290165,2,0,3,47,3114,6,5,2011,6,2,39,0,39.20567778,-94.54860278,1,1,0,99,99,0,0,0,1,1
29,290166,1,0,4,225,0,25,4,2011,2,1,16,1,37.38319444,-92.90266667,0,2,0,99,99,19,0,0,1,0
29,290167,1,0,1,77,0,28,4,2011,5,20,40,0,37.33227778,-93.61555556,0,1,0,99,98,0,0,0,1,1
29,290168,2,0,8,209,0,30,4,2011,7,12,56,0,36.53269444,-93.4265,6,10,0,99,98,0,0,0,1,0
29,290169,1,0,1,25,0,6,5,2011,6,23,55,0,39.56819444,-93.95202778,0,1,0,0,42,0,0,0,1,1
29,290170,1,0,1,31,3980,18,4,2011,2,14,6,1,37.424925,-89.63768333,0,10,0,14,16,0,0,0,1,1
29,290171,1,0,1,13,0,1,5,2011,1,17,20,0,38.32069444,-94.28305556,0,2,0,17,33,0,0,0,1,1
29,290172,1,0,1,29,0,7,5,2011,7,1,45,0,38.12088889,-92.9475,0,1,0,2,27,0,0,0,1,1
29,290173,1,0,1,153,0,11,5,2011,4,8,0,0,36.59888889,-92.44055556,0,10,0,8,11,0,0,0,1,1
29,290174,2,0,3,221,0,9,4,2011,7,19,40,0,37.90658333,-90.79297222,2,1,0,19,48,0,0,0,1,0
29,290175,1,0,1,99,0,21,4,2011,5,7,20,1,38.47722222,-90.43888889,0,10,0,7,30,0,0,0,1,0
29,290176,1,0,3,167,0,25,4,2011,2,19,29,0,37.6015,-93.52269444,0,10,0,21,0,0,0,0,1,1
29,290177,1,0,1,183,8280,7,5,2011,7,15,30,0,38.79527778,-90.85388889,0,1,0,15,41,0,0,0,1,0
29,290178,1,0,1,43,0,2,3,2011,4,11,20,0,37.01333333,-92.94027778,0,1,0,11,59,0,0,0,1,0
29,290179,1,0,1,221,0,23,3,2011,4,16,30,0,37.89244444,-90.67986111,0,10,0,16,41,0,0,0,1,1
29,290180,2,0,2,99,0,16,5,2011,2,8,55,0,38.45111111,-90.44638889,2,1,0,9,3,0,0,0,1,0
29,290181,2,0,2,165,9997,11,3,2011,6,14,38,0,39.3667,-94.86954167,2,1,0,14,47,0,0,0,1,0
29,290182,2,0,2,43,6020,17,4,2011,1,12,0,0,37.00862778,-93.1924,0,1,0,99,99,0,0,0,1,0
29,290183,1,0,1,63,0,14,5,2011,7,5,35,0,39.90369444,-94.52894444,0,10,0,99,98,0,0,0,1,0
29,290184,2,0,2,139,0,6,5,2011,6,6,40,0,38.70416667,-91.61416667,2,5,0,7,20,0,0,0,1,0
29,290185,3,0,3,169,0,16,5,2011,2,15,50,0,37.96372222,-92.26027778,6,1,0,16,9,0,0,0,1,1
29,290186,1,0,1,510,7080,16,5,2011,2,5,45,1,38.62941389,-90.22280556,0,1,0,5,58,0,0,0,1,1
29,290187,1,0,1,95,3240,16,5,2011,2,10,50,0,39.05095,-94.22110833,0,1,0,11,31,0,0,0,1,0
29,290188,1,0,1,93,3970,1,4,2011,6,17,31,0,37.59033889,-90.65473889,0,10,0,18,24,0,0,0,1,0
29,290189,1,0,1,77,7460,12,4,2011,3,16,13,0,37.20826944,-93.30188056,0,2,0,16,21,0,0,0,1,1
29,290190,1,0,2,147,0,16,4,2011,7,20,11,0,40.34038889,-95.05,0,1,0,16,36,0,0,0,1,0
29,290191,1,0,1,95,7620,29,4,2011,6,21,25,0,39.12759444,-94.43768333,0,1,0,99,98,0,0,0,1,1
29,290192,1,0,2,221,0,3,5,2011,3,13,25,0,37.94661111,-90.75952778,0,10,0,12,31,0,0,0,1,0
29,290193,3,0,9,99,0,1,5,2011,1,12,10,1,38.17358333,-90.44691667,1,10,0,13,38,14,0,0,1,0
29,290194,2,0,3,177,0,1,5,2011,1,13,17,0,39.27861111,-94.00166667,2,1,0,13,21,0,0,0,1,0
29,290195,1,1,2,163,0,8,5,2011,1,1,53,1,39.34527778,-91.33166667,0,1,0,99,98,0,0,0,1,0
29,290196,2,0,7,131,0,8,5,2011,1,10,43,0,38.09713889,-92.45819444,6,1,0,99,99,0,0,0,4,0
29,290197,1,1,1,163,0,11,5,2011,4,18,10,0,39.32,-91.34527778,0,2,0,99,98,0,0,0,1,0
29,290198,1,0,2,510,7080,13,5,2011,6,0,30,0,38.63872778,-90.19698889,0,2,0,0,41,0,0,0,1,1
29,290199,1,0,3,27,0,13,5,2011,6,5,45,1,38.94361111,-91.88166667,0,1,0,5,47,0,0,0,1,0
29,290200,2,0,2,189,0,14,5,2011,7,23,45,1,38.54111111,-90.30222222,2,2,0,23,50,0,0,0,1,1
29,290201,1,0,1,167,0,15,5,2011,1,19,40,0,37.61394444,-93.48952778,0,2,0,19,45,0,0,0,1,1
29,290202,1,0,1,51,0,17,5,2011,3,21,15,0,38.39638889,-92.22583333,0,1,0,99,98,0,0,0,1,0
29,290203,1,0,3,73,0,20,5,2011,6,23,0,0,38.38935,-91.63349722,0,10,0,23,27,0,0,0,1,1
29,290204,2,0,2,89,0,3,5,2011,3,14,24,0,38.99538889,-92.74519444,6,1,0,14,39,0,0,0,1,0
29,290205,2,0,2,47,4120,7,5,2011,7,3,19,1,39.25840556,-94.58810833,1,10,0,99,98,0,0,0,1,1
29,290206,1,0,1,69,0,8,5,2011,1,2,0,0,36.44794444,-89.99658333,0,1,0,99,98,0,0,0,1,1
29,290207,2,0,2,189,1050,10,5,2011,3,17,45,1,38.78058333,-90.41686111,7,1,0,17,53,0,0,0,1,1
29,290208,1,1,1,95,4120,13,5,2011,6,23,54,0,39.04715,-94.56806667,0,10,0,99,98,0,0,0,1,0
29,290209,1,0,3,21,7070,17,5,2011,3,2,1,0,39.75156667,-94.81266389,0,1,0,99,99,0,0,0,1,1
29,290210,1,0,3,31,0,19,5,2011,5,18,35,0,37.35466667,-89.56247222,0,1,0,18,45,0,0,0,2,0
29,290211,2,0,3,95,4490,21,5,2011,7,11,28,0,38.92438056,-94.36011111,6,1,0,11,35,0,0,0,1,0
29,290212,2,0,3,185,4730,21,5,2011,7,11,56,1,38.14046667,-93.71811111,6,1,0,12,31,0,0,0,1,0
29,290213,2,0,4,113,0,22,5,2011,1,9,15,0,38.95888889,-90.89916667,1,1,0,9,29,0,0,0,2,1
29,290214,1,1,1,133,0,22,5,2011,1,17,30,0,36.86255556,-89.34138889,0,1,0,17,34,0,0,0,1,0
29,290215,1,0,1,187,0,25,5,2011,4,10,20,1,38.01805556,-90.48333333,0,10,0,10,38,0,0,0,1,0
29,290216,1,0,2,99,0,29,5,2011,1,17,24,0,38.10491667,-90.55991667,0,1,0,17,50,0,0,0,1,0
29,290217,1,0,2,157,0,2,6,2011,5,18,30,0,37.64833333,-89.75194444,0,1,0,18,44,0,0,0,2,0
29,290218,1,0,1,189,0,1,4,2011,6,0,37,0,38.47846944,-90.33279167,0,1,0,0,47,0,0,0,1,1
29,290219,2,0,2,159,7210,3,5,2011,3,14,52,1,38.69391667,-93.25076111,6,1,0,99,98,0,0,0,1,0
29,290220,3,0,3,189,475,4,5,2011,4,11,55,0,38.59293611,-90.53349167,2,1,0,99,99,0,0,0,1,0
29,290221,1,0,3,95,4120,21,5,2011,7,1,9,1,39.07105556,-94.56058611,0,1,0,1,36,0,0,0,1,1
29,290222,4,0,6,161,0,21,5,2011,7,2,55,1,37.94511111,-91.91252778,0,10,0,2,17,0,0,0,1,0
29,290223,1,0,2,37,6160,30,5,2011,2,12,25,1,38.73611111,-94.46722222,0,1,0,12,35,0,0,0,1,0
29,290225,2,0,5,123,0,1,6,2011,4,9,50,1,37.48660278,-90.306675,6,10,0,10,9,0,0,0,1,0
29,290226,1,0,1,195,0,1,6,2011,4,10,10,1,38.97813889,-93.44369444,0,1,0,99,98,0,0,0,1,0
29,290227,2,0,4,510,7080,3,6,2011,6,1,22,0,38.68713889,-90.27078611,2,1,0,1,21,0,0,0,1,1
29,290228,3,0,8,9,0,3,6,2011,6,17,30,0,36.88863889,-94.01011111,8,1,0,99,99,0,0,0,1,1
29,290229,1,0,1,51,0,4,6,2011,7,1,45,1,38.47333333,-92.27861111,0,1,0,1,56,0,0,0,1,1
29,290230,1,0,1,95,4120,5,6,2011,1,4,5,0,39.04049444,-94.55783056,0,1,0,4,14,0,0,0,1,1
29,290231,1,0,2,157,0,5,6,2011,1,21,0,1,37.83277778,-89.98430556,0,1,0,21,28,0,0,0,2,0
29,290232,1,0,1,23,0,6,6,2011,2,6,15,0,36.825,-90.325,0,1,0,99,99,0,0,0,1,0
29,290233,2,0,6,129,0,6,6,2011,2,16,0,0,40.27277778,-93.44586111,6,1,0,16,39,0,0,0,1,0
29,290234,2,1,3,165,4120,8,6,2011,4,4,13,1,39.25653889,-94.65853056,0,10,0,99,98,0,0,0,1,0
29,290235,1,0,1,91,0,9,6,2011,5,10,30,0,36.92152778,-91.76355556,0,1,0,99,98,0,0,0,1,0
29,290236,1,0,1,95,4490,10,6,2011,6,2,52,1,38.96472222,-94.35861111,0,10,0,99,98,0,0,0,1,1
29,290237,1,0,2,107,0,11,6,2011,7,1,15,0,38.97,-93.92111111,0,2,0,99,99,0,0,0,1,0
29,290238,1,0,1,133,0,12,6,2011,1,17,24,0,36.90619444,-89.46991667,0,1,0,17,33,0,0,0,1,0
29,290239,1,0,5,47,4120,14,5,2011,7,13,8,1,39.18508611,-94.59673333,0,10,0,13,22,0,0,0,3,0
29,290240,1,0,1,51,4040,29,5,2011,1,1,45,1,38.58360556,-92.18314722,0,10,0,1,54,0,0,0,1,1
29,290241,1,0,1,145,0,1,6,2011,4,7,10,0,36.82416667,-94.18944444,0,10,0,99,98,0,0,0,1,1
29,290242,2,0,4,23,0,4,6,2011,7,16,43,0,36.72808333,-90.46047222,6,1,0,16,54,0,0,0,2,0
29,290243,2,0,2,510,7080,8,6,2011,4,0,1,0,38.66126111,-90.23100556,0,1,0,0,12,0,0,0,1,1
29,290244,1,0,1,225,0,11,6,2011,7,8,20,0,37.21416667,-92.75305556,0,1,0,99,98,0,0,0,1,0
29,290245,2,0,3,137,0,10,6,2011,6,15,34,0,39.49333333,-92,6,1,0,15,36,0,0,0,1,0
29,290246,1,0,1,83,0,10,6,2011,6,23,10,0,38.24444444,-93.55780556,0,10,0,23,27,0,0,0,1,1
29,290247,1,0,1,139,3670,27,4,2011,4,18,51,1,38.87761111,-91.38552778,0,10,0,19,27,0,0,0,1,0
29,290248,3,0,5,183,0,29,5,2011,1,16,44,1,38.77916667,-90.51527778,1,1,0,16,51,0,0,0,1,0
29,290249,2,0,8,203,8450,15,6,2011,4,18,35,1,36.99794444,-91.34936111,6,1,0,19,11,0,0,0,1,0
29,290250,1,0,2,49,0,19,6,2011,1,15,49,0,39.51444444,-94.42388889,0,10,0,15,57,0,0,0,1,1
29,290251,1,1,1,510,7080,4,5,2011,4,19,55,0,38.70314444,-90.25290833,0,1,0,20,5,0,0,0,1,0
29,290252,1,0,1,99,335,8,6,2011,4,23,34,1,38.441325,-90.38144167,0,10,0,23,40,0,0,0,1,1
29,290253,1,0,1,183,7010,11,6,2011,7,3,17,0,38.80996389,-90.50353333,0,2,0,3,27,0,0,0,1,1
29,290254,1,0,6,161,0,20,6,2011,2,15,30,0,38.08147222,-91.586,0,10,0,15,48,0,0,0,1,0
29,290255,2,0,2,109,0,25,5,2011,4,15,40,0,37.18913889,-93.84225,6,10,0,16,56,0,0,0,1,0
29,290256,1,0,1,143,0,21,6,2011,3,14,20,0,36.67333333,-89.47555556,0,10,0,14,41,0,0,0,1,1
29,290257,1,0,2,153,0,6,6,2011,2,9,30,0,36.54305556,-92.48916667,0,1,0,9,42,0,0,0,2,0
29,290258,1,0,2,181,0,7,5,2011,7,4,45,0,36.56266667,-90.62091667,0,1,0,5,28,0,0,0,1,0
29,290259,1,1,4,189,590,9,6,2011,5,17,42,0,38.70539167,-90.33021667,0,1,0,17,50,0,0,0,1,0
29,290260,2,0,2,95,4120,18,6,2011,7,0,30,0,39.06237778,-94.54405556,6,10,0,0,36,0,0,0,1,1
29,290261,3,0,5,95,4120,19,6,2011,1,3,1,1,39.07861667,-94.49050278,7,2,0,3,26,0,0,0,1,0
29,290262,2,0,3,73,0,20,6,2011,2,19,5,1,38.46641667,-91.62330556,6,1,0,19,32,0,0,0,1,1
29,290263,1,0,1,73,0,21,6,2011,3,22,45,0,38.64275,-91.51822222,0,1,0,23,25,0,0,0,1,1
29,290264,1,0,3,27,0,21,6,2011,3,23,10,1,38.95277778,-92.07505556,0,1,0,23,22,0,0,0,1,1
29,290265,1,0,1,79,0,23,6,2011,5,7,15,0,40.21188889,-93.67105556,0,1,0,99,98,0,0,0,1,0
29,290266,1,0,2,183,0,25,6,2011,7,20,40,0,38.84411111,-90.75533333,0,10,0,20,54,0,0,0,1,0
29,290267,3,0,5,95,4120,27,6,2011,2,14,24,0,39.097775,-94.51909167,6,1,0,14,50,0,0,0,1,1
29,290268,1,0,1,197,0,30,6,2011,5,8,45,0,40.54944444,-92.57722222,0,1,0,8,53,18,0,0,1,0
29,290269,1,0,1,37,0,7,3,2011,2,1,0,0,38.79760833,-94.22191667,0,1,0,1,41,0,0,0,1,0
29,290270,2,0,2,189,6290,17,4,2011,1,21,34,0,38.69833333,-90.27246944,6,1,0,99,99,0,0,0,1,0
29,290271,2,0,2,189,2690,19,4,2011,3,8,30,0,38.51236389,-90.4367,6,10,0,8,36,0,0,0,1,0
29,290272,2,0,4,189,6040,23,4,2011,7,19,30,0,38.67674167,-90.31423056,6,2,0,99,99,0,0,0,1,0
29,290273,1,0,1,95,3940,7,5,2011,7,16,25,0,39.11906111,-94.28126944,0,1,0,99,99,0,0,0,1,1
29,290274,1,0,3,510,7080,31,5,2011,3,11,5,0,38.68513056,-90.271575,0,1,0,11,16,0,0,0,2,0
29,290275,2,0,5,510,7080,10,6,2011,6,18,0,0,38.56315833,-90.29584722,6,10,0,18,9,0,0,0,1,0
29,290276,1,0,1,207,0,22,6,2011,4,7,10,0,36.66833333,-89.93472222,0,10,0,99,98,0,0,0,1,0
29,290277,3,0,4,47,4120,22,6,2011,4,21,44,1,39.31038889,-94.57747222,7,1,0,21,54,0,0,0,1,0
29,290278,1,1,2,47,4120,22,6,2011,4,21,45,1,39.31052778,-94.57713889,0,1,0,99,99,19,0,0,1,0
29,290279,1,0,2,510,7080,23,6,2011,5,0,38,0,38.67389167,-90.24367222,0,10,0,0,47,0,0,0,1,1
29,290280,1,0,1,33,0,23,6,2011,5,20,30,0,39.46833333,-93.60277778,0,1,0,21,11,0,0,0,1,1
29,290281,1,0,2,217,0,25,6,2011,7,23,40,0,37.88202778,-94.44197222,0,1,0,99,99,0,0,0,1,0
29,290282,2,0,4,19,0,26,6,2011,1,20,2,0,39.07666667,-92.32980556,6,1,0,99,99,0,0,0,1,1
29,290283,1,0,2,181,0,27,6,2011,2,12,5,0,36.52697222,-91.01658333,0,1,0,13,7,0,0,0,1,0
29,290284,2,0,2,201,0,9,6,2011,5,13,44,1,37.13916667,-89.53666667,1,1,0,14,1,0,0,0,1,0
29,290285,3,0,4,141,0,22,6,2011,4,11,15,1,38.68313889,-93.02194444,6,1,0,11,41,14,0,0,1,0
29,290286,1,0,1,109,0,25,6,2011,7,18,30,1,37.08641667,-93.81786111,0,1,0,18,41,0,0,0,1,0
29,290287,1,0,1,189,1970,2,7,2011,7,4,27,1,38.67668889,-90.46554444,0,1,0,4,33,0,0,0,1,0
29,290288,2,0,3,157,0,6,7,2011,4,16,5,0,37.67136111,-89.93219444,2,1,0,16,19,0,0,0,2,0
29,290289,1,0,4,95,4120,10,6,2011,6,16,21,0,39.04484444,-94.46381389,0,1,0,16,37,0,0,0,1,0
29,290290,2,0,2,510,7080,23,6,2011,5,23,25,0,38.67873611,-90.20082222,6,1,0,23,32,0,0,0,1,0
29,290291,2,0,2,95,0,26,6,2011,1,0,53,0,38.93030278,-94.27634167,0,1,0,99,99,0,0,0,1,1
29,290292,2,0,1,189,7940,25,5,2011,4,2,20,0,38.556175,-90.48960278,0,1,0,2,25,0,0,0,1,1
29,290293,1,0,1,173,0,26,4,2011,3,7,56,0,39.68383333,-91.31452778,0,10,0,8,2,0,0,0,1,0
