STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
48,482749,3,0,5,121,29,11,2013,6,10,33,1,33.23201389,-97.22293889,1,1,0,10,44,0,0,0,1,0
48,482750,1,0,1,425,29,11,2013,6,15,38,0,32.25444167,-97.7302,0,1,0,88,88,0,0,0,1,0
48,482751,1,0,1,495,29,11,2013,6,4,53,0,31.791725,-103.1394639,0,1,0,99,99,0,0,0,1,1
48,482752,2,0,6,29,30,11,2013,7,23,15,1,29.40225556,-98.38939444,7,1,0,23,25,0,0,0,1,1
48,482753,1,0,3,215,30,11,2013,7,2,35,1,26.21886944,-98.25963611,0,1,0,99,99,0,0,0,1,1
48,482754,2,0,5,201,6,9,2013,6,13,50,1,29.80926111,-95.31685556,6,1,0,99,99,0,0,0,1,0
48,482755,2,0,3,201,19,11,2013,3,9,14,0,29.72877778,-95.44207222,7,1,0,99,98,0,0,0,1,0
48,482756,2,0,2,201,21,11,2013,5,22,26,1,29.80418056,-95.29311111,2,10,0,99,99,0,0,0,1,1
48,482757,1,0,2,61,25,11,2013,2,17,30,0,26.11551111,-97.481675,0,10,0,99,98,0,0,0,1,1
48,482759,2,0,2,453,27,11,2013,4,5,53,1,30.27942222,-97.64422778,2,1,0,6,1,0,0,0,1,0
48,482760,2,0,3,441,29,11,2013,6,15,20,1,32.460725,-99.93718056,2,1,0,15,44,0,0,0,2,0
48,482761,1,0,1,29,30,11,2013,7,23,38,1,29.32931944,-98.41725,0,10,0,23,45,0,0,0,1,1
48,482762,2,0,2,393,30,11,2013,7,6,43,1,35.713925,-100.6058361,6,1,0,6,55,0,0,0,1,0
48,482763,1,1,3,141,22,8,2013,5,19,50,0,31.81131667,-106.4597889,0,1,0,19,54,0,0,0,1,0
48,482764,1,1,1,201,14,9,2013,7,20,20,1,29.87626944,-95.645325,0,1,0,99,99,0,0,0,1,0
48,482765,2,0,2,167,21,9,2013,7,13,5,1,29.40165,-95.03420833,6,2,0,99,99,0,0,0,1,0
48,482766,1,1,1,201,29,9,2013,1,3,30,0,29.88110833,-95.04123333,0,2,0,99,99,0,0,0,1,0
48,482767,1,1,2,251,12,10,2013,7,21,23,0,32.45386944,-97.38441944,0,1,0,21,30,0,0,0,1,0
48,482768,9,0,5,241,15,11,2013,6,23,55,1,30.92293889,-93.99683611,6,1,0,0,2,20,0,0,2,0
48,482769,2,0,2,479,15,11,2013,6,9,38,0,27.54381111,-99.49173056,2,1,0,9,42,0,0,0,1,0
48,482770,1,0,4,257,16,11,2013,7,1,25,0,32.62525278,-96.09274167,0,1,0,99,99,0,0,0,1,1
48,482771,1,0,1,283,18,11,2013,2,16,4,0,28.57789722,-99.196925,0,10,0,88,88,0,0,0,1,0
48,482772,2,1,3,201,21,11,2013,5,14,45,1,29.93693889,-95.49474167,0,1,0,99,99,23,0,0,1,0
48,482773,3,0,4,355,22,11,2013,6,5,24,0,27.83274722,-97.61985,1,10,0,5,34,0,0,0,1,0
48,482774,1,0,1,335,23,11,2013,7,23,6,1,32.41422222,-100.7078778,0,4,0,88,88,19,0,0,1,0
48,482775,2,0,4,375,23,11,2013,7,20,20,1,35.39511944,-101.8346778,0,10,0,99,99,19,0,0,2,0
48,482776,1,1,1,113,24,11,2013,1,19,23,0,32.71296111,-96.87429444,0,10,0,99,99,0,0,0,1,0
48,482777,3,0,5,3,27,11,2013,4,18,6,0,32.3252,-102.4297194,0,1,0,99,99,0,0,0,1,0
48,482778,1,0,1,37,27,11,2013,4,3,11,1,33.45935278,-94.08155278,0,1,0,88,88,0,0,0,1,1
48,482779,1,0,1,123,27,11,2013,4,6,41,0,28.91956111,-97.62886667,0,10,0,88,88,0,0,0,1,0
48,482780,1,1,1,187,27,11,2013,4,21,32,0,29.66158056,-98.08770833,0,1,0,21,54,0,0,0,1,0
48,482781,1,1,2,201,27,11,2013,4,22,50,1,29.79951667,-95.01561944,0,1,0,99,99,0,0,0,1,0
48,482782,2,0,1,135,28,11,2013,5,3,42,0,31.85740833,-102.3806528,0,1,0,99,98,0,0,0,1,1
48,482783,1,0,2,229,28,11,2013,5,3,31,1,31.23906389,-105.7870667,0,1,0,99,98,19,0,0,2,0
48,482784,1,0,3,133,29,11,2013,6,1,28,0,32.43533056,-98.75191944,0,1,0,99,98,0,0,0,1,1
48,482786,2,0,3,467,29,11,2013,6,16,47,0,32.54036944,-95.8751,6,1,0,99,98,0,0,0,2,0
48,482787,2,0,2,135,30,11,2013,7,12,30,1,31.79576944,-102.3030694,6,1,0,12,42,0,0,0,1,0
48,482788,1,0,1,141,30,11,2013,7,22,58,0,31.74033056,-106.3243167,0,1,0,99,99,0,0,0,1,1
48,482789,2,0,4,427,30,11,2013,7,13,16,1,26.55016944,-99.09378056,6,1,0,13,54,6,0,0,1,0
48,482790,2,0,8,439,30,11,2013,7,18,7,0,32.6946,-97.28031111,6,1,0,19,16,0,0,0,1,0
48,482791,2,0,2,473,30,11,2013,7,21,25,0,30.16133333,-95.8105,6,1,0,99,98,0,0,0,1,1
48,482792,3,0,4,27,1,12,2013,1,18,13,0,31.04927222,-97.509025,2,1,0,18,24,0,0,0,1,1
48,482793,2,0,2,35,1,12,2013,1,11,53,0,31.77400278,-97.65456389,0,10,0,99,98,0,0,0,1,0
48,482794,2,0,4,113,1,12,2013,1,14,53,1,32.72918056,-97.02010833,6,10,0,14,59,0,0,0,1,0
48,482795,1,0,1,157,1,12,2013,1,4,10,0,29.52472778,-95.47034722,0,1,0,99,98,0,0,0,1,1
48,482796,2,0,2,185,1,12,2013,1,21,24,1,30.34861389,-96.05255556,6,1,0,99,98,0,0,0,1,0
48,482797,2,0,3,185,1,12,2013,1,13,20,1,30.37190278,-96.12796667,2,1,0,13,45,0,0,0,1,0
48,482798,1,0,1,201,1,12,2013,1,2,25,1,29.78516944,-95.75098056,0,1,0,99,98,0,0,0,1,1
48,482799,1,1,1,201,1,12,2013,1,22,15,0,29.75323333,-95.39804167,0,1,0,22,37,0,0,0,1,0
48,482800,2,0,2,201,1,12,2013,1,20,18,1,29.72878889,-95.37244722,7,1,0,99,98,0,0,0,1,1
48,482801,1,0,1,203,1,12,2013,1,14,46,0,32.40944444,-94.43651389,0,1,0,99,98,0,0,0,1,0
48,482802,2,0,2,249,1,12,2013,1,9,15,0,27.96932778,-97.96048333,6,1,0,9,49,0,0,0,1,0
48,482803,2,0,5,5,2,12,2013,2,16,50,1,31.43893333,-94.72679722,6,1,1,17,2,0,0,0,1,0
48,482804,2,0,3,291,2,12,2013,2,9,42,1,30.27409167,-94.78784444,6,1,0,99,98,0,0,0,2,1
48,482805,2,0,2,121,3,12,2013,3,9,16,0,33.29826944,-97.13173056,6,5,0,9,39,0,0,0,1,0
48,482806,2,0,2,89,4,12,2013,4,16,57,1,29.69363889,-96.58043611,1,10,0,17,5,20,0,0,1,0
48,482807,2,2,2,113,4,12,2013,4,1,51,1,32.7931,-96.81411667,0,1,0,1,58,23,0,0,1,0
48,482808,2,0,2,217,4,12,2013,4,11,24,0,32.12734444,-97.22498056,6,1,0,99,98,0,0,0,1,0
48,482809,1,1,1,439,4,12,2013,4,17,14,1,32.76480556,-97.09706667,0,10,0,17,17,0,0,0,1,0
48,482810,2,0,3,471,4,12,2013,4,15,35,1,30.60429722,-95.50579444,1,1,0,99,99,0,0,0,1,0
48,482811,3,0,5,61,5,12,2013,5,6,46,0,26.16449444,-97.67408333,2,5,0,99,99,0,0,0,1,0
48,482813,2,0,3,219,5,12,2013,5,9,17,0,33.58408889,-102.1855806,6,3,0,99,99,0,0,0,1,0
48,482814,3,1,2,27,6,12,2013,6,5,50,1,31.12310556,-97.3491,0,3,0,99,99,0,0,0,1,0
48,482815,1,0,1,183,6,12,2013,6,2,25,1,32.43551389,-94.71647778,0,2,0,88,88,0,0,0,1,1
48,482816,2,0,1,439,6,12,2013,6,0,13,1,32.675575,-97.13284167,1,1,0,99,99,0,0,0,1,0
48,482817,1,0,1,29,7,12,2013,7,12,30,0,29.23755556,-98.58388333,0,99,0,88,88,0,0,0,1,1
48,482818,1,0,2,53,7,12,2013,7,5,57,0,30.62226667,-98.22961389,0,10,0,88,88,0,0,0,2,1
48,482819,1,0,2,89,7,12,2013,7,18,9,1,29.70939722,-96.50501944,0,2,0,99,99,0,0,0,1,0
48,482820,1,0,7,177,7,12,2013,7,20,7,1,29.68878611,-97.25228889,0,2,0,99,99,0,0,0,1,0
48,482821,1,0,3,287,7,12,2013,7,7,56,0,30.40662222,-97.10953056,0,10,0,8,10,0,0,0,2,1
48,482822,1,0,1,387,7,12,2013,7,9,32,0,33.62856667,-94.85374722,0,10,0,99,98,0,0,0,1,1
48,482823,4,1,9,453,7,12,2013,7,20,8,1,30.22712778,-97.77086667,0,2,0,99,98,0,0,0,1,0
48,482824,1,0,1,113,8,12,2013,1,0,6,0,32.89464722,-96.79926667,0,10,0,99,98,0,0,0,1,1
48,482825,2,0,2,157,8,12,2013,1,6,40,1,29.62641389,-95.60302778,6,10,0,7,5,0,0,0,1,1
48,482826,2,0,3,201,8,12,2013,1,17,30,0,30.06768611,-95.18830833,0,1,0,17,44,0,0,0,1,1
48,482827,1,0,4,289,8,12,2013,1,13,39,1,31.41201944,-96.04273611,0,5,0,14,0,0,0,0,1,0
48,482828,1,0,1,355,8,12,2013,1,23,20,1,27.79790833,-97.41514444,0,2,0,23,34,0,0,0,1,0
48,482829,1,0,2,85,10,12,2013,3,18,30,0,33.044125,-96.67866944,0,1,0,18,40,0,0,0,1,0
48,482830,4,0,7,29,11,12,2013,4,18,57,1,29.64361667,-98.45263611,0,1,0,99,98,14,0,0,1,0
48,482831,1,0,1,201,11,12,2013,4,2,10,1,29.81428333,-95.37261944,0,10,0,88,88,0,0,0,1,1
48,482832,1,0,1,21,12,12,2013,5,14,34,0,30.07984722,-97.49819722,0,1,0,88,88,0,0,0,1,0
48,482833,2,0,2,201,12,12,2013,5,2,14,1,29.736975,-95.36938889,6,1,0,88,88,0,0,0,1,1
48,482834,1,1,1,29,14,12,2013,7,4,57,0,29.49748333,-98.59269444,0,1,0,99,99,0,0,0,1,0
48,482835,1,1,3,201,24,6,2013,2,23,30,1,30.01980833,-95.37747778,0,1,0,99,98,0,0,0,1,0
48,482836,1,0,1,141,5,9,2013,5,10,3,1,31.81469167,-106.5482583,0,1,0,99,99,0,0,0,1,0
48,482837,1,1,1,453,18,11,2013,2,21,25,0,30.24892222,-97.58644167,0,1,0,99,99,0,0,0,1,0
48,482838,2,0,3,453,18,11,2013,2,22,0,1,30.19397778,-97.62473056,1,1,0,22,8,0,0,0,2,0
48,482839,1,0,4,201,25,11,2013,2,21,56,0,29.95281389,-95.47169167,0,2,0,22,3,0,0,0,2,0
48,482840,2,0,2,201,27,11,2013,4,22,7,1,29.88006944,-95.58820278,6,1,0,88,88,0,0,0,1,1
48,482841,3,0,7,309,27,11,2013,4,15,30,1,31.58826667,-97.10948056,1,1,0,15,31,0,0,0,1,0
48,482843,2,0,6,453,27,11,2013,4,18,45,0,30.44398056,-97.47627778,2,10,0,19,1,0,0,0,2,0
48,482844,1,0,1,27,1,12,2013,1,21,12,0,31.18500833,-97.36883611,0,1,0,21,47,0,0,0,1,0
48,482845,1,0,1,321,1,12,2013,1,7,49,0,28.96445833,-95.80739722,0,10,0,88,88,0,0,0,1,1
48,482846,2,0,2,203,4,12,2013,4,19,30,0,32.57333889,-94.32221667,2,1,0,19,42,0,0,0,2,1
48,482847,1,0,3,103,5,12,2013,5,8,15,1,31.60105556,-102.327675,0,3,0,99,99,0,0,0,1,0
48,482848,2,0,2,475,5,12,2013,5,18,40,0,31.30762222,-102.8728472,2,2,0,99,98,0,0,0,1,1
48,482849,2,0,3,481,5,12,2013,5,9,0,1,29.13961667,-96.35871111,6,2,0,99,98,0,0,0,1,0
48,482850,2,0,2,215,6,12,2013,6,7,30,0,26.32079722,-98.09362222,6,1,0,7,43,0,0,0,1,0
48,482851,1,1,1,339,6,12,2013,6,10,43,0,30.09648056,-95.27762222,0,2,0,10,46,0,0,0,1,0
48,482852,1,1,1,71,7,12,2013,7,19,38,0,29.805225,-94.84913333,0,1,0,88,88,0,0,0,1,0
48,482853,2,1,2,161,7,12,2013,7,19,30,1,31.86468889,-96.32155,0,3,0,19,49,15,19,0,1,0
48,482854,3,3,6,453,7,12,2013,7,22,37,1,30.17783333,-97.68893889,0,3,0,23,0,0,0,0,1,0
48,482855,1,0,1,19,8,12,2013,1,13,50,0,29.71255833,-99.14412222,0,1,0,88,88,0,0,0,1,1
48,482857,4,0,7,309,8,12,2013,1,17,57,1,31.56415556,-97.13470556,1,10,0,99,99,14,0,0,1,0
48,482858,2,0,3,413,8,12,2013,1,19,10,1,31.06710833,-100.5117028,2,1,0,19,35,0,0,0,1,1
48,482859,1,0,1,27,9,12,2013,2,12,43,0,31.04339722,-97.34407222,0,2,0,88,88,0,0,0,1,0
48,482860,1,0,1,303,9,12,2013,2,16,40,0,33.75300278,-102.0790583,0,1,0,88,88,0,0,0,1,0
48,482861,1,0,1,453,9,12,2013,2,0,30,1,30.38683056,-97.94265,0,5,0,88,88,0,0,0,1,1
48,482862,2,0,2,181,10,12,2013,3,17,20,0,33.51726944,-96.45196944,2,1,0,99,98,0,0,0,1,0
48,482863,2,0,2,367,10,12,2013,3,4,50,1,32.57736111,-97.6011,1,1,0,99,98,23,0,0,1,0
48,482864,1,0,1,3,11,12,2013,4,4,40,0,32.32526944,-102.4699694,0,1,0,88,88,0,0,0,1,0
48,482865,2,0,3,59,11,12,2013,4,11,49,0,32.17073056,-99.1315,2,1,0,12,0,0,0,0,1,0
48,482866,2,0,3,273,12,12,2013,5,9,30,0,27.54061111,-98.0171,2,10,0,10,14,0,0,0,1,0
48,482867,2,0,4,39,13,12,2013,6,17,10,1,29.08986944,-95.41453889,2,1,0,17,22,0,0,0,1,0
48,482868,1,0,1,71,13,12,2013,6,16,30,0,29.88503333,-94.61440278,0,2,0,99,99,0,0,0,1,0
48,482869,1,0,1,401,13,12,2013,6,14,7,0,32.33088056,-94.7782,0,10,0,14,26,0,0,0,1,0
48,482870,1,0,2,17,14,12,2013,7,2,0,0,33.87273056,-102.68445,0,1,0,99,99,0,0,0,1,1
48,482871,2,1,3,265,14,12,2013,7,18,17,0,30.04681944,-99.14985278,0,1,0,99,99,0,0,0,1,0
48,482872,1,0,1,459,14,12,2013,7,6,44,0,32.70985833,-94.764125,0,10,0,99,98,0,0,0,1,0
48,482873,1,1,1,27,15,12,2013,1,1,42,0,30.87582778,-97.40305278,0,1,0,2,14,0,0,0,1,1
48,482874,1,0,2,201,15,12,2013,1,2,17,1,29.65284167,-95.25136667,0,1,0,99,99,0,0,0,1,1
48,482875,1,0,1,303,15,12,2013,1,19,20,0,33.79533889,-102.0268278,0,1,0,99,98,0,0,0,1,1
48,482876,2,0,3,329,15,12,2013,1,6,29,1,31.93373889,-102.2258306,2,1,0,6,49,0,0,0,1,1
48,482877,2,0,2,201,16,12,2013,2,5,52,1,29.59974722,-95.31338611,1,1,0,99,98,23,0,0,1,0
48,482878,1,0,2,203,16,12,2013,2,12,9,1,32.4919,-94.3354,0,1,0,12,13,0,0,0,1,0
48,482879,2,1,2,201,17,12,2013,3,6,36,0,29.80813611,-95.469225,0,1,0,99,98,0,0,0,1,0
48,482880,1,1,1,29,18,12,2013,4,4,55,1,29.33276944,-98.41783333,0,1,0,99,99,0,0,0,1,0
48,482881,2,1,2,121,18,12,2013,4,13,25,0,33.01683611,-97.37686111,0,1,0,99,99,0,0,0,1,0
48,482882,1,0,1,223,18,12,2013,4,6,45,0,33.146475,-95.84033889,0,1,0,99,98,0,0,0,1,0
48,482883,2,0,4,383,18,12,2013,4,21,10,0,31.23069722,-101.7015917,6,10,0,99,99,0,0,0,1,0
48,482884,1,0,1,439,18,12,2013,4,2,20,0,32.64548333,-97.36976944,0,1,0,99,98,0,0,0,1,1
48,482885,2,0,3,29,21,12,2013,7,17,1,1,29.47016944,-98.61563611,7,1,0,99,99,0,0,0,1,0
48,482886,1,1,3,201,20,11,2013,4,19,10,1,29.52743333,-95.13253611,0,2,0,19,19,0,0,0,1,0
48,482887,2,1,2,113,24,11,2013,1,2,30,0,32.82250556,-96.85057778,0,1,0,99,98,0,0,0,1,0
48,482888,1,2,1,439,26,11,2013,3,16,0,0,32.72905,-97.32636389,0,1,0,16,6,0,0,0,1,0
48,482889,2,1,6,201,28,11,2013,5,0,1,1,29.91500278,-95.61499444,0,1,0,0,20,19,0,0,1,0
48,482890,2,0,2,201,30,11,2013,7,20,2,1,29.78436111,-95.57484722,8,10,0,20,10,0,0,0,1,2
48,482891,2,0,2,29,2,12,2013,2,8,55,1,29.5411,-98.41106111,6,1,0,99,98,0,0,0,1,0
48,482892,2,1,3,201,5,12,2013,5,18,0,0,29.83849167,-95.143275,0,10,0,18,7,23,0,0,1,0
48,482893,1,0,4,15,7,12,2013,7,4,4,0,29.78288333,-96.21223056,0,1,0,4,15,0,0,0,1,1
48,482894,1,0,1,157,8,12,2013,1,18,47,1,29.63113333,-95.59003333,0,10,0,19,18,0,0,0,1,0
48,482895,3,0,6,329,9,12,2013,2,6,50,1,31.98216944,-102.2559417,8,5,0,7,8,0,0,0,1,0
48,482896,1,0,2,499,10,12,2013,3,14,25,0,32.63329722,-95.216075,0,1,0,99,99,0,0,0,1,0
48,482897,1,1,1,481,11,12,2013,4,0,1,0,29.12224444,-96.25357778,0,1,0,99,98,0,0,0,1,0
48,482898,1,0,2,15,12,12,2013,5,18,9,0,29.96280278,-96.25622222,0,10,0,99,99,0,0,0,1,0
48,482899,2,0,2,135,12,12,2013,5,12,42,1,31.91906667,-102.291675,6,10,0,12,57,0,0,0,1,0
48,482900,2,0,2,169,12,12,2013,5,16,14,1,33.15466667,-101.3434528,2,1,0,99,99,0,0,0,1,0
48,482901,1,1,1,339,12,12,2013,5,13,2,0,30.16575,-95.46168611,0,1,0,13,11,0,0,0,1,0
48,482902,1,0,3,33,13,12,2013,6,22,20,0,32.94749167,-101.6668639,0,1,0,99,99,0,0,0,1,0
48,482903,1,0,3,73,13,12,2013,6,16,10,1,32.11959167,-95.30075833,0,2,0,16,28,0,0,0,2,0
48,482904,2,0,5,113,13,12,2013,6,23,15,0,32.61365278,-96.53449722,2,5,0,99,99,0,0,0,1,0
48,482905,2,0,5,113,14,12,2013,7,14,26,0,32.74525278,-96.84716389,0,10,0,14,32,0,0,0,3,0
48,482906,2,0,3,135,14,12,2013,7,16,10,1,31.83593889,-102.4098472,6,1,0,16,16,0,0,0,2,1
48,482907,3,0,3,201,14,12,2013,7,2,0,1,29.77371667,-95.25081389,1,10,0,2,18,0,0,0,1,0
48,482908,1,0,4,471,14,12,2013,7,4,50,0,30.71244167,-95.54813056,0,2,0,99,99,0,0,0,3,1
48,482909,1,0,2,117,15,12,2013,1,4,27,0,34.83720556,-102.4237944,0,1,0,99,98,0,0,0,1,1
48,482910,2,0,2,135,15,12,2013,1,2,0,0,31.85225,-102.4525972,8,1,0,99,99,0,0,0,1,2
48,482911,1,0,3,201,15,12,2013,1,2,45,1,29.67956111,-95.43796667,0,1,0,2,55,0,0,0,1,1
48,482912,1,1,1,201,16,12,2013,2,4,14,0,29.940575,-95.49788056,0,1,0,88,88,0,0,0,1,0
48,482913,3,0,4,211,16,12,2013,2,13,40,0,35.80618611,-100.3976389,6,1,0,13,54,0,0,0,1,0
48,482914,3,0,5,71,18,12,2013,4,11,42,1,29.81414167,-94.90125278,6,1,0,12,0,0,0,0,1,0
48,482916,1,0,1,201,18,12,2013,4,0,35,0,30.06444444,-95.58873056,0,1,0,88,88,0,0,0,1,0
48,482917,2,0,2,217,18,12,2013,4,19,47,1,31.90171111,-97.09123056,1,10,0,20,2,0,0,0,1,0
48,482918,2,0,6,233,18,12,2013,4,17,59,0,35.62930833,-101.5173944,6,1,0,99,99,0,0,0,1,0
48,482919,1,0,1,267,18,12,2013,4,7,13,0,30.66958889,-99.78158889,0,5,0,88,88,0,0,0,1,1
48,482920,1,0,1,339,18,12,2013,4,4,2,0,30.24488333,-95.43842222,0,1,0,4,16,0,0,0,1,0
48,482921,1,0,1,433,18,12,2013,4,3,5,0,33.16805,-100.2416,0,10,0,99,98,0,0,0,1,1
48,482922,1,0,1,39,19,12,2013,5,4,9,1,29.4399,-95.2448,0,1,0,99,98,0,0,0,1,0
48,482923,1,0,1,195,20,12,2013,6,0,30,0,36.29531944,-101.6190611,0,1,0,99,98,0,0,0,1,1
48,482924,1,0,2,493,20,12,2013,6,21,12,0,29.2143,-97.74341944,0,10,0,99,99,0,0,0,1,1
48,482925,1,1,1,5,21,12,2013,7,18,40,0,31.31823611,-94.71194444,0,5,0,99,98,19,0,0,1,0
48,482926,1,0,1,113,21,12,2013,7,3,20,1,32.74957778,-96.90094722,0,2,0,99,98,0,0,0,1,1
48,482927,1,1,1,183,21,12,2013,7,0,17,0,32.47336667,-94.73544167,0,2,0,0,22,0,0,0,1,0
48,482928,1,0,3,259,21,12,2013,7,22,40,0,29.75496111,-98.67238056,0,1,0,99,98,0,0,0,1,0
48,482929,2,0,3,347,21,12,2013,7,13,25,1,31.55253056,-94.68546111,1,2,0,99,99,0,0,0,1,0
48,482930,2,0,4,363,21,12,2013,7,22,40,0,32.80355,-98.16078056,6,5,0,99,99,0,0,0,1,2
48,482931,2,0,3,451,21,12,2013,7,12,39,0,31.40390278,-100.5631417,2,1,0,12,49,0,0,0,1,0
48,482932,1,0,1,453,21,12,2013,7,22,11,0,30.3789,-97.93101111,0,1,0,22,35,0,0,0,1,1
48,482933,1,0,1,73,22,12,2013,1,17,45,0,31.46899722,-94.99228611,0,1,0,88,88,0,0,0,1,1
48,482934,2,1,1,201,22,12,2013,1,2,24,1,29.81391389,-95.37216667,6,2,0,88,88,19,23,0,1,1
48,482935,1,0,3,201,22,12,2013,1,23,17,1,29.67765,-95.54059722,0,1,0,23,35,0,0,0,1,0
48,482936,1,1,1,439,22,12,2013,1,18,33,1,32.68094722,-97.27505278,0,1,0,18,39,0,0,0,1,0
48,482937,1,0,1,455,22,12,2013,1,0,20,0,30.98671944,-95.41581944,0,10,0,88,88,0,0,0,1,1
48,482939,2,0,2,29,24,12,2013,3,2,34,1,29.42100278,-98.50160833,2,1,0,99,99,0,0,0,1,1
48,482940,1,0,1,201,24,12,2013,3,1,3,0,29.80695278,-95.46719722,0,10,0,88,88,0,0,0,1,1
48,482941,1,1,1,201,24,12,2013,3,18,27,1,29.83109167,-95.41070278,0,1,0,18,36,0,0,0,1,0
48,482942,1,0,1,225,24,12,2013,3,10,15,0,31.27756389,-95.46855,0,1,0,99,98,0,0,0,1,0
48,482943,1,0,1,241,24,12,2013,3,5,55,0,30.81045278,-93.97858056,0,1,0,99,98,0,0,0,1,0
48,482944,1,0,1,29,25,12,2013,4,11,15,1,29.53508056,-98.38730833,0,1,0,99,98,0,0,0,1,0
48,482945,2,0,3,249,25,12,2013,4,15,12,1,27.76865833,-98.10454722,6,1,0,99,99,0,0,0,2,0
48,482946,1,0,2,29,26,12,2013,5,14,32,0,29.34302778,-98.60258611,0,10,0,99,98,0,0,0,1,0
48,482947,1,0,1,361,27,12,2013,6,23,40,1,30.11266667,-93.80893611,0,1,0,99,98,0,0,0,1,0
48,482948,1,1,1,439,27,12,2013,6,18,46,0,32.64477778,-97.11090833,0,1,0,18,58,0,0,0,1,0
48,482949,1,0,1,29,28,12,2013,7,7,51,1,29.32208611,-98.48652222,0,1,0,99,99,0,0,0,1,0
48,482950,1,1,6,215,16,11,2013,7,17,59,1,26.20705278,-98.22942778,0,1,0,18,6,0,0,0,1,0
48,482951,4,0,4,389,7,12,2013,7,9,30,1,31.07647222,-104.01285,0,5,0,99,98,14,19,23,2,0
48,482952,1,0,2,201,8,12,2013,1,5,45,1,29.99899722,-95.20721111,0,10,0,99,98,0,0,0,2,0
48,482953,1,0,1,217,9,12,2013,2,1,35,1,31.96796389,-97.11895833,0,5,0,99,98,0,0,0,1,0
48,482954,5,0,8,291,9,12,2013,2,15,50,1,30.057975,-94.77146111,6,2,0,99,99,14,0,0,1,0
48,482955,1,0,1,61,10,12,2013,3,7,42,0,26.09219167,-97.64882778,0,2,0,99,98,0,0,0,1,0
48,482956,2,1,3,201,10,12,2013,3,20,45,1,29.84889444,-95.64576667,0,1,0,20,53,0,0,0,1,0
48,482957,1,0,1,221,11,12,2013,4,17,29,0,32.48271944,-97.81918611,0,1,0,99,98,0,0,0,1,1
48,482958,1,0,1,181,12,12,2013,5,6,55,1,33.68015278,-96.60771111,0,1,0,99,98,0,0,0,1,0
48,482959,1,0,3,209,13,12,2013,6,22,16,0,30.09823611,-98.09619167,0,5,0,23,4,0,0,0,1,0
48,482960,2,0,2,375,13,12,2013,6,23,30,1,35.19119444,-101.9638861,6,1,0,99,98,0,0,0,1,1
48,482961,2,0,3,201,15,12,2013,1,1,14,0,29.64965556,-95.14845556,6,1,0,1,37,0,0,0,1,1
48,482962,2,0,3,485,15,12,2013,1,19,50,1,33.93069444,-98.50064722,2,1,0,20,1,0,0,0,1,0
48,482963,1,1,1,181,16,12,2013,2,23,15,1,33.73406667,-96.58481944,0,1,0,99,99,0,0,0,1,0
48,482964,1,1,1,491,17,12,2013,3,6,45,1,30.54745,-97.69286111,0,1,0,99,98,0,0,0,1,0
48,482965,1,0,3,201,18,12,2013,4,20,7,0,29.80865833,-95.47513611,0,1,0,99,99,0,0,0,1,0
48,482966,2,0,3,215,18,12,2013,4,19,0,0,26.156875,-97.95836389,6,10,0,19,12,0,0,0,1,0
48,482967,2,0,2,473,19,12,2013,5,0,33,1,30.11883056,-96.09513056,1,1,0,99,98,19,23,0,1,0
48,482968,2,0,2,67,20,12,2013,6,3,3,0,32.95861667,-94.4581,8,10,0,3,50,0,0,0,1,0
48,482969,1,1,1,201,20,12,2013,6,19,0,0,29.77210833,-95.20633333,0,10,0,19,12,0,0,0,1,0
48,482970,2,0,2,11,21,12,2013,7,10,55,1,35.03246111,-101.1376389,6,4,0,11,14,0,0,0,1,0
48,482971,2,0,6,27,21,12,2013,7,23,39,0,31.11918333,-97.43566389,2,1,0,23,56,0,0,0,1,1
48,482972,1,0,1,453,21,12,2013,7,5,44,1,30.36406111,-97.58504722,0,2,0,88,88,0,0,0,1,1
48,482973,1,1,2,497,21,12,2013,7,22,44,0,33.04866944,-97.65133889,0,5,0,88,88,0,0,0,1,0
48,482974,1,0,2,407,22,12,2013,1,1,21,0,30.39374722,-95.10326111,0,1,0,88,88,0,0,0,1,1
48,482975,1,0,2,77,23,12,2013,2,16,43,0,33.67766389,-98.36114444,0,1,0,17,15,0,0,0,1,1
48,482976,1,1,1,203,23,12,2013,2,20,10,1,32.48493056,-94.50583889,0,1,0,88,88,0,0,0,1,0
48,482977,1,1,1,201,24,12,2013,3,22,20,1,29.66880556,-95.26230556,0,10,0,88,88,0,0,0,1,0
48,482978,1,1,1,201,24,12,2013,3,20,0,0,29.62090833,-95.32388889,0,1,0,88,88,0,0,0,1,0
48,482979,1,1,1,5,25,12,2013,4,22,25,0,31.32244722,-94.71369167,0,1,0,88,88,0,0,0,1,0
48,482981,1,2,1,29,26,12,2013,5,20,41,0,29.44705833,-98.54445833,0,2,0,20,52,0,0,0,1,0
48,482982,2,0,2,227,26,12,2013,5,14,15,0,32.29765,-101.4662694,6,1,0,88,88,0,0,0,1,0
48,482983,1,0,1,265,26,12,2013,5,21,12,1,30.01221944,-98.95565,0,1,0,88,88,0,0,0,1,0
