STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
35,350203,1,0,1,6,27,8,2014,4,0,0,1,35.03378333,-107.3404806,0,2,0,99,99,0,0,0,1,0
35,350204,1,1,1,31,19,8,2014,3,16,49,0,35.52439444,-108.7397389,0,1,0,99,99,0,0,0,1,0
35,350205,1,1,1,1,5,7,2014,7,1,28,1,35.10655278,-106.6247,0,2,0,1,48,0,0,0,1,0
35,350206,1,0,2,33,4,9,2014,5,13,26,1,36.12186667,-104.687175,0,1,0,14,12,0,0,0,1,0
35,350207,1,1,1,9,3,9,2014,4,3,16,1,34.39453056,-103.1502694,0,1,0,2,24,0,0,0,1,0
35,350208,1,0,3,31,24,9,2014,4,13,25,1,35.49733889,-108.8548806,0,1,0,99,99,0,0,0,2,0
35,350209,1,0,1,45,26,7,2014,7,13,48,0,36.74958056,-108.1693972,0,1,0,13,54,0,0,0,1,1
35,350210,1,1,1,45,9,9,2014,3,22,53,0,36.71936111,-108.2402417,0,2,0,22,27,0,0,0,1,0
35,350211,3,0,3,1,10,9,2014,4,19,28,0,35.08604444,-106.7466417,7,1,0,19,36,0,0,0,1,0
35,350212,1,0,1,31,11,9,2014,5,15,15,1,35.53091111,-108.6207611,0,1,0,99,99,0,0,0,1,1
35,350213,1,0,1,21,13,9,2014,7,8,47,0,35.50729722,-103.5039472,0,1,0,99,99,0,0,0,1,0
35,350214,1,0,1,5,13,9,2014,7,22,35,0,33.147625,-104.3362333,0,2,0,99,99,0,0,0,1,1
35,350215,1,0,2,47,19,9,2014,6,13,22,0,35.36126667,-104.1587,0,1,0,99,99,0,0,0,1,1
35,350216,2,0,2,6,13,9,2014,7,10,16,0,35.15361667,-107.8573639,6,1,0,10,33,6,0,0,1,0
35,350217,1,1,1,35,27,9,2014,7,17,30,1,33.44295833,-106.053875,0,1,0,19,8,0,0,0,1,0
35,350218,1,0,4,7,27,9,2014,7,5,25,1,36.83992222,-104.4429361,0,1,0,5,19,0,0,0,1,0
35,350219,1,1,1,55,24,9,2014,4,20,53,1,36.375825,-105.5924917,0,1,0,20,57,0,0,0,1,0
35,350220,1,0,1,19,20,9,2014,7,6,16,1,34.94786389,-104.7113611,0,5,0,6,5,0,0,0,1,0
35,350221,2,0,2,45,26,9,2014,6,5,48,0,36.71130278,-107.9833417,6,1,0,5,53,0,0,0,1,0
35,350222,3,0,4,25,19,9,2014,6,12,6,0,32.74983056,-103.6046778,2,2,0,99,99,0,0,0,1,0
35,350223,2,0,2,45,18,9,2014,5,11,51,1,36.7653,-108.5884472,1,1,0,11,50,0,0,0,1,0
35,350224,1,1,1,1,14,9,2014,1,19,15,1,35.21418333,-106.6629361,0,1,0,19,24,0,0,0,1,1
35,350225,1,0,1,55,27,9,2014,7,20,25,0,36.37837222,-105.5907444,0,1,0,99,99,0,0,0,1,1
35,350226,1,0,1,25,23,9,2014,3,21,56,0,32.63853889,-103.143475,0,1,0,22,0,0,0,0,1,1
35,350227,2,0,4,45,25,9,2014,5,6,11,1,36.54555278,-107.9722778,99,1,0,6,11,19,0,0,3,0
35,350228,2,1,2,15,1,10,2014,4,20,17,0,32.38060278,-104.2255833,0,1,0,20,21,0,0,0,1,1
35,350229,2,0,2,13,2,10,2014,5,10,35,0,32.33051667,-106.7581306,8,1,0,99,99,0,0,0,1,0
35,350230,1,0,2,25,2,10,2014,5,11,25,0,32.46970556,-103.2571639,0,1,0,99,99,99,99,99,1,0
35,350231,1,0,1,45,16,9,2014,3,21,24,1,36.21023056,-108.7099222,0,1,0,99,99,0,0,0,1,0
35,350232,1,0,1,37,6,10,2014,2,17,48,0,34.98307222,-103.3666306,0,1,0,18,6,0,0,0,1,1
35,350233,2,0,6,13,16,10,2014,5,14,36,0,32.28600833,-106.7433778,6,1,0,14,30,0,0,0,1,0
35,350234,1,0,1,13,5,10,2014,1,20,15,0,31.91398889,-106.6437556,0,1,0,20,9,0,0,0,1,1
35,350235,1,0,1,45,28,10,2014,3,19,29,0,36.89990278,-108.0779972,0,1,0,19,45,0,0,0,1,1
35,350236,1,1,1,25,18,10,2014,7,11,33,0,32.66766667,-103.127475,0,1,0,99,99,0,0,0,1,0
35,350237,1,0,1,49,31,10,2014,6,0,2,1,35.57719444,-105.7950611,0,1,0,99,99,0,0,0,1,0
35,350238,2,0,2,15,17,10,2014,6,16,0,0,32.47191667,-104.2321,6,1,0,99,99,0,0,0,1,0
35,350239,1,0,2,13,24,10,2014,6,21,1,0,32.13831111,-106.7170028,0,1,0,21,10,0,0,0,1,1
35,350240,1,0,2,57,9,10,2014,5,15,27,0,34.26002222,-106.0103472,0,1,0,99,99,0,0,0,1,1
35,350241,2,0,2,15,19,10,2014,1,8,18,0,32.33880278,-103.9176167,2,1,0,8,30,0,0,0,1,0
35,350242,1,0,1,43,26,10,2014,1,6,0,0,35.30674167,-106.6152111,0,1,0,99,99,0,0,0,1,0
35,350243,1,0,1,25,27,10,2014,2,16,54,0,32.34829167,-103.1593694,0,1,0,16,42,0,0,0,1,0
35,350244,1,0,1,25,23,10,2014,5,7,5,0,32.47195833,-103.2609722,0,5,0,99,99,0,0,0,1,0
35,350245,1,0,1,47,31,10,2014,6,2,49,1,35.46297222,-105.2160667,0,1,0,99,99,0,0,0,1,1
35,350246,2,0,3,31,18,10,2014,7,18,8,1,35.52784722,-108.7435778,2,1,0,99,99,0,0,0,1,1
35,350247,2,0,5,45,28,10,2014,3,16,49,0,36.70944722,-108.2376417,6,1,0,99,99,0,0,0,2,0
35,350248,1,0,3,53,30,10,2014,5,15,5,1,33.99954722,-106.8947222,0,1,0,15,10,0,0,0,2,0
35,350249,2,0,3,15,5,10,2014,1,6,5,1,32.44745278,-104.159725,6,1,0,6,13,0,0,0,1,0
35,350250,2,0,3,25,7,10,2014,3,12,0,0,32.72303056,-103.1709194,2,1,0,11,12,0,0,0,1,0
35,350251,1,0,2,1,10,10,2014,6,7,23,0,34.99152778,-106.66475,0,2,0,7,36,0,0,0,2,0
35,350252,2,0,4,25,29,10,2014,4,6,37,0,32.81432778,-103.2332667,2,1,0,99,99,0,0,0,2,0
35,350253,2,0,5,13,14,10,2014,3,18,44,0,32.67490556,-107.1693917,2,1,0,19,16,0,0,0,2,1
35,350254,4,0,9,1,26,9,2014,6,21,49,1,35.02746944,-106.7130778,1,1,0,21,53,0,0,0,1,1
35,350255,1,0,1,31,5,10,2014,1,21,5,0,35.40534444,-108.6517528,0,1,0,99,99,0,0,0,1,0
35,350256,1,0,3,13,23,9,2014,3,18,29,0,32.03819444,-106.4339194,0,1,0,18,46,0,0,0,1,1
35,350257,2,0,1,1,4,10,2014,7,2,52,0,35.06825278,-106.7022917,0,1,0,4,42,0,0,0,1,1
35,350258,1,0,3,1,4,10,2014,7,4,28,0,35.15583056,-106.6622861,0,1,0,2,58,0,0,0,1,0
35,350259,1,0,2,55,2,10,2014,5,7,10,0,36.52114722,-105.6670806,0,1,0,99,99,0,0,0,1,0
35,350260,1,0,5,39,21,10,2014,3,14,21,0,36.16656667,-106.3553472,0,1,0,99,99,0,0,0,1,0
35,350261,1,0,1,37,1,11,2014,7,22,14,0,35.34004167,-103.3828778,0,1,0,22,30,0,0,0,1,0
35,350262,1,0,2,53,8,11,2014,7,10,51,1,33.61394167,-107.1471528,0,1,0,11,21,0,0,0,1,0
35,350263,1,0,2,37,13,11,2014,5,13,14,1,35.12004167,-103.2577139,0,8,0,13,24,0,0,0,2,0
35,350264,1,0,1,39,18,11,2014,3,7,13,0,36.01715,-106.0451194,0,1,0,99,99,0,0,0,1,0
35,350265,1,0,3,31,26,11,2014,4,4,14,1,35.45371944,-108.3818889,0,1,0,4,27,0,0,0,1,0
35,350266,2,0,3,1,24,11,2014,2,7,52,0,35.13890278,-106.6436667,2,1,0,8,36,0,0,0,1,0
35,350267,1,1,1,1,29,11,2014,7,18,50,0,35.07690278,-106.5863556,0,1,0,99,99,0,0,0,1,0
35,350268,2,0,2,61,22,11,2014,7,16,49,0,34.66186389,-106.7702,6,1,0,16,48,0,0,0,1,1
35,350269,2,0,2,1,16,10,2014,5,20,37,1,35.07983889,-106.6045306,6,1,0,20,44,0,0,0,1,0
35,350270,1,0,4,6,18,11,2014,3,0,48,1,35.29732222,-107.9893333,0,1,0,1,3,0,0,0,1,0
35,350271,2,0,2,1,18,10,2014,7,2,50,0,35.13057778,-106.5334889,1,2,0,99,99,0,0,0,1,1
35,350272,1,0,4,43,2,11,2014,1,12,45,1,36.15501389,-107.2850806,0,3,0,13,34,0,0,0,1,0
35,350273,1,0,1,31,11,11,2014,3,6,23,1,35.36847778,-108.0649222,0,1,0,6,37,0,0,0,1,0
35,350274,2,0,3,49,29,11,2014,7,4,45,0,35.90019444,-106.1355833,2,1,0,5,4,0,0,0,1,0
35,350275,2,0,4,31,21,11,2014,6,11,38,1,35.60976111,-108.7773833,2,1,0,11,47,0,0,0,2,0
35,350276,2,0,6,1,21,11,2014,6,23,37,0,35.09911944,-106.6705694,6,1,0,1,6,0,0,0,2,1
35,350277,2,0,2,49,14,11,2014,6,10,37,1,35.85576389,-105.9978194,6,1,0,99,99,13,0,0,1,0
35,350278,1,1,1,1,14,11,2014,6,21,0,0,35.06905278,-106.5056444,0,1,0,21,6,0,0,0,1,0
35,350279,1,1,3,1,1,11,2014,7,11,2,1,35.13351667,-106.498075,0,1,0,11,7,0,0,0,1,0
35,350280,1,1,1,45,3,11,2014,2,20,18,1,36.24346944,-107.69985,0,1,0,99,99,0,0,0,1,0
35,350281,1,0,1,43,9,11,2014,1,0,6,0,35.37481944,-106.4900944,0,1,0,0,16,0,0,0,1,0
35,350282,2,0,3,1,17,11,2014,2,7,42,0,35.14589167,-106.5795028,6,1,0,7,47,0,0,0,1,0
35,350283,1,1,1,61,4,11,2014,3,19,4,0,34.83500833,-106.6904889,0,1,0,19,10,0,0,0,1,0
35,350284,4,1,8,1,14,11,2014,6,19,46,1,35.10178056,-106.6306056,0,1,0,19,54,0,0,0,1,0
35,350285,1,0,1,45,29,11,2014,7,15,58,0,36.68158889,-108.215775,0,1,0,16,6,0,0,0,1,1
35,350286,3,1,2,25,19,11,2014,4,0,18,0,32.210475,-103.5767889,0,1,0,0,42,0,0,0,1,0
35,350287,1,0,3,31,5,11,2014,4,2,43,0,35.02773889,-109.0209583,0,1,0,2,56,0,0,0,1,1
35,350288,1,1,3,1,4,11,2014,3,18,30,0,35.07251944,-106.7428,0,1,0,99,99,0,0,0,1,0
35,350289,1,1,1,1,19,11,2014,4,21,5,1,35.13081944,-106.5637722,0,1,0,21,18,0,0,0,1,0
35,350290,1,1,1,31,27,11,2014,5,22,20,1,35.52203611,-108.7824944,0,1,0,22,30,0,0,0,1,0
35,350291,1,0,2,43,27,11,2014,5,13,32,0,35.21364722,-106.6202083,0,1,0,99,99,0,0,0,1,1
35,350292,1,0,1,13,12,11,2014,4,21,47,0,32.28955556,-106.77545,0,1,0,99,99,0,0,0,1,0
35,350293,1,0,2,1,16,7,2014,4,15,43,1,34.90454444,-106.72375,0,1,0,16,11,0,0,0,2,0
35,350294,1,1,2,25,15,9,2014,2,19,30,0,32.70595833,-103.1361972,0,1,0,19,37,0,0,0,1,0
35,350295,2,0,3,9,5,10,2014,1,17,5,0,34.36150833,-103.2317583,6,1,0,99,99,0,0,0,1,0
35,350296,1,0,3,9,2,11,2014,1,19,30,0,34.36143611,-103.3464583,0,1,0,19,42,0,0,0,1,0
35,350297,2,0,2,27,9,12,2014,3,8,30,0,33.72336944,-105.9600417,6,1,0,8,35,0,0,0,1,0
35,350298,1,1,1,31,7,12,2014,1,18,5,1,35.54989444,-108.7589861,0,1,0,99,99,0,0,0,1,0
35,350299,1,0,1,5,14,12,2014,1,17,45,0,33.35042778,-104.5736583,0,1,0,17,47,0,0,0,1,1
35,350300,2,0,3,13,9,12,2014,3,17,11,0,32.01651111,-106.5637667,2,1,0,99,99,0,0,0,1,1
35,350301,1,1,2,31,7,12,2014,1,0,31,1,35.52995,-108.6063333,0,1,0,99,99,0,0,0,1,0
35,350302,1,0,4,55,2,3,2014,1,2,36,0,36.42801944,-105.574525,0,1,0,99,99,0,0,0,1,1
35,350303,1,0,3,45,3,12,2014,4,2,23,0,36.77548056,-108.1599028,0,1,0,2,43,0,0,0,1,1
35,350304,2,0,2,1,20,9,2014,7,18,59,0,35.12323056,-106.5996583,6,1,0,99,99,0,0,0,1,1
35,350305,1,1,1,31,20,12,2014,7,17,59,0,35.505,-108.8344361,0,1,0,99,99,0,0,0,1,0
35,350306,1,1,1,49,24,12,2014,4,18,53,1,35.65592778,-105.9906139,0,1,0,99,99,0,0,0,1,0
35,350307,1,1,1,1,12,12,2014,6,5,25,1,35.16402778,-106.5860722,0,1,0,99,99,0,0,0,1,0
35,350308,1,0,5,5,27,12,2014,7,15,17,1,33.781075,-103.8896,0,1,0,15,53,0,0,0,1,0
35,350309,1,1,1,45,22,6,2014,1,21,20,0,36.85029444,-108.743325,0,1,0,99,99,0,0,0,1,0
35,350310,1,1,1,1,30,12,2014,3,17,54,1,35.067525,-106.7237944,0,1,0,99,99,0,0,0,1,0
35,350311,2,0,7,1,8,12,2014,2,6,43,1,35.00262778,-106.7175278,6,1,0,6,54,0,0,0,1,0
35,350312,2,0,2,49,20,12,2014,7,8,48,0,35.67645556,-106.0128694,6,1,0,99,99,0,0,0,1,0
35,350313,1,0,5,41,30,12,2014,3,6,43,0,33.76040556,-103.1138889,0,4,0,6,59,0,0,0,1,0
35,350314,2,0,3,45,17,12,2014,4,7,35,1,36.69466667,-107.9877917,6,1,0,7,44,0,0,0,1,0
35,350315,1,0,1,25,27,12,2014,7,22,14,0,32.33720278,-103.1662222,0,1,0,22,26,0,0,0,1,0
35,350316,2,0,2,37,13,12,2014,7,18,20,1,35.22933611,-103.6080194,6,1,0,21,32,0,0,0,1,0
35,350317,2,0,2,25,19,12,2014,6,18,37,1,32.69690833,-103.3508167,6,1,0,18,33,0,0,0,1,0
35,350318,2,0,5,5,8,12,2014,2,6,31,0,33.41796667,-103.8146528,6,5,0,99,99,0,0,0,1,0
35,350319,1,1,1,1,25,10,2014,7,19,0,1,35.07276389,-106.5612556,0,1,0,19,7,0,0,0,1,0
35,350320,2,1,3,45,16,11,2014,1,18,55,0,36.71886389,-108.2987389,0,1,0,99,99,0,0,0,1,0
35,350321,1,0,2,45,14,6,2014,7,0,32,0,36.71948056,-108.2454194,0,1,0,0,45,0,0,0,1,0
35,350322,7,0,15,13,20,12,2014,7,18,0,1,32.22469167,-106.7059556,1,1,0,99,99,0,0,0,1,0
35,350323,2,0,2,25,16,12,2014,3,19,55,0,32.75278889,-103.1276417,6,1,0,19,56,0,0,0,1,1
35,350324,2,0,3,43,19,12,2014,6,18,53,1,35.52184444,-106.7780861,2,1,0,99,99,20,0,0,3,1
35,350325,1,0,2,25,11,12,2014,5,7,33,0,33.39063611,-103.2164306,0,5,0,8,8,0,0,0,1,0
35,350326,1,0,2,43,20,11,2014,5,14,37,1,35.37528056,-106.4734667,0,1,0,99,99,0,0,0,2,1
35,350327,1,0,4,61,8,11,2014,7,17,21,1,34.89016667,-106.6836472,0,1,0,99,99,0,0,0,1,1
35,350328,1,1,2,1,27,12,2014,7,22,32,0,35.20256111,-106.6784667,0,1,0,99,99,0,0,0,1,0
35,350329,2,0,4,45,3,7,2014,5,11,30,0,36.71854444,-108.4578139,99,99,0,99,99,99,99,99,2,0
35,350330,1,0,1,45,2,8,2014,7,17,7,0,99.9999,999.9999,0,99,0,99,99,99,99,99,1,1
35,350331,1,0,1,45,28,9,2014,1,1,0,0,36.71474722,-108.637325,99,99,0,99,99,99,99,99,1,1
35,350332,1,0,1,35,31,10,2014,6,3,0,0,33.20271667,-105.7333083,0,98,0,99,99,99,99,99,1,1
35,350333,1,1,1,31,12,12,2014,6,20,38,0,35.495275,-108.7403778,0,1,0,99,99,99,99,99,1,0
35,350334,2,0,4,31,19,12,2014,6,7,3,1,35.69136944,-108.7743944,6,4,0,7,22,0,0,0,1,0
35,350335,1,1,1,31,9,12,2014,3,15,40,0,35.53171944,-108.6308611,0,1,0,99,99,0,0,0,1,1
35,350336,2,0,4,31,24,10,2014,6,18,50,0,35.73809167,-108.7679917,2,1,0,19,17,0,0,0,4,1
35,350337,1,0,2,31,2,11,2014,1,19,12,0,35.74885278,-108.2689278,0,1,0,19,24,0,0,0,2,0
35,350338,1,1,1,1,16,12,2014,3,7,10,0,35.10570278,-106.6476194,0,1,0,99,99,0,0,0,1,0
35,350339,1,0,3,53,24,11,2014,2,2,15,1,34.15465556,-106.9168722,0,99,0,99,99,0,0,0,1,0
35,350340,1,0,1,57,24,12,2014,4,16,10,1,34.99415833,-105.3458083,0,1,0,99,99,0,0,0,1,1
35,350341,1,0,1,28,10,11,2014,2,9,10,0,35.8336,-106.4047583,0,1,0,99,99,0,0,0,1,0
35,350342,1,1,2,45,19,11,2014,4,21,10,1,36.05852778,-108.6797861,0,1,0,99,99,0,0,0,1,0
35,350343,1,0,2,31,10,1,2014,6,17,5,0,35.36320278,-108.7933806,0,1,0,99,99,0,0,0,1,0
35,350344,2,0,2,61,21,5,2014,4,8,0,1,34.74110556,-106.7876667,7,1,0,99,99,0,0,0,1,0
36,360001,1,0,1,35,1,1,2014,4,2,46,0,43.09403889,-74.50501389,0,10,0,3,5,0,0,0,1,1
36,360002,1,0,4,81,1,1,2014,4,2,4,1,40.73850278,-73.81040833,0,1,0,2,15,0,0,0,1,0
36,360003,1,0,1,29,1,1,2014,4,4,56,1,42.74853333,-78.89923056,0,1,0,99,99,0,0,0,1,0
36,360004,1,1,2,59,1,1,2014,4,1,10,0,40.64387222,-73.59514444,0,1,0,1,14,0,0,0,1,0
36,360005,2,0,2,81,2,1,2014,5,4,47,1,40.76424444,-73.72408056,0,4,0,99,99,0,0,0,1,0
36,360006,2,1,2,47,2,1,2014,5,6,49,0,40.63395833,-74.01470833,0,10,0,99,99,0,0,0,1,0
36,360007,3,0,2,85,1,1,2014,4,5,7,0,40.64201944,-74.09513333,6,1,0,99,99,0,0,0,1,0
36,360008,1,0,1,119,2,1,2014,5,1,37,0,41.08446667,-73.81891389,0,10,0,1,45,0,0,0,1,1
36,360009,1,1,1,47,6,1,2014,2,18,1,0,40.68165556,-73.87133611,0,10,0,99,99,0,0,0,1,0
36,360010,2,0,2,113,2,1,2014,5,18,43,1,43.67223333,-73.783375,0,4,0,19,2,0,0,0,1,0
36,360011,1,0,1,115,4,1,2014,7,10,31,0,43.09319167,-73.53270278,0,10,0,10,37,0,0,0,1,0
36,360012,2,0,3,71,7,1,2014,3,16,54,1,41.44863333,-74.28508333,6,1,0,17,3,0,0,0,1,0
36,360013,2,0,2,67,8,1,2014,4,7,59,0,43.01441667,-76.36738056,2,10,0,8,8,0,0,0,1,0
36,360014,1,1,1,61,10,1,2014,6,20,13,0,40.79466111,-73.97181944,0,2,0,99,99,0,0,0,1,0
36,360015,2,0,2,75,3,1,2014,6,15,27,1,99.9999,999.9999,1,4,0,15,41,0,0,0,1,0
36,360016,1,2,1,61,10,1,2014,6,20,48,0,40.79592222,-73.97269722,0,2,0,99,99,0,0,0,1,0
36,360017,2,0,2,117,10,1,2014,6,10,6,0,43.16362778,-77.33871389,6,10,0,10,19,0,0,0,1,0
36,360018,2,1,2,65,6,1,2014,2,6,49,1,99.9999,999.9999,0,2,0,7,15,0,0,0,1,0
36,360019,1,1,1,47,11,1,2014,7,16,50,0,40.70303611,-73.94247222,0,2,0,99,99,0,0,0,1,0
36,360020,1,0,1,101,12,1,2014,1,21,49,0,42.05241389,-77.23081667,0,10,0,22,10,0,0,0,1,0
36,360021,2,1,5,5,11,1,2014,7,17,33,0,40.83968333,-73.87159722,0,2,0,99,99,0,0,0,1,1
36,360022,1,0,1,71,15,1,2014,4,12,18,0,41.52855556,-74.3739,0,10,0,12,30,0,0,0,1,0
36,360023,1,0,2,69,13,1,2014,2,4,37,0,42.95153333,-77.36008611,0,10,0,4,50,0,0,0,1,1
36,360024,1,1,2,109,15,1,2014,4,18,20,0,42.45091667,-76.63107778,0,10,0,18,24,0,0,0,1,0
36,360025,2,1,2,103,16,1,2014,5,5,46,0,40.96625833,-72.56372778,0,5,0,5,51,0,0,0,1,0
36,360026,2,0,2,61,17,1,2014,6,15,56,0,40.754175,-73.98455833,2,1,0,99,99,0,0,0,1,0
36,360029,1,0,1,59,18,1,2014,7,4,20,0,40.66505833,-73.66009444,0,10,0,4,33,0,0,0,1,1
36,360030,2,0,3,11,3,1,2014,6,17,24,1,43.265275,-76.63794167,6,10,0,17,35,0,0,0,1,0
36,360031,1,1,1,71,9,1,2014,5,5,45,0,41.48832222,-74.01150556,0,10,0,99,99,0,0,0,1,1
36,360032,2,0,3,47,12,1,2014,1,14,56,1,40.67901667,-73.95401667,6,1,0,99,99,0,0,0,1,0
36,360033,1,0,1,63,21,1,2014,3,20,1,1,43.23935,-78.55042222,0,4,0,20,3,0,0,0,1,0
36,360034,1,1,1,81,18,1,2014,7,6,50,1,40.73944722,-73.72448889,0,98,0,6,57,0,0,0,1,0
36,360035,3,0,3,1,21,1,2014,3,14,7,0,42.70450556,-73.71415833,6,10,0,14,18,0,0,0,1,0
36,360036,2,1,5,61,19,1,2014,1,4,44,0,40.79469722,-73.97185556,0,10,0,4,44,0,0,0,1,0
36,360037,1,0,1,1,22,1,2014,4,9,43,0,42.60125278,-73.81843056,0,1,0,9,49,0,0,0,1,0
36,360038,2,0,2,79,21,1,2014,3,10,5,0,41.47358889,-73.54325556,6,10,0,99,99,0,0,0,1,0
36,360039,6,0,5,5,20,1,2014,2,18,21,1,40.85589722,-73.91726667,1,10,0,99,99,0,0,0,1,0
36,360040,1,0,1,21,11,1,2014,7,7,40,0,42.20294167,-73.70279722,0,4,0,7,48,0,0,0,1,0
36,360041,1,0,1,21,24,1,2014,6,5,14,0,42.13779444,-73.78343611,0,1,0,5,23,0,0,0,1,1
36,360042,1,0,1,77,17,1,2014,6,20,17,0,42.407925,-75.27358889,0,10,0,23,0,0,0,0,1,0
36,360043,1,0,1,89,25,1,2014,7,12,26,1,44.56043056,-75.21534444,0,10,0,12,37,0,0,0,1,1
36,360044,2,0,3,83,25,1,2014,7,16,31,0,42.59484444,-73.36894167,1,4,0,16,43,0,0,0,1,0
36,360045,2,0,2,69,25,1,2014,7,14,54,1,42.87938333,-77.34366389,0,10,0,14,58,0,0,0,1,0
36,360046,1,0,1,43,28,1,2014,3,5,20,0,43.10747778,-74.94923889,0,98,0,5,35,0,0,0,1,0
36,360047,1,0,1,59,26,1,2014,1,3,0,0,40.63815556,-73.61706667,0,1,0,3,21,0,0,0,1,1
36,360048,1,2,2,123,30,1,2014,5,15,37,0,42.50267222,-77.01925278,0,1,0,15,47,0,0,0,1,0
36,360049,1,1,1,55,30,1,2014,5,0,47,0,43.17399722,-77.61298889,0,1,0,0,50,0,0,0,1,0
36,360050,1,1,1,59,31,1,2014,6,21,29,1,40.67648333,-73.46456944,0,1,0,23,15,0,0,0,1,0
36,360051,3,0,5,59,27,1,2014,2,21,23,0,40.67106667,-73.71938056,6,1,0,21,32,0,0,0,1,0
36,360052,1,0,1,7,1,2,2014,7,23,26,0,42.03459722,-75.8474,0,10,0,23,36,0,0,0,1,0
36,360053,1,0,1,111,26,1,2014,1,10,25,0,42.10570278,-74.01557778,0,1,0,10,30,0,0,0,1,0
36,360054,1,0,1,73,15,1,2014,4,5,45,0,43.34384167,-78.33096667,0,1,0,5,53,0,0,0,1,0
36,360055,5,0,4,47,31,1,2014,6,13,40,0,40.65008889,-73.90294167,1,1,0,99,99,0,0,0,1,1
36,360056,1,0,1,15,29,1,2014,4,10,30,0,42.21859444,-76.90890556,0,1,0,10,40,0,0,0,1,0
36,360057,1,1,1,29,4,1,2014,7,23,25,0,42.78168889,-78.78977778,0,10,0,23,28,0,0,0,1,0
36,360058,1,0,1,67,28,1,2014,3,7,36,0,42.965825,-76.35803333,0,1,0,7,44,0,0,0,1,0
36,360059,1,1,1,55,30,1,2014,5,15,45,0,43.23910833,-77.44673889,0,1,0,99,99,0,0,0,1,0
36,360060,1,1,1,111,30,1,2014,5,8,46,1,42.07774722,-73.95234167,0,1,0,8,49,0,0,0,1,0
36,360061,1,0,1,51,31,1,2014,6,1,37,0,42.918575,-77.80350278,0,10,0,99,99,0,0,0,1,0
36,360062,1,0,1,43,3,2,2014,2,20,57,0,43.11164444,-75.14826944,0,10,0,21,5,0,0,0,1,1
36,360063,1,1,1,47,3,2,2014,2,11,54,0,40.57752222,-73.95813889,0,4,0,99,99,0,0,0,1,0
36,360064,1,0,1,71,6,1,2014,2,16,22,0,41.514875,-74.01359722,0,1,0,99,99,0,0,0,1,0
36,360065,1,1,1,81,3,2,2014,2,17,55,0,40.746725,-73.89152778,0,4,0,99,99,0,0,0,1,0
36,360066,1,0,1,55,9,1,2014,5,18,10,0,43.11263056,-77.402375,0,1,0,18,17,0,0,0,1,0
36,360067,1,1,1,47,7,2,2014,6,15,20,0,40.67596944,-73.90308333,0,1,0,99,99,0,0,0,1,0
36,360068,2,0,3,61,31,1,2014,6,23,25,1,40.76645556,-73.95091944,99,99,0,99,99,0,0,0,1,0
36,360069,1,3,1,27,31,1,2014,6,23,51,1,42.05862778,-73.89860556,0,10,0,23,53,0,0,0,2,1
36,360070,3,0,3,13,20,1,2014,2,13,5,1,42.39706111,-79.30391389,2,4,0,13,10,0,0,0,1,1
36,360071,1,0,2,61,12,2,2014,4,17,14,1,40.80613611,-73.93485833,0,1,0,99,99,0,0,0,1,0
36,360072,2,0,2,69,9,2,2014,1,8,1,0,42.76621111,-77.06786389,6,10,0,8,19,0,0,0,1,0
36,360073,4,2,3,61,12,2,2014,4,5,25,0,40.73855278,-73.99968611,6,1,0,99,99,0,0,0,1,0
36,360074,1,0,2,81,18,2,2014,3,0,59,1,40.73830278,-73.79993611,0,1,0,99,99,0,0,0,2,0
36,360075,2,0,3,103,3,2,2014,2,12,45,1,40.79299444,-73.00755,2,4,0,99,99,0,0,0,1,0
36,360076,1,0,1,17,29,1,2014,4,10,13,1,42.27893333,-75.81170278,0,1,0,10,24,0,0,0,1,0
36,360077,1,1,2,47,23,2,2014,1,9,9,0,40.66669722,-73.9424,0,1,0,99,99,0,0,0,1,0
36,360078,2,0,3,85,10,1,2014,6,18,37,0,40.57581111,-74.11979722,2,10,0,18,43,0,0,0,1,0
36,360079,3,1,1,103,5,1,2014,1,4,24,0,40.87784722,-72.52406667,0,1,0,99,99,0,0,0,1,1
36,360080,2,0,4,49,19,2,2014,4,8,51,1,43.84201111,-75.61575278,6,10,0,9,8,0,0,0,1,0
36,360081,1,1,1,81,20,2,2014,5,6,32,0,40.70186944,-73.82171389,0,1,0,99,99,0,0,0,1,0
36,360082,1,1,2,71,12,1,2014,1,7,6,0,41.31822778,-74.13001111,0,10,0,7,16,0,0,0,1,0
36,360083,1,1,3,5,25,1,2014,7,20,30,1,40.86420833,-73.89575833,0,4,0,99,99,0,0,0,1,0
36,360084,2,0,2,105,16,1,2014,5,0,23,0,41.71824722,-74.62812778,0,4,0,1,13,0,0,0,2,1
36,360085,2,0,3,75,8,2,2014,7,17,57,0,43.54183333,-75.82483333,2,10,0,18,12,0,0,0,1,1
36,360086,1,1,1,29,13,2,2014,5,0,16,0,42.91603889,-78.81365556,0,1,0,0,23,0,0,0,1,1
36,360087,1,0,1,29,15,2,2014,7,12,30,0,42.67970833,-78.98517222,0,1,0,12,34,0,0,0,1,0
