STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
21,210635,2,0,2,215,29,11,2010,2,10,53,0,38.03033889,-85.35258889,6,1,0,10,53,0,0,0,1,0
21,210636,1,0,3,73,29,11,2010,2,13,6,1,38.15468889,-84.93332778,0,10,0,99,99,0,0,0,3,0
21,210637,1,1,1,93,29,11,2010,2,15,54,0,37.70232222,-85.85716667,0,1,0,15,59,0,0,0,1,0
21,210638,1,0,1,49,7,11,2010,1,3,25,1,37.99264444,-84.11141389,0,1,0,3,32,0,0,0,1,1
21,210639,2,0,4,121,9,11,2010,3,16,34,0,36.94052778,-84.05420833,6,1,0,16,39,0,0,0,1,0
21,210640,1,0,5,11,15,11,2010,2,14,45,0,38.24990833,-83.78521389,0,10,0,15,4,0,0,0,1,0
21,210641,1,0,1,39,30,11,2010,3,16,58,0,36.79828889,-88.86720556,0,10,0,17,13,0,0,0,1,1
21,210642,2,0,3,117,15,11,2010,2,17,58,1,39.03071944,-84.60770556,0,1,0,18,21,0,0,0,1,0
21,210643,2,0,3,9,13,11,2010,7,21,30,0,36.99545833,-85.91205556,6,10,0,21,32,0,0,0,1,0
21,210644,2,0,2,125,1,5,2010,7,10,30,0,37.08339167,-83.971425,6,10,0,10,40,0,0,0,1,0
21,210645,1,1,0,133,1,11,2010,2,15,4,0,37.14964444,-82.671175,0,1,0,15,17,0,0,0,1,0
21,210646,1,0,1,147,2,11,2010,3,5,12,0,36.633325,-84.36746944,0,10,0,5,28,0,0,0,1,0
21,210647,2,0,4,123,22,11,2010,2,14,21,0,37.53351667,-85.77506944,2,1,0,14,28,0,0,0,1,0
21,210648,1,0,2,183,16,9,2010,5,15,25,0,37.56910556,-86.90928056,0,1,0,15,44,0,0,0,1,1
21,210649,2,0,2,35,1,12,2010,4,14,40,0,36.61025833,-88.30540278,6,1,0,14,43,0,0,0,1,0
21,210650,1,0,1,125,3,12,2010,6,1,20,0,36.96580278,-84.08455,0,1,0,1,40,0,0,0,1,1
21,210651,2,0,3,75,2,12,2010,5,14,18,0,36.52626111,-89.12555833,2,1,0,14,25,0,0,0,1,0
21,210652,1,0,2,87,4,12,2010,7,13,17,0,37.27015833,-85.531525,0,10,0,13,26,0,0,0,1,0
21,210653,1,0,1,207,5,12,2010,1,1,50,1,36.94035556,-85.09898056,0,4,0,2,5,0,0,0,1,1
21,210654,1,1,1,111,8,12,2010,4,4,55,1,38.15581944,-85.88501944,0,10,0,5,1,0,0,0,1,0
21,210655,2,0,3,85,8,12,2010,4,9,3,0,37.54593889,-86.15568611,6,1,0,9,19,0,0,0,1,0
21,210656,2,0,1,193,8,12,2010,4,18,8,0,37.34006944,-83.14745,0,10,0,99,99,0,0,0,1,1
21,210657,1,0,2,111,9,12,2010,5,1,15,0,38.24593333,-85.76442778,0,1,0,1,21,0,0,0,1,1
21,210658,2,1,2,195,9,12,2010,5,22,27,1,37.51197222,-82.55384444,0,1,0,99,99,0,0,0,1,0
21,210659,1,1,2,47,10,12,2010,6,17,26,0,36.77467778,-87.34555833,0,10,0,17,38,0,0,0,1,0
21,210660,1,1,1,111,11,12,2010,7,17,43,0,38.30445278,-85.53465833,0,2,0,17,46,0,0,0,1,0
21,210661,1,0,1,151,11,12,2010,7,17,47,0,37.70915278,-84.39971944,0,2,0,17,58,0,0,0,1,0
21,210662,2,0,2,59,8,12,2010,4,15,59,0,37.74737222,-87.17591389,6,1,0,16,8,0,0,0,1,0
21,210663,2,0,2,29,14,12,2010,3,16,50,0,37.92124722,-85.63362222,0,10,0,17,44,0,0,0,1,0
21,210664,2,0,2,61,15,12,2010,4,15,14,0,37.11840833,-86.15246667,1,10,0,15,28,0,0,0,1,0
21,210665,1,0,1,207,16,12,2010,5,12,29,0,37.07606667,-85.02353611,0,10,0,12,39,0,0,0,1,0
21,210666,1,0,2,31,15,12,2010,4,14,22,1,37.20015,-86.69787778,0,10,0,14,30,0,0,0,1,0
21,210667,3,0,5,195,17,12,2010,6,9,35,1,37.35081667,-82.39141111,2,2,0,9,55,0,0,0,1,0
21,210668,2,0,5,53,17,12,2010,6,15,33,0,36.75786667,-85.19588333,2,10,0,15,41,0,0,0,4,1
21,210669,1,0,1,65,15,12,2010,4,17,22,0,37.60076944,-83.88988611,0,10,0,14,50,18,0,0,1,0
21,210670,3,0,3,133,18,12,2010,7,12,5,1,37.14985,-82.73490556,6,10,0,12,23,0,0,0,1,0
21,210671,1,0,2,189,19,12,2010,1,4,0,0,37.48126111,-83.69668056,0,1,0,4,35,0,0,0,1,0
21,210672,1,0,1,21,14,12,2010,3,20,10,0,37.59464722,-84.90543333,0,10,0,8,3,0,0,0,1,0
21,210673,1,1,1,67,15,12,2010,4,19,9,0,38.03418333,-84.52207222,0,1,0,19,15,0,0,0,1,0
21,210674,1,0,4,227,23,12,2010,5,18,6,1,37.0116,-86.30833611,0,10,0,18,29,0,0,0,1,0
21,210675,2,0,2,195,27,12,2010,2,11,8,1,37.34904167,-82.39213889,2,10,0,11,22,0,0,0,1,0
21,210676,2,0,4,111,28,12,2010,3,10,55,1,38.13577222,-85.84407778,2,1,0,11,3,0,0,0,1,0
21,210677,2,0,2,121,29,12,2010,4,8,15,0,37.00008611,-83.82722778,2,10,0,99,99,0,0,0,1,0
21,210678,1,0,3,67,28,12,2010,3,9,8,1,37.89863056,-84.35586111,0,1,0,9,37,0,0,0,1,0
21,210679,1,1,3,137,30,12,2010,5,17,50,1,37.56235278,-84.79808056,0,1,0,18,0,0,0,0,1,0
21,210680,1,0,1,179,10,12,2010,6,18,3,0,37.87509167,-85.30909444,0,1,0,18,18,0,0,0,1,1
21,210681,1,0,1,153,19,12,2010,1,1,46,1,37.73177778,-83.01462778,0,10,0,1,52,0,0,0,1,0
21,210682,1,0,2,111,22,12,2010,4,23,29,1,38.06691389,-85.88514722,0,10,0,23,33,0,0,0,2,1
21,210683,1,0,1,117,25,12,2010,7,13,28,1,39.06754722,-84.52043889,0,1,0,13,33,0,0,0,1,1
21,210684,2,0,2,113,17,12,2010,6,12,28,0,37.89206111,-84.52520278,2,1,0,12,37,0,0,0,1,0
21,210685,2,0,2,151,3,12,2010,6,20,45,0,37.71801389,-84.103475,6,10,0,21,1,0,0,0,1,1
21,210686,1,0,1,9,25,7,2010,1,18,10,0,37.07723056,-86.026425,0,1,0,18,18,0,0,0,1,0
21,210687,1,0,1,65,23,9,2010,5,18,30,0,37.75141111,-83.95730556,0,1,0,18,47,0,0,0,1,0
21,210688,3,0,9,125,5,12,2010,1,16,30,0,37.11064722,-84.06748889,6,4,0,16,36,0,0,0,1,1
21,210689,2,0,2,199,21,11,2010,1,17,44,0,37.06788333,-84.56998611,6,1,0,17,59,0,0,0,1,0
21,210690,1,0,2,235,15,11,2010,2,19,40,0,36.90278889,-84.08506389,0,2,0,20,0,0,0,0,1,1
21,210691,1,0,1,21,3,11,2010,4,10,49,1,37.62091111,-84.74801944,0,2,0,10,56,0,0,0,1,1
21,210692,1,0,3,29,28,12,2010,3,15,17,0,37.93279167,-85.75593056,0,1,0,15,28,0,0,0,1,0
21,210693,2,0,5,141,8,10,2010,6,16,35,1,36.86697778,-86.88859444,6,1,0,16,49,0,0,0,1,0
21,210694,1,0,1,141,10,12,2010,6,7,20,0,37.05291667,-86.96785833,0,1,0,7,48,0,0,0,1,0
21,210695,2,0,3,159,16,12,2010,5,16,20,0,37.84535833,-82.44208333,2,4,0,16,55,0,0,0,1,0
21,210696,2,0,2,29,14,12,2010,3,17,21,0,38.01388333,-85.88630556,2,10,0,17,34,0,0,0,1,0
21,210697,1,0,1,57,11,10,2010,2,6,34,0,36.70699722,-85.36913333,0,1,0,99,99,0,0,0,1,0
22,220001,1,1,2,89,1,1,2010,6,2,44,1,29.82198889,-90.47121944,0,1,0,2,55,0,0,0,1,1
22,220002,2,0,7,19,1,1,2010,6,12,54,1,30.2458,-93.12268889,0,1,0,13,11,14,0,0,1,0
22,220003,1,0,1,31,2,1,2010,7,1,31,0,31.95266944,-93.7776,0,1,0,1,48,0,0,0,1,0
22,220004,1,0,1,13,2,1,2010,7,9,0,0,32.255,-92.99705,0,1,0,9,42,0,0,0,1,0
22,220005,1,1,4,99,1,1,2010,6,0,30,1,30.28396111,-91.90658056,0,2,0,0,36,0,0,0,1,0
22,220006,2,0,2,75,2,1,2010,7,15,20,0,29.54766944,-89.74231111,6,1,0,15,37,0,0,0,1,1
22,220007,2,0,2,127,4,1,2010,2,17,50,1,32.12796111,-92.69048889,2,1,0,18,15,0,0,0,1,0
22,220008,1,0,1,51,4,1,2010,2,19,47,0,30.02231111,-90.23933056,0,1,0,19,47,0,0,0,1,0
22,220009,1,0,1,109,5,1,2010,3,21,1,0,29.60911944,-90.8472,0,1,0,21,22,0,0,0,1,1
22,220010,1,0,1,87,6,1,2010,4,12,10,0,29.86668889,-89.85171944,0,1,0,12,25,0,0,0,1,0
22,220011,1,1,2,9,8,1,2010,6,13,10,0,30.86006389,-91.95853889,0,1,0,13,44,0,0,0,1,0
22,220012,1,0,1,69,9,1,2010,7,21,16,1,31.78683889,-93.19705,0,1,0,21,29,0,0,0,1,0
22,220013,1,0,4,99,9,1,2010,7,2,20,0,30.10696944,-91.92288056,0,1,0,2,34,0,0,0,1,0
22,220014,2,0,2,105,9,1,2010,7,23,50,0,30.89236111,-90.51203056,2,1,0,0,6,0,0,0,1,2
22,220015,2,0,3,71,9,1,2010,7,4,30,0,29.94433889,-90.07216111,6,1,0,99,99,0,0,0,1,1
22,220016,1,0,1,105,12,1,2010,3,6,55,1,30.47938889,-90.51505,0,1,0,7,7,0,0,0,1,0
22,220017,2,0,2,19,12,1,2010,3,19,26,1,30.31503056,-93.19771944,6,1,0,19,35,0,0,0,1,0
22,220018,1,0,1,99,13,1,2010,4,14,19,0,30.24011111,-91.86741111,0,1,0,88,88,0,0,0,1,1
22,220019,2,0,2,95,14,1,2010,5,15,45,0,30.05218056,-90.47316111,6,1,0,16,5,0,0,0,1,0
22,220020,1,1,1,51,14,1,2010,5,99,99,1,29.95473056,-90.17823056,0,10,0,18,55,0,0,0,1,0
22,220021,1,1,1,99,15,1,2010,6,0,20,1,30.24471944,-91.88531944,0,1,0,0,34,0,0,0,1,0
22,220022,1,0,1,95,16,1,2010,7,18,25,0,30.07513889,-90.55238056,0,10,0,18,33,0,0,0,1,0
22,220023,1,0,1,113,5,1,2010,3,12,46,0,30.06006944,-92.62131944,0,1,0,13,11,0,0,0,1,0
22,220024,1,1,1,45,16,1,2010,7,7,54,0,29.96341944,-91.86403056,0,10,0,8,5,0,0,0,1,0
22,220025,1,1,2,1,16,1,2010,7,18,22,0,30.22711944,-92.36253056,0,1,0,18,24,0,0,0,1,0
22,220026,1,0,1,59,17,1,2010,1,14,37,0,31.76643056,-92.02041944,0,1,0,14,50,0,0,0,1,1
22,220027,1,0,1,75,17,1,2010,1,18,0,1,29.34236111,-89.51876944,0,1,0,18,23,0,0,0,1,1
22,220028,1,0,2,77,18,1,2010,2,6,50,0,30.92136111,-91.69961111,0,1,0,7,24,0,0,0,1,0
22,220029,1,0,2,1,23,1,2010,7,20,0,0,30.38718889,-92.23776111,0,1,0,20,19,0,0,0,1,1
22,220030,2,0,9,1,25,1,2010,2,2,40,1,30.23524722,-92.54996389,0,1,0,2,52,23,0,0,1,0
22,220031,2,0,5,17,22,1,2010,6,6,39,1,32.7687,-93.8462,2,5,0,6,59,0,0,0,2,0
22,220032,1,1,2,87,25,1,2010,2,22,47,1,29.86791944,-89.88881111,0,1,0,22,59,0,0,0,1,0
22,220033,1,0,1,89,26,1,2010,3,13,55,0,29.93201944,-90.31848889,0,1,0,14,10,0,0,0,1,1
22,220034,2,0,3,97,29,1,2010,6,6,30,1,30.53146111,-92.0674,6,2,0,6,42,0,0,0,1,0
22,220035,2,1,2,33,31,1,2010,1,1,55,0,30.70863056,-91.08043056,0,1,0,99,98,19,0,0,1,0
22,220036,1,1,1,101,23,1,2010,7,13,0,0,29.68293889,-91.10343889,0,1,0,13,15,0,0,0,1,0
22,220037,1,1,1,45,19,1,2010,3,7,14,0,30.0086,-91.84088056,0,1,0,7,21,0,0,0,1,1
22,220038,1,0,2,109,21,1,2010,5,1,17,0,29.58663889,-90.81536944,0,10,0,1,25,20,0,0,1,0
22,220039,1,0,2,19,22,1,2010,6,1,10,0,30.13938056,-93.50176944,0,1,0,1,44,0,0,0,1,1
22,220040,1,0,1,63,1,2,2010,2,19,39,0,30.56916944,-90.62006944,0,10,0,20,5,0,0,0,1,0
22,220041,1,1,1,109,3,2,2010,4,5,52,1,29.7576,-90.8168,0,1,0,5,59,16,0,0,1,0
22,220042,2,0,2,69,3,2,2010,4,21,50,1,31.7242,-93.08456111,6,2,0,22,0,0,0,0,1,0
22,220043,1,0,2,63,4,2,2010,5,4,30,0,30.48236111,-90.88261111,0,2,0,4,45,0,0,0,1,0
22,220044,1,0,2,79,4,2,2010,5,7,20,0,30.89253889,-92.78961944,0,2,0,7,43,0,0,0,1,0
22,220045,1,0,1,43,4,2,2010,5,14,30,0,31.41996944,-92.67206944,0,2,0,14,43,0,0,0,1,1
22,220046,2,0,2,39,6,2,2010,7,13,22,0,30.55931111,-92.42931944,2,1,0,13,45,0,0,0,1,0
22,220047,1,1,1,73,6,2,2010,7,20,40,1,32.49586944,-92.15743889,0,1,0,20,45,0,0,0,1,0
22,220048,2,0,6,89,7,2,2010,1,2,45,1,30.07273611,-90.39670556,1,1,0,99,99,0,0,0,2,2
22,220049,2,0,2,109,7,2,2010,1,7,3,0,29.58738056,-90.73301944,6,1,0,7,14,0,0,0,1,0
22,220050,1,1,1,113,8,2,2010,2,2,19,0,30.07941944,-92.12873889,0,1,0,2,34,4,0,0,1,1
22,220051,1,0,1,7,8,2,2010,2,2,32,0,29.83875,-90.99185,0,1,0,3,59,0,0,0,1,1
22,220052,4,0,7,51,10,2,2010,4,15,34,1,30.00861944,-90.2553,6,10,0,15,38,0,0,0,3,0
22,220053,1,0,1,15,10,2,2010,4,20,8,1,32.5356,-93.64473056,0,10,0,20,16,0,0,0,1,1
22,220054,1,0,1,69,11,2,2010,5,18,49,0,31.38893056,-93.16426944,0,4,0,19,46,0,0,0,1,0
22,220056,1,0,1,109,11,2,2010,5,13,33,0,29.64461389,-90.96348056,0,2,0,14,6,0,0,0,1,1
22,220057,1,1,2,17,11,2,2010,5,18,53,0,32.51096111,-93.76321944,0,4,0,18,57,0,0,0,1,0
22,220058,1,0,5,29,12,2,2010,6,3,50,1,31.60793056,-91.61921944,0,4,0,4,19,0,0,0,2,0
22,220059,2,0,2,93,12,2,2010,6,12,22,0,30.10508056,-90.87751944,2,10,0,12,38,0,0,0,1,0
22,220060,1,0,5,81,12,2,2010,6,18,0,0,32.18263056,-93.48108056,0,1,0,18,12,0,0,0,2,0
22,220061,2,0,11,17,13,2,2010,7,9,25,1,32.9487,-93.8942,2,1,0,9,50,0,0,0,2,0
22,220062,1,0,1,81,13,2,2010,7,16,0,0,31.99281111,-93.27938889,0,1,0,99,99,0,0,0,1,0
22,220063,1,0,1,51,14,2,2010,1,23,8,0,29.20811944,-90.03376944,0,10,0,23,15,0,0,0,1,1
22,220064,1,0,1,89,15,2,2010,2,23,11,0,29.96756111,-90.40503056,0,1,0,23,17,0,0,0,1,1
22,220065,1,0,2,11,16,2,2010,3,9,0,0,30.87795,-93.27651111,0,1,0,9,15,0,0,0,1,1
22,220066,1,0,4,55,16,2,2010,3,16,37,1,30.26983889,-92.01781944,0,1,0,16,45,0,0,0,1,0
22,220067,1,1,2,109,16,2,2010,3,2,43,0,29.66698056,-90.71968889,0,1,0,2,57,16,0,0,1,0
22,220068,1,0,1,51,17,2,2010,4,12,15,1,29.97996944,-90.27765,0,1,0,12,27,0,0,0,1,0
22,220069,2,0,4,43,17,2,2010,4,10,55,0,31.59386111,-92.51623889,2,1,0,11,24,0,0,0,1,0
22,220070,2,0,2,7,18,2,2010,5,13,17,0,29.92191111,-90.99128056,6,1,0,13,29,0,0,0,1,0
22,220071,3,0,5,57,18,2,2010,5,16,0,0,29.59115,-90.44678889,6,1,0,16,16,0,0,0,1,1
22,220072,2,0,4,7,19,2,2010,6,13,55,0,30.01976111,-91.04798056,2,1,0,14,8,0,0,0,1,0
22,220073,1,0,2,79,19,2,2010,6,21,50,0,31.17036111,-92.70351944,0,1,0,22,25,0,0,0,1,1
22,220074,3,0,4,65,20,2,2010,7,19,20,1,32.43723056,-91.45635,1,1,0,19,40,14,0,0,1,1
22,220075,1,0,1,111,20,2,2010,7,22,26,0,32.67696389,-92.21638611,0,1,0,88,88,0,0,0,1,1
22,220076,4,0,5,17,22,2,2010,2,6,56,1,32.4577,-93.84035,6,1,0,7,1,0,0,0,1,0
22,220077,2,0,4,1,23,2,2010,3,16,20,1,30.24271944,-92.31198889,7,1,0,16,34,0,0,0,2,0
22,220078,2,0,2,15,10,1,2010,1,8,12,1,32.55816944,-93.64873889,1,1,0,8,21,0,0,0,1,0
22,220079,1,0,1,29,26,2,2010,6,99,99,0,31.49328889,-91.7044,0,1,0,6,34,0,0,0,1,1
22,220080,1,0,2,33,27,2,2010,7,1,29,1,30.37850278,-91.06051944,0,2,0,1,39,0,0,0,1,1
22,220081,2,0,2,57,27,2,2010,7,8,50,0,29.54476111,-90.47331944,2,1,0,9,6,0,0,0,1,0
22,220082,2,0,2,91,27,2,2010,7,13,30,0,30.65150556,-90.90361111,2,1,0,13,48,0,0,0,1,1
22,220083,1,0,1,97,28,2,2010,1,2,40,0,30.52003056,-92.04426944,0,1,0,3,17,0,0,0,1,1
22,220084,1,0,1,77,28,2,2010,1,14,30,0,30.53666111,-91.54001944,0,1,0,15,12,0,0,0,1,1
22,220085,3,0,7,5,28,2,2010,1,17,20,0,30.14991944,-90.87406944,6,1,0,17,25,0,0,0,2,0
22,220086,1,0,2,109,1,3,2010,2,4,29,0,29.65003889,-90.72683889,0,1,0,4,43,0,0,0,2,1
22,220087,1,0,1,15,1,3,2010,2,11,5,0,33.00031944,-93.53726944,0,2,0,11,22,0,0,0,1,0
22,220088,2,0,3,117,1,3,2010,2,17,25,0,30.85753889,-89.96391111,2,2,0,17,33,0,0,0,2,0
22,220089,2,0,2,89,2,3,2010,3,8,33,1,29.91453889,-90.27715,1,1,0,9,4,0,0,0,1,0
22,220090,1,0,2,49,1,1,2010,6,3,5,0,32.4889,-92.52246111,0,1,0,3,59,0,0,0,1,1
22,220092,2,0,2,103,3,3,2010,4,13,49,1,30.28151111,-89.75061944,7,1,0,88,88,0,0,0,1,0
22,220093,2,0,2,19,4,3,2010,5,5,57,0,30.22385,-93.2014,6,1,0,6,4,0,0,0,1,0
22,220094,1,0,1,99,6,3,2010,7,0,55,0,30.15388056,-91.80838056,0,1,0,1,6,0,0,0,1,0
22,220095,1,0,2,19,6,3,2010,7,2,25,0,30.18376944,-93.48783056,0,1,0,2,45,0,0,0,2,1
22,220096,1,0,1,73,5,3,2010,6,14,10,1,32.49426111,-92.14373889,0,1,0,99,98,0,0,0,1,0
22,220097,2,0,2,17,22,1,2010,6,17,24,0,32.5435,-93.80706111,6,1,0,17,26,0,0,0,1,0
22,220098,1,0,1,25,7,3,2010,1,14,24,0,31.77611111,-91.61588056,0,1,0,14,59,0,0,0,1,0
22,220099,1,0,1,53,10,3,2010,4,2,15,0,30.30595556,-92.65266111,0,10,0,2,44,0,0,0,1,0
22,220100,2,0,3,19,10,3,2010,4,7,23,0,30.20568056,-93.55496111,2,5,0,7,34,0,0,0,2,0
22,220101,1,0,1,57,5,3,2010,6,99,99,0,29.57196944,-90.38256944,0,99,0,17,16,18,0,0,1,1
22,220102,1,0,1,105,10,3,2010,4,20,30,0,30.54851111,-90.42913889,0,10,0,7,18,18,0,0,1,0
22,220103,1,0,2,63,11,3,2010,5,0,30,0,30.64355,-90.87601111,0,2,0,0,58,0,0,0,1,1
22,220104,1,0,1,85,12,3,2010,6,23,18,0,31.77786111,-93.75686111,0,1,0,23,51,0,0,0,1,0
22,220105,2,0,1,17,12,3,2010,6,22,39,0,32.4249,-93.78005,0,1,0,22,44,0,0,0,1,1
22,220106,1,0,2,101,15,3,2010,2,13,9,0,29.63871944,-91.51118056,0,1,0,13,28,0,0,0,1,0
22,220107,2,0,2,65,16,3,2010,3,8,58,1,32.33888056,-91.0679,7,1,0,9,13,0,0,0,1,0
22,220108,2,0,2,11,17,3,2010,4,13,39,0,30.82153889,-93.51525,6,1,0,14,10,0,0,0,1,0
22,220109,2,0,2,81,17,3,2010,4,20,21,0,32.13581944,-93.47921111,6,1,0,20,38,0,0,0,1,0
22,220110,2,0,2,67,17,3,2010,4,22,40,0,32.77116111,-91.6793,2,1,0,22,56,0,0,0,1,0
22,220111,2,0,5,63,18,3,2010,5,20,31,0,30.50846111,-90.93441944,2,1,0,20,37,0,0,0,1,1
22,220112,1,0,1,123,19,3,2010,6,4,46,0,32.58225556,-91.58836944,0,1,0,4,54,0,0,0,1,0
22,220113,1,0,2,113,19,3,2010,6,20,34,0,29.94853889,-92.00588889,0,1,0,20,49,0,0,0,1,1
22,220114,2,0,3,117,20,3,2010,7,16,20,1,30.70901111,-89.85446111,6,1,0,16,34,0,0,0,2,1
22,220115,1,1,3,97,20,3,2010,7,16,14,0,30.50438889,-92.34083889,0,1,0,16,30,0,0,0,1,0
22,220116,1,0,1,55,15,3,2010,2,2,34,1,30.26231111,-92.01713889,0,1,0,2,41,0,0,0,1,1
22,220117,2,0,2,59,11,3,2010,5,8,23,1,31.44758889,-92.12486111,2,1,0,8,49,0,0,0,1,0
22,220118,2,0,3,5,12,3,2010,6,16,25,0,30.17671111,-90.87233889,1,1,0,17,5,0,0,0,1,0
22,220119,1,1,2,33,17,3,2010,4,6,41,1,30.46181944,-91.04128056,0,1,0,6,54,0,0,0,1,0
22,220120,1,0,1,97,16,3,2010,3,20,43,0,30.68916944,-91.73693889,0,1,0,20,55,0,0,0,1,0
22,220121,2,0,8,105,20,3,2010,7,19,20,0,30.81416111,-90.36343889,6,2,0,19,50,0,0,0,1,0
22,220122,1,1,2,103,21,3,2010,1,5,15,1,30.415825,-90.04551944,0,1,0,5,25,19,0,0,1,0
22,220123,2,0,6,69,22,3,2010,2,23,2,0,31.66451111,-93.04366111,2,1,0,23,14,0,0,0,1,1
22,220124,3,0,4,15,23,3,2010,3,7,41,0,32.48293889,-93.5097,6,1,1,7,53,14,0,0,1,1
22,220125,1,0,2,39,24,3,2010,4,17,35,0,30.67106944,-92.2146,0,1,0,18,1,0,0,0,1,0
22,220126,1,0,3,29,29,3,2010,2,0,20,0,31.58055833,-91.49645,0,1,0,0,56,0,0,0,1,1
22,220127,2,0,6,99,29,3,2010,2,7,53,0,30.07974722,-91.89821111,2,1,0,8,7,0,0,0,2,0
22,220128,1,0,1,5,25,3,2010,5,2,56,1,30.16836944,-90.86626111,0,1,0,3,15,0,0,0,1,1
22,220129,2,0,2,55,26,3,2010,6,10,40,0,30.2634,-92.11011944,6,1,0,10,52,0,0,0,1,1
22,220130,1,0,1,47,27,3,2010,7,2,19,0,30.13235,-91.28731111,0,1,0,2,20,0,0,0,1,1
22,220131,1,1,1,17,27,3,2010,7,23,25,1,32.40208056,-93.79783889,0,1,0,23,28,0,0,0,1,0
22,220132,1,0,1,55,25,3,2010,5,10,50,0,30.19746944,-92.2215,0,1,0,11,0,0,0,0,1,0
22,220133,1,1,1,33,24,2,2010,4,19,50,0,30.49761111,-91.04288889,0,1,0,19,57,0,0,0,1,0
22,220134,4,0,3,31,10,3,2010,4,16,15,0,31.97338056,-93.96886944,2,1,0,16,24,0,0,0,1,0
22,220135,2,0,2,15,24,3,2010,4,10,35,1,32.45887778,-93.66971111,1,1,0,10,40,0,0,0,1,1
22,220136,1,1,1,97,30,3,2010,3,22,17,0,30.53098056,-92.09921111,0,1,0,22,26,0,0,0,1,0
22,220137,1,0,1,37,13,1,2010,4,14,56,0,30.9267,-91.08973889,0,1,0,15,22,0,0,0,1,0
22,220138,2,0,4,47,13,3,2010,7,15,9,0,30.21898889,-91.07648889,2,1,0,15,30,0,0,0,1,0
22,220139,1,0,1,105,5,4,2010,2,3,54,1,30.48018056,-90.25503056,0,1,0,4,6,0,0,0,1,1
22,220140,1,0,2,19,1,4,2010,5,20,20,1,30.18638056,-93.56358056,0,1,0,20,28,0,0,0,1,0
22,220141,3,0,5,119,7,4,2010,4,5,35,0,32.64121944,-93.36593889,2,1,0,6,27,0,0,0,1,0
22,220142,2,0,2,33,1,4,2010,5,18,35,0,30.54778889,-91.05271944,6,1,0,18,44,0,0,0,1,0
22,220143,2,0,2,1,5,4,2010,2,18,40,0,30.43745,-92.40943889,2,1,0,18,51,0,0,0,1,0
22,220144,1,0,1,47,6,4,2010,3,7,34,0,30.40971111,-91.43468889,0,1,0,7,42,23,0,0,1,0
22,220145,2,0,2,1,6,4,2010,3,13,30,0,30.43681944,-92.47425,6,1,0,13,49,0,0,0,1,0
22,220146,2,0,2,99,3,4,2010,7,16,51,0,30.09978889,-91.92528056,6,1,0,16,55,0,0,0,1,0
22,220147,1,0,5,17,2,4,2010,6,21,15,0,32.47966111,-93.87361944,0,1,0,21,44,0,0,0,1,0
22,220148,2,0,2,63,7,4,2010,4,20,20,1,30.47233889,-90.96386111,6,2,0,20,38,0,0,0,1,1
22,220149,1,0,2,29,9,4,2010,6,2,5,0,31.64751944,-91.53763889,0,1,0,2,17,0,0,0,1,1
22,220150,4,0,6,47,9,4,2010,6,4,55,1,30.42032222,-91.42711111,0,1,0,5,36,0,0,0,4,0
22,220151,2,0,4,95,9,4,2010,6,22,0,1,30.08298056,-90.42141111,1,1,0,22,25,0,0,0,1,0
22,220152,1,0,4,5,9,4,2010,6,22,18,1,30.1467,-90.77006111,0,1,0,22,33,0,0,0,1,0
22,220153,1,0,1,23,9,4,2010,6,19,0,0,30.02578889,-93.26553889,0,1,0,19,9,0,0,0,1,1
22,220154,1,0,1,1,10,4,2010,7,99,99,1,30.23308056,-92.46526111,0,1,0,7,24,18,0,0,1,0
22,220155,3,0,3,105,10,4,2010,7,18,44,1,30.45055833,-90.46863889,7,1,0,19,1,0,0,0,2,1
22,220156,1,1,1,101,10,4,2010,7,20,30,1,29.84081111,-91.57631944,0,1,0,20,58,0,0,0,1,0
22,220157,1,0,2,105,10,4,2010,7,21,15,1,30.82146944,-90.53323889,0,1,0,21,29,0,0,0,2,0
22,220158,1,1,1,19,10,4,2010,7,1,25,0,30.21323056,-93.37531111,0,1,0,1,37,0,0,0,1,1
22,220159,2,0,2,55,11,4,2010,1,13,27,0,30.1928,-92.01051111,6,1,0,13,33,0,0,0,1,0
22,220160,1,0,1,105,11,4,2010,1,9,20,1,30.50268056,-90.50343889,0,1,0,9,27,0,0,0,1,0
22,220161,1,0,1,87,11,4,2010,1,22,34,1,29.94133889,-89.97621944,0,1,0,22,41,0,0,0,1,0
22,220162,2,0,4,117,12,4,2010,2,21,35,0,30.82636944,-89.91983889,2,1,0,21,46,0,0,0,3,0
22,220163,2,0,3,9,13,4,2010,3,16,15,0,30.99513056,-91.87463056,6,1,0,16,36,0,0,0,1,1
22,220164,1,0,2,79,14,4,2010,4,19,17,1,31.08923889,-92.44286944,0,1,0,19,36,0,0,0,1,1
22,220165,1,0,2,69,15,4,2010,5,2,2,0,31.71238889,-93.01817222,0,1,0,99,98,0,0,0,1,1
22,220166,2,0,2,45,14,4,2010,4,13,30,1,30.05073889,-91.92943889,6,10,0,13,51,0,0,0,1,0
22,220167,1,0,1,69,15,4,2010,5,14,10,0,31.72128889,-93.03078056,0,1,0,14,22,0,0,0,1,0
