STATE,COUNTY,MONTH,DAY,HOUR,MINUTE,VE_TOTAL,PERSONS,PEDS,NHS,MAN_COLL,ARR_HOUR,ARR_MIN,SCH_BUS,CF1,CF2,CF3,FATALS,DAY_WEEK,DRUNK_DR,ST_CASE,YEAR,WEATHER,LATITUDE,LONGITUD
22,79,9,13,20,20,1,1,0,0,0,21,27,0,0,0,0,1,5,0,220515,2007,1,31.2271,-92.5866
22,51,9,14,8,24,1,1,0,0,0,8,29,0,0,0,0,1,6,0,220516,2007,1,30.01745,-90.2027
22,21,9,15,14,0,2,8,0,1,5,14,18,0,0,0,0,1,7,1,220517,2007,1,31.97820833,-92.162
22,17,9,15,11,30,2,6,0,0,1,11,40,0,0,0,0,2,7,0,220518,2007,1,32.52576944,-93.8232
22,115,9,16,10,30,1,3,0,0,0,11,33,0,0,0,0,2,1,0,220519,2007,1,30.93655833,-92.8741
22,95,9,16,17,20,2,3,0,0,5,17,30,0,0,0,0,1,1,0,220520,2007,1,30.06967778,-90.4862
22,127,9,17,5,35,2,2,0,0,8,5,58,0,0,0,0,2,2,0,220521,2007,1,32.03146944,-92.5857
22,5,9,19,12,1,2,2,0,0,2,12,11,0,0,0,0,1,4,1,220522,2007,1,30.26986944,-90.9758
22,17,9,20,16,48,2,3,0,0,5,16,56,0,0,0,0,1,5,0,220523,2007,1,32.69077778,-93.9364
22,17,9,21,23,20,2,3,0,1,7,23,29,0,0,0,0,2,6,0,220524,2007,1,32.46285833,-93.8228
22,79,9,21,23,45,1,1,0,0,0,0,14,0,0,0,0,1,6,1,220525,2007,1,31.44578889,-92.3507
22,125,9,22,20,36,1,2,0,1,0,20,50,0,0,0,0,2,7,1,220526,2007,2,30.96710833,-91.3448
22,5,9,23,14,16,1,1,0,0,0,14,25,0,0,0,0,1,1,1,220527,2007,1,30.34010833,-90.8976
22,33,9,23,7,56,1,1,0,0,0,8,7,0,0,0,0,1,1,0,220528,2007,5,30.5666,-91.1439
22,103,9,24,12,30,2,2,0,0,5,99,99,0,0,0,0,1,2,1,220529,2007,1,30.49577778,-90.0059
22,79,9,25,10,54,1,1,0,1,0,11,2,0,0,0,0,1,3,0,220530,2007,1,31.288,-92.442
22,105,9,25,14,19,1,1,0,1,0,14,25,0,0,0,0,1,3,0,220531,2007,1,30.43675,-90.458
22,33,9,27,14,33,1,2,1,0,0,14,40,0,0,0,0,1,5,1,220532,2007,1,30.4102,-91.0745
22,19,9,29,0,10,1,1,0,0,0,0,34,0,0,0,0,1,7,0,220533,2007,1,30.29331944,-93.3551
22,111,9,30,1,15,1,1,0,0,0,1,37,0,0,0,0,1,1,1,220534,2007,1,32.88237778,-92.1373
22,51,9,30,20,33,2,3,0,0,5,20,42,0,0,0,0,1,1,0,220535,2007,1,30.00191944,-90.2195
22,17,9,30,17,16,3,7,0,1,1,17,34,0,0,0,0,2,1,1,220536,2007,1,32.99941944,-93.8955
22,47,10,1,8,41,1,1,0,0,0,8,47,0,0,0,0,1,2,0,220537,2007,1,30.34397778,-91.4126
22,55,10,2,0,27,2,3,0,1,5,0,32,0,20,0,0,1,3,1,220538,2007,1,30.23303889,-92.0128
22,11,10,4,19,50,1,3,1,1,0,19,53,0,0,0,0,1,5,0,220539,2007,1,30.84685,-93.2712
22,61,10,7,23,51,1,4,0,1,0,0,2,0,0,0,0,1,1,0,220540,2007,1,32.54807778,-92.7774
22,55,10,13,22,26,2,4,1,1,0,22,31,0,0,0,0,1,7,0,220541,2007,1,30.25150833,-92.0138
22,49,10,13,0,27,1,1,0,1,0,0,43,0,0,0,0,1,7,1,220542,2007,1,32.41380833,-92.6907
22,17,10,14,8,25,1,1,0,1,0,99,99,0,0,0,0,1,1,0,220543,2007,1,32.47705,-93.7822
22,17,10,20,12,33,2,4,0,0,5,12,48,0,0,0,0,2,7,0,220544,2007,1,32.30123889,-93.6281
22,17,6,25,17,5,2,3,0,0,2,17,9,0,0,0,0,1,2,0,220545,2007,1,32.40215833,-93.8182
22,51,8,5,2,2,2,2,1,0,1,2,16,0,15,0,0,1,1,0,220546,2007,1,30.01958889,-90.2369
22,1,8,13,16,5,3,2,0,0,5,16,12,0,0,0,0,1,2,0,220547,2007,1,30.22250833,-92.382
22,109,8,8,14,10,2,3,0,0,5,14,33,0,0,0,0,1,4,0,220548,2007,1,29.59116944,-90.7218
22,91,8,22,6,30,2,2,0,0,2,7,9,0,0,0,0,1,4,1,220549,2007,1,30.65712778,-90.8982
22,99,8,9,21,45,2,6,0,0,2,22,3,0,0,0,0,2,5,1,220550,2007,1,30.06985,-91.889
22,27,8,13,0,1,1,2,0,0,0,0,14,0,0,0,0,1,2,0,220551,2007,1,32.64715833,-93.0405
22,31,8,19,2,30,1,1,0,0,0,99,99,0,0,0,0,1,1,0,220552,2007,1,31.97268889,-93.8694
22,121,8,24,23,29,1,2,1,1,0,99,99,0,0,0,0,1,6,1,220553,2007,1,30.53450833,-91.4104
22,103,8,26,16,55,3,9,0,1,0,17,5,0,0,0,0,1,1,0,220554,2007,1,30.4441,-89.7076
22,79,8,23,17,41,3,5,0,0,1,17,51,0,0,0,0,1,5,0,220555,2007,1,31.3077,-92.3532
22,89,8,21,14,25,3,4,0,0,7,14,49,0,0,0,0,1,3,0,220556,2007,1,29.99045,-90.3724
22,5,8,20,8,51,2,2,0,0,5,9,13,0,0,0,0,1,2,0,220557,2007,1,30.29893889,-90.9047
22,25,8,21,17,34,1,1,0,0,0,17,55,0,0,0,0,1,3,0,220558,2007,1,31.90452778,-91.688
22,43,8,24,20,40,3,4,0,0,5,21,15,0,0,0,0,1,6,0,220559,2007,1,31.51487778,-92.5336
22,17,8,26,20,41,1,4,1,1,0,20,43,0,0,0,0,1,1,0,220560,2007,1,32.47341944,-93.78
22,73,8,27,0,14,1,2,1,0,0,0,24,0,0,0,0,1,2,0,220561,2007,1,32.48461944,-92.0886
22,61,8,1,12,12,3,3,0,1,1,12,30,0,0,0,0,1,4,0,220562,2007,1,32.52912778,-92.4521
22,55,8,8,18,26,2,2,0,1,5,18,29,0,0,0,0,1,4,0,220563,2007,1,30.24375833,-92.0133
22,97,8,5,13,55,1,2,0,1,0,14,27,0,0,0,0,1,1,0,220564,2007,1,30.50895833,-92.296
22,97,8,5,22,15,1,1,0,1,0,22,38,0,20,0,0,1,1,0,220565,2007,1,30.54722778,-91.8792
22,1,8,9,12,10,1,1,0,0,0,12,35,0,0,0,0,1,5,0,220566,2007,1,30.26815,-92.5255
22,5,8,11,2,5,1,1,0,0,0,2,30,0,20,0,0,1,7,1,220567,2007,1,30.32061944,-90.9488
22,63,8,4,3,10,1,1,0,0,0,3,28,0,0,0,0,1,7,0,220568,2007,1,30.52217778,-90.6856
22,123,8,5,1,10,1,1,0,0,0,1,18,0,0,0,0,1,1,1,220569,2007,1,32.93765833,-91.3431
22,17,8,6,4,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,220570,2007,1,32.34936944,-93.6243
22,105,6,16,19,0,1,3,0,0,0,19,14,0,0,0,0,1,7,1,220571,2007,1,30.46226944,-90.4443
22,69,2,26,20,21,1,2,1,0,0,20,23,0,0,0,0,1,2,1,220572,2007,1,31.75335,-93.0773
22,71,7,28,9,55,1,1,0,1,0,12,57,0,0,0,0,1,7,0,220573,2007,2,30.10895833,-89.8941
22,71,8,4,2,0,1,2,1,0,0,99,99,0,0,0,0,1,7,1,220574,2007,1,29.95951944,-90.0691
22,105,9,4,12,55,1,1,0,1,0,13,12,0,0,0,0,1,3,0,220575,2007,2,30.93555833,-90.5249
22,97,9,13,3,55,2,3,0,1,7,4,19,0,19,0,0,1,5,0,220576,2007,2,30.47368889,-92.078
22,51,4,19,23,40,1,1,0,0,0,23,49,0,0,0,0,1,5,1,220577,2007,1,29.99736944,-90.1924
22,51,7,20,15,15,2,2,0,0,2,15,42,0,0,0,0,1,6,0,220578,2007,1,29.83295833,-90.1005
22,69,8,31,2,15,1,2,0,0,0,2,54,0,0,0,0,1,6,2,220579,2007,1,31.67300833,-93.3032
22,105,9,13,12,10,2,3,0,1,2,12,34,0,0,0,0,1,5,0,220580,2007,2,30.63532778,-90.5232
22,9,9,23,0,33,3,2,0,0,0,0,39,0,0,0,0,1,1,0,220581,2007,1,31.13821944,-92.048
22,55,9,29,17,40,2,2,0,0,2,17,55,0,0,0,0,1,7,2,220582,2007,1,30.03488889,-91.9659
22,63,9,30,12,10,1,2,0,0,0,12,50,0,0,0,0,1,1,0,220583,2007,1,30.2929,-90.6512
22,57,9,13,10,19,3,3,0,0,1,10,33,0,0,0,0,1,5,0,220584,2007,2,29.63475,-90.6763
22,79,9,2,0,35,2,4,0,0,7,1,0,0,0,0,0,2,1,1,220585,2007,1,31.40588889,-92.7106
22,103,9,29,20,30,2,7,0,1,2,21,26,0,0,0,0,4,7,1,220586,2007,1,30.62546944,-89.8972
22,33,10,14,21,20,2,7,0,1,5,21,31,0,0,0,0,3,1,0,220587,2007,1,30.64468333,-91.2477
22,73,10,9,11,22,2,2,0,1,7,11,29,0,0,0,0,1,3,0,220588,2007,1,32.5105,-92.2068
22,45,10,20,21,8,1,2,1,0,0,21,29,0,0,0,0,1,7,1,220589,2007,1,29.99885833,-91.8376
22,121,10,19,6,21,1,2,1,1,0,6,32,0,0,0,0,1,6,0,220590,2007,1,30.33118889,-91.256
22,99,10,8,19,15,1,2,1,0,0,19,26,0,0,0,0,1,2,1,220591,2007,1,30.33807778,-91.8287
22,51,10,19,20,0,3,5,1,1,0,20,9,0,0,0,0,1,6,0,220592,2007,1,30.00755833,-90.2677
22,23,10,20,2,10,2,4,0,0,1,2,22,0,0,0,0,1,7,2,220593,2007,1,29.78963889,-93.2197
22,117,10,13,6,0,2,4,0,0,0,6,25,0,0,0,0,1,7,0,220594,2007,1,30.90392778,-89.8342
22,5,9,28,22,41,3,4,0,0,2,23,11,0,0,0,0,1,6,1,220595,2007,1,30.1339,-91.0763
22,69,10,20,3,2,1,1,0,1,0,3,8,0,0,0,0,1,7,1,220596,2007,1,31.74575833,-93.1218
22,121,10,22,11,22,1,3,0,1,0,11,44,0,19,0,0,1,2,0,220597,2007,1,30.44825833,-91.2487
22,69,10,1,22,40,1,3,0,0,0,23,13,0,0,0,0,1,2,1,220598,2007,1,31.60542778,-93.1978
22,5,10,14,12,20,2,3,0,0,5,12,28,0,0,0,0,1,1,0,220599,2007,1,30.19700833,-90.8625
22,99,10,3,20,30,2,3,0,0,2,20,56,0,0,0,0,3,4,2,220600,2007,1,30.37945,-91.9134
22,101,10,14,17,5,1,2,0,0,0,17,39,0,0,0,0,1,1,1,220601,2007,1,29.78625833,-91.7751
22,63,10,4,6,0,1,1,0,0,0,6,22,0,0,0,0,1,5,0,220602,2007,1,30.61985,-90.9237
22,67,10,20,13,58,1,1,0,0,0,14,5,0,0,0,0,1,7,0,220603,2007,1,32.77151944,-91.8993
22,47,10,15,0,7,1,1,0,0,0,0,41,0,0,0,0,1,2,1,220604,2007,1,30.20295833,-91.0698
22,115,10,17,9,8,1,1,0,0,0,0,0,0,0,0,0,1,4,0,220605,2007,1,31.35643889,-93.3798
22,113,10,18,15,50,1,1,0,0,0,16,11,0,0,0,0,1,5,1,220606,2007,1,29.89025833,-92.2828
22,19,10,29,4,32,1,1,0,1,0,4,43,0,0,0,0,1,2,0,220607,2007,1,30.22238889,-93.1689
22,55,10,4,0,99,1,1,0,0,0,0,30,0,0,0,0,1,5,1,220608,2007,1,30.1451,-92.0019
22,95,10,29,21,21,1,2,0,0,0,21,43,0,0,0,0,1,2,0,220609,2007,1,30.07725,-90.5043
22,85,3,9,23,20,1,1,0,1,0,23,27,0,0,0,0,1,6,1,220610,2007,1,31.53675833,-93.5397
22,15,3,20,14,50,1,1,0,0,0,14,59,0,0,0,0,1,3,0,220611,2007,1,32.85500833,-93.7072
22,53,3,29,20,0,1,3,0,0,0,20,25,0,0,0,0,1,5,1,220612,2007,1,30.42365833,-93.1202
22,55,4,2,11,15,2,4,0,1,1,11,28,0,0,0,0,1,2,0,220613,2007,1,30.35052778,-92.0434
22,41,4,16,20,0,1,1,0,0,0,20,17,0,0,0,0,1,2,1,220614,2007,1,32.10930833,-91.7841
22,15,5,19,21,3,1,2,1,0,0,21,11,0,19,0,0,1,7,0,220615,2007,1,32.67148889,-93.747
22,51,5,20,1,4,2,2,1,1,1,1,24,0,0,0,0,1,1,0,220616,2007,1,29.99765833,-90.1493
22,87,5,20,17,1,2,4,0,0,5,17,10,0,0,0,0,2,1,0,220617,2007,1,29.93427778,-89.9617
22,115,6,9,10,10,2,2,0,0,7,10,53,0,0,0,0,1,7,0,220618,2007,1,31.33225833,-93.0896
22,85,7,8,23,55,1,2,0,0,0,0,45,0,0,0,0,1,1,1,220619,2007,1,31.64588889,-93.4749
22,51,7,9,21,35,1,1,0,0,0,21,47,0,0,0,0,1,2,1,220620,2007,1,29.85316944,-90.0598
22,105,7,27,2,10,2,5,0,1,1,2,15,0,0,0,0,2,6,1,220621,2007,1,30.47930833,-90.5426
22,121,7,30,0,40,1,1,0,0,0,1,7,0,0,0,0,1,2,0,220622,2007,1,30.51630833,-91.3419
22,53,8,9,12,45,2,4,0,0,5,13,7,0,0,0,0,1,5,0,220623,2007,1,30.24370833,-92.9875
22,39,8,10,16,0,1,3,0,0,0,16,16,0,0,0,0,2,6,0,220624,2007,1,30.61665,-92.293
22,55,8,10,18,41,2,6,0,0,5,19,5,0,0,0,0,1,6,1,220625,2007,1,30.20712778,-92.1419
22,127,8,12,16,30,1,1,0,0,0,16,46,0,3,0,0,1,1,0,220626,2007,1,31.98457778,-92.5855
22,15,9,2,18,21,1,2,0,1,0,18,30,0,0,0,0,2,1,0,220627,2007,2,32.52551944,-93.7016
22,51,2,20,20,40,1,2,1,0,0,20,47,0,0,0,0,1,3,0,220628,2007,1,29.89296944,-90.1138
22,63,5,8,19,33,2,3,0,0,2,20,1,0,0,0,0,1,3,0,220629,2007,1,30.43751944,-90.6636
22,79,8,29,5,0,2,2,0,0,3,5,15,0,0,0,0,1,4,0,220630,2007,1,31.08126944,-92.4115
22,9,7,26,20,57,1,1,0,0,0,21,22,0,0,0,0,1,5,1,220631,2007,1,31.28368889,-92.2187
22,51,11,8,5,45,1,3,1,0,0,5,51,0,0,0,0,1,5,0,220632,2007,1,29.89380833,-90.0961
22,51,11,5,17,99,1,2,1,0,0,17,14,0,0,0,0,1,2,0,220633,2007,1,29.89306944,-90.0552
22,33,1,3,23,29,2,2,0,1,5,23,32,0,0,0,0,1,4,2,220634,2007,1,30.39486944,-91.045
22,33,1,18,15,31,1,2,1,0,0,15,35,1,0,0,0,1,5,0,220635,2007,2,30.46316944,-91.0576
22,89,2,24,22,13,1,3,1,0,0,22,17,0,16,0,0,1,7,1,220636,2007,6,29.91107778,-90.3836
22,33,3,4,0,5,1,1,0,1,0,0,20,0,0,0,0,1,1,0,220637,2007,1,30.5182,-91.1588
22,33,3,2,17,30,2,2,0,1,5,17,39,0,0,0,0,1,6,0,220638,2007,1,30.48105,-91.099
22,33,5,8,2,5,1,2,0,0,0,2,13,0,0,0,0,1,3,1,220639,2007,1,30.3742,-91.133
22,33,5,12,1,6,2,3,0,1,1,1,8,0,0,0,0,1,7,1,220640,2007,1,30.4182,-91.1097
22,33,6,5,18,24,1,1,0,1,0,18,28,0,0,0,0,1,3,0,220641,2007,1,30.41881944,-91.0884
22,33,6,5,15,6,9,18,0,1,1,15,23,0,1,14,0,1,3,0,220642,2007,1,30.44197778,-91.0093
22,19,8,2,22,54,2,7,0,0,5,23,6,0,0,0,0,1,5,0,220643,2007,1,30.21653889,-93.2017
22,51,8,16,15,0,2,2,0,0,5,15,7,0,0,0,0,1,5,0,220644,2007,1,30.03415,-90.2596
22,55,9,22,20,30,2,2,0,0,2,20,35,0,0,0,0,1,7,1,220645,2007,1,30.27587778,-92.057
22,1,9,18,9,47,2,2,1,0,0,9,56,0,0,0,0,1,3,0,220646,2007,1,30.21085,-92.3873
22,87,9,23,5,46,2,2,0,0,2,5,58,0,0,0,0,1,1,1,220647,2007,1,29.91098889,-89.9068
22,109,10,27,23,12,1,2,0,0,0,23,35,0,0,0,0,2,7,1,220648,2007,1,29.40668889,-90.5767
22,51,10,2,7,0,2,2,0,0,5,7,20,0,0,0,0,1,3,0,220649,2007,1,29.91975833,-90.1786
22,45,10,31,14,20,2,3,0,0,5,14,35,0,0,0,0,1,4,0,220650,2007,1,30.02388889,-91.8084
22,99,10,14,15,50,2,3,0,0,2,16,17,0,0,0,0,1,1,0,220651,2007,1,30.11917778,-91.6475
22,19,10,31,23,58,2,5,1,0,0,0,7,0,0,0,0,1,4,0,220652,2007,1,30.22202778,-93.2186
22,101,10,29,19,20,1,4,0,1,0,19,37,0,0,0,0,1,2,0,220653,2007,1,29.75210833,-91.4484
22,115,10,26,8,5,1,1,0,1,0,8,22,0,0,0,0,1,6,0,220654,2007,1,31.18730833,-93.2943
22,17,10,29,15,24,1,3,1,0,0,15,35,0,0,0,0,1,2,0,220655,2007,1,32.45263889,-93.8656
22,85,10,28,0,30,1,1,0,1,0,0,0,0,0,0,0,1,1,1,220656,2007,1,31.51935833,-93.5491
22,79,10,29,21,10,1,1,0,0,0,21,42,0,0,0,0,1,2,1,220657,2007,1,31.29768889,-92.7421
22,75,10,5,6,26,1,5,1,1,0,0,0,0,0,0,0,1,6,0,220658,2007,2,29.78303889,-90.0258
22,43,10,14,2,40,1,1,0,1,0,3,9,0,0,0,0,1,1,0,220659,2007,1,31.54467778,-92.5128
22,103,10,10,13,10,2,2,0,0,8,0,0,0,0,0,0,1,4,0,220660,2007,1,30.63767778,-90.0117
22,15,10,19,20,0,1,2,1,0,0,20,4,0,0,0,0,1,6,0,220661,2007,1,32.5562,-93.6175
22,119,10,13,8,45,2,5,0,0,2,8,59,0,0,0,0,2,7,0,220662,2007,1,32.87425,-93.4415
22,17,10,1,23,42,1,1,0,0,0,23,46,0,0,0,0,1,2,1,220663,2007,1,32.34838889,-93.8268
22,9,10,19,17,0,1,1,0,0,0,17,8,0,0,0,0,1,6,1,220664,2007,1,31.19685,-92.1869
22,103,10,28,7,9,1,1,0,0,0,7,22,0,0,0,0,1,1,1,220665,2007,1,30.39115833,-89.8948
22,57,10,18,22,50,1,1,0,0,0,23,17,0,0,0,0,1,5,1,220666,2007,1,29.53390833,-90.4499
22,99,10,21,5,44,1,1,0,0,0,6,22,0,0,0,0,1,1,0,220667,2007,1,30.31330833,-91.7874
22,117,10,31,16,10,1,3,0,1,0,99,99,0,0,0,0,1,4,0,220668,2007,1,30.69903889,-89.8634
22,85,10,25,8,33,2,2,0,0,5,8,46,0,0,0,0,1,5,0,220669,2007,1,31.62616944,-93.7076
22,3,11,3,21,10,3,3,0,1,8,21,40,0,0,0,0,1,7,1,220670,2007,1,30.53645833,-92.8166
22,65,11,7,11,40,3,4,0,1,1,11,51,0,0,0,0,2,4,0,220671,2007,1,32.33340833,-91.0468
22,17,11,13,14,50,2,3,0,0,5,99,99,0,0,0,0,2,3,0,220672,2007,1,32.49277778,-93.7786
22,75,5,9,20,55,2,3,0,1,3,20,59,0,0,0,0,1,4,1,220673,2007,1,29.85876944,-89.9898
22,71,3,29,9,55,2,2,0,1,5,10,11,0,0,0,0,1,5,0,220674,2007,1,30.0106,-90.0151
22,51,10,12,15,15,2,3,0,0,5,15,24,0,0,0,0,1,6,0,220675,2007,1,29.86212778,-90.0978
22,51,10,5,13,35,2,3,0,1,0,14,2,0,0,0,0,1,6,0,220676,2007,1,29.91385833,-90.2672
22,47,10,6,1,58,1,1,0,0,0,2,5,0,0,0,0,1,7,0,220677,2007,1,30.29732778,-91.2414
22,51,10,6,3,55,2,4,0,1,1,4,15,0,0,0,0,1,7,1,220678,2007,1,29.89945833,-90.0755
22,103,10,20,19,50,1,1,0,0,0,20,4,0,0,0,0,1,7,1,220679,2007,1,30.49375833,-90.1643
22,33,10,27,14,58,1,2,1,1,0,15,3,0,0,0,0,1,7,0,220680,2007,1,30.45101944,-91.132
22,69,10,29,16,23,2,3,0,0,2,16,38,0,0,0,0,1,2,1,220681,2007,1,31.98382778,-93.0512
22,37,11,1,3,42,1,1,0,0,0,3,47,0,0,0,0,1,5,1,220682,2007,1,30.73297778,-91.2128
22,77,11,1,99,99,1,1,0,0,0,4,3,0,0,0,0,1,5,1,220683,2007,1,30.60662778,-91.4321
22,33,11,1,0,8,1,4,0,0,0,0,14,0,0,0,0,2,5,1,220684,2007,1,30.44167778,-91.1382
22,29,11,10,1,25,1,1,0,0,0,1,35,0,0,0,0,1,7,1,220685,2007,1,31.56055833,-91.8023
22,19,11,11,3,44,1,1,0,1,0,4,7,0,0,0,0,1,1,1,220686,2007,1,30.14371944,-93.6639
22,97,11,11,18,35,1,1,0,0,0,99,99,0,0,0,0,1,1,1,220687,2007,1,30.63768889,-92.0639
22,19,11,11,20,12,1,1,0,0,0,20,37,0,0,0,0,1,1,0,220688,2007,1,30.39251944,-93.1642
22,35,11,11,15,20,1,1,0,0,0,15,39,0,0,0,0,1,1,1,220689,2007,1,32.79247778,-91.1843
22,45,11,14,2,30,1,1,0,0,0,2,55,0,0,0,0,1,4,1,220690,2007,1,30.03282778,-91.8507
22,119,11,7,13,44,1,1,0,0,0,14,1,0,0,0,0,1,4,0,220691,2007,1,32.48861944,-93.3987
22,63,11,3,23,55,1,6,0,0,0,0,25,0,0,0,0,4,7,1,220692,2007,1,30.391,-90.8863
22,97,11,5,1,30,1,2,1,1,0,99,98,0,0,0,0,1,2,1,220693,2007,5,30.54767778,-91.9983
22,5,11,10,19,30,1,2,1,1,0,20,6,0,0,0,0,1,7,1,220694,2007,1,30.14651944,-90.7682
22,33,9,1,17,21,1,1,0,0,0,17,25,0,0,0,0,1,7,0,220695,2007,2,30.4489,-91.1659
22,33,9,8,22,20,1,1,0,0,0,22,24,0,0,0,0,1,7,1,220696,2007,1,30.4354,-91.0768
22,17,11,10,18,0,2,5,0,0,2,18,24,0,0,0,0,1,7,0,220697,2007,1,32.5567,-93.8487
22,61,11,8,11,24,2,3,0,1,1,11,38,0,0,0,0,1,5,0,220698,2007,1,32.54023889,-92.6156
22,57,11,10,6,24,2,2,0,1,2,6,45,0,19,0,0,1,7,1,220699,2007,5,29.82173889,-90.4814
22,15,11,3,6,25,1,3,0,0,0,6,29,0,0,0,0,1,7,3,220700,2007,1,32.51438889,-93.6941
22,115,9,9,6,36,1,2,1,1,0,6,39,0,0,0,0,1,1,0,220701,2007,1,31.12245833,-93.2685
22,33,9,16,0,30,1,2,1,1,0,0,43,0,0,0,0,1,1,0,220702,2007,1,30.44997778,-91.1649
22,33,8,21,2,53,1,2,0,1,0,3,0,0,0,0,0,1,3,1,220703,2007,1,30.44330833,-91.0041
22,105,9,25,23,20,3,3,0,0,3,23,30,0,0,0,0,1,3,2,220704,2007,1,30.48120833,-90.4142
22,103,6,29,14,20,1,1,0,0,0,14,37,0,0,0,0,1,6,0,220705,2007,1,30.34446944,-89.8343
22,99,8,31,0,28,1,2,1,0,0,0,37,0,0,0,0,1,6,0,220706,2007,1,30.11157778,-91.8345
22,109,9,5,1,1,2,5,1,0,0,1,14,0,0,0,0,1,4,0,220707,2007,1,29.60022778,-90.746
22,33,6,20,22,26,6,7,0,1,1,22,30,0,19,14,0,3,4,0,220708,2007,1,30.44065,-91.0141
22,33,9,9,17,50,1,5,1,0,0,17,58,0,0,0,0,1,1,0,220709,2007,1,30.45952778,-91.1451
22,33,1,29,11,55,1,1,0,0,0,12,28,0,0,0,0,1,2,0,220710,2007,1,30.39472778,-91.2059
22,33,6,23,19,13,2,3,0,0,5,19,15,0,0,0,0,1,7,1,220711,2007,1,30.42878889,-91.1356
22,33,7,16,9,13,2,2,0,0,5,9,22,0,0,0,0,1,2,0,220712,2007,1,30.4748,-91.151
22,47,12,2,2,10,1,2,1,0,0,2,16,0,0,0,0,1,1,0,220713,2007,5,30.24066944,-91.0509
22,103,12,5,1,20,1,1,0,0,0,1,39,0,0,0,0,1,4,0,220714,2007,1,30.46635,-90.1971
22,105,12,8,23,5,1,2,0,0,0,23,20,0,0,0,0,2,7,0,220715,2007,1,30.93313889,-90.5512
22,77,12,8,0,40,1,1,0,0,0,0,59,0,0,0,0,1,7,0,220716,2007,5,30.61535833,-91.5152
22,89,9,2,2,38,1,1,0,0,0,2,50,0,0,0,0,1,1,1,220717,2007,1,29.98983889,-90.3708
22,73,12,28,23,58,1,3,0,0,0,0,39,0,0,0,0,1,6,1,220718,2007,1,32.36601944,-92.0723
22,73,12,9,6,20,1,1,0,1,0,6,34,0,0,0,0,1,1,0,220719,2007,1,32.61366944,-92.0611
22,45,12,24,6,20,1,2,0,0,0,6,55,0,0,0,0,2,2,2,220720,2007,1,30.03752778,-91.96413333
22,37,12,10,17,24,1,1,0,0,0,17,45,0,0,0,0,1,2,0,220721,2007,1,30.74757778,-91.2797
22,33,12,18,13,48,1,2,0,0,0,14,6,0,0,0,0,1,3,1,220722,2007,1,30.64637778,-90.9277
22,31,12,3,14,25,1,1,0,0,0,14,54,0,0,0,0,1,2,0,220723,2007,1,32.10782778,-93.976
22,19,12,24,0,22,1,1,0,0,0,0,29,0,0,0,0,1,2,0,220724,2007,1,30.19835,-93.2097
22,43,11,23,18,10,1,3,0,1,0,18,31,0,0,0,0,2,6,0,220725,2007,1,31.67261944,-92.41
22,113,11,25,15,25,2,2,0,0,5,15,30,0,0,0,0,1,1,0,220726,2007,2,29.98170833,-92.124
22,25,12,3,9,33,2,5,0,1,2,9,46,0,0,0,0,4,2,0,220727,2007,1,31.60478889,-91.8818
22,5,12,14,23,14,1,1,0,0,0,23,26,0,0,0,0,1,6,0,220728,2007,1,30.21901944,-90.8152
22,1,12,10,7,25,2,2,0,0,2,7,44,0,0,0,0,1,2,0,220729,2007,1,30.17196944,-92.4988
22,15,12,3,21,52,2,2,0,0,2,22,0,0,0,0,0,1,2,0,220730,2007,1,32.71425833,-93.6693
22,19,12,20,2,34,2,2,0,1,1,2,56,0,0,0,0,1,5,1,220731,2007,1,30.14345833,-93.6639
22,21,12,18,18,10,2,2,0,0,2,18,28,0,0,0,0,1,3,0,220732,2007,1,32.12046944,-92.0454
22,79,12,11,11,41,2,3,0,1,1,12,5,0,0,0,0,1,3,0,220733,2007,1,31.41688889,-92.727
22,97,12,15,3,14,2,3,1,0,0,99,99,0,0,0,0,1,7,1,220734,2007,5,30.72417778,-91.9498
22,97,12,6,19,25,2,2,0,0,4,19,43,0,0,0,0,1,5,1,220735,2007,1,30.46291944,-92.0046
22,97,12,20,20,45,2,5,0,0,1,21,10,0,0,0,0,1,5,1,220736,2007,1,30.43061944,-92.0998
22,101,12,8,15,25,2,2,0,0,2,15,35,0,0,0,0,1,7,0,220737,2007,1,29.70467778,-91.2634
22,105,12,19,21,30,2,2,0,1,1,21,37,0,0,0,0,1,4,0,220738,2007,1,30.74015,-90.5326
22,51,12,19,16,17,1,2,1,0,0,0,0,0,0,0,0,1,4,0,220739,2007,1,30.00487778,-90.225
22,99,11,3,20,3,1,2,0,0,0,20,7,0,0,0,0,1,7,0,220740,2007,1,30.1107,-91.9262
22,55,11,21,18,41,1,3,1,1,0,18,53,0,0,0,0,1,4,0,220741,2007,1,30.33242778,-92.0373
22,15,11,28,20,37,1,2,0,0,0,20,39,0,0,0,0,1,4,1,220742,2007,1,32.3489,-93.4497
22,17,11,12,17,6,2,6,0,1,5,17,9,0,0,0,0,1,2,0,220743,2007,1,32.57447778,-93.7923
22,127,11,18,16,39,3,6,0,0,11,16,55,0,14,0,0,1,1,1,220744,2007,2,31.96098889,-92.7945
22,23,11,23,10,8,2,3,0,0,2,10,53,0,0,0,0,2,6,0,220745,2007,1,29.76531944,-92.9675
