STATE,COUNTY,MONTH,DAY,HOUR,MINUTE,VE_TOTAL,PERSONS,PEDS,NHS,MAN_COLL,WEATHER,ARR_HOUR,ARR_MIN,SCH_BUS,CF1,CF2,CF3,FATALS,DAY_WEEK,DRUNK_DR,ST_CASE,YEAR,LATITUDE,LONGITUD
38,79,7,7,5,57,1,1,0,0,0,1,6,8,0,0,0,0,1,6,1,380045,2006,48.89213889,-99.76773056
38,103,7,10,14,0,1,1,0,0,0,1,15,48,0,0,0,0,1,2,0,380046,2006,47.77482222,-99.71546111
38,35,7,15,2,35,1,2,0,0,0,1,2,59,0,0,0,0,1,7,2,380047,2006,47.91954444,-97.51209167
38,3,7,19,10,0,1,1,0,0,0,1,10,33,0,0,0,0,1,4,0,380048,2006,46.90926111,-97.87098056
38,89,7,23,5,30,1,4,0,0,0,1,5,49,0,0,0,0,1,1,1,380049,2006,46.90481111,-102.6371
38,95,7,23,22,45,1,2,0,0,0,1,23,5,0,0,0,0,1,1,2,380050,2006,48.54555278,-99.1009
38,89,7,24,19,34,2,3,0,0,7,1,19,45,0,0,0,0,1,2,1,380051,2006,46.87652222,-102.9991
38,67,7,24,6,50,2,3,0,0,5,1,7,3,0,0,0,0,1,2,0,380052,2006,48.87711111,-97.70921944
38,9,7,25,13,50,1,1,0,1,0,1,14,23,0,0,0,0,1,3,0,380053,2006,48.82110278,-101.0907417
38,89,7,25,15,15,1,2,0,0,0,1,15,39,0,0,0,0,1,3,0,380054,2006,46.80211111,-102.894
38,21,8,1,17,45,1,1,0,0,0,1,20,20,0,7,0,0,1,3,0,380055,2006,46.10535,-98.73414722
38,45,8,3,11,15,1,1,0,0,0,1,12,5,0,0,0,0,1,5,0,380056,2006,46.61651111,-98.8924
38,55,8,4,15,6,1,1,0,1,0,1,15,35,0,0,0,0,1,6,0,380057,2006,47.50959167,-101.1795
38,99,8,6,21,5,1,1,0,0,0,1,21,58,0,0,0,0,1,1,1,380058,2006,48.24567222,-97.40537222
38,35,8,8,16,20,2,2,0,1,5,1,16,25,0,0,0,0,1,3,1,380059,2006,47.92076111,-97.04497222
38,57,8,11,15,40,1,1,0,0,0,1,16,14,0,0,0,0,1,6,0,380060,2006,47.01022222,-101.7850806
38,79,8,13,1,0,2,3,0,1,2,1,1,32,0,0,0,0,1,1,1,380061,2006,48.87016111,-100.05155
38,5,8,17,18,0,1,2,0,0,0,2,18,10,0,0,0,0,1,5,1,380062,2006,47.96943333,-99.08199167
38,79,8,20,19,25,1,1,0,0,0,1,19,35,0,0,0,0,1,1,0,380063,2006,48.94296944,-99.72113056
38,101,8,18,13,10,2,2,0,1,5,1,13,15,0,0,0,0,1,6,0,380064,2006,48.18168889,-101.2960194
38,49,9,2,8,39,1,1,0,0,0,1,9,34,0,0,0,0,1,7,0,380065,2006,48.42946944,-100.7736
38,35,8,27,16,55,2,5,0,1,5,1,17,25,0,0,0,0,1,1,0,380066,2006,47.94716111,-97.5809
38,61,9,2,12,30,1,2,0,0,0,1,12,55,0,0,0,0,1,7,0,380067,2006,48.24332778,-102.6559528
38,21,9,4,0,45,1,4,0,0,0,1,1,43,0,0,0,0,1,2,2,380068,2006,46.12953056,-98.42106667
38,17,9,9,17,55,1,1,0,0,0,1,18,3,0,0,0,0,1,7,1,380069,2006,47.03699167,-97.2146
38,3,9,15,16,0,2,3,0,0,5,1,16,37,0,0,0,0,2,6,0,380070,2006,46.76066944,-97.9132
38,15,9,25,7,15,2,2,0,0,2,1,7,35,0,0,0,0,1,2,0,380071,2006,47.06939167,-100.2837028
38,29,9,28,16,0,1,1,0,0,0,1,16,45,0,0,0,0,1,5,1,380072,2006,46.04596944,-100.5007306
38,37,9,30,6,40,1,1,0,0,0,1,8,5,0,0,0,0,1,7,0,380073,2006,46.29911944,-101.353
38,35,10,3,16,43,2,2,0,0,5,1,16,55,0,0,0,0,1,3,0,380074,2006,48.0052,-97.58078889
38,11,10,5,19,55,2,2,0,0,2,1,20,20,0,0,0,0,2,5,1,380075,2006,46.24925,-103.8058389
38,3,10,7,17,35,2,6,0,1,1,1,17,52,0,0,0,0,2,7,0,380076,2006,46.92022222,-97.83175
38,105,10,9,9,23,2,2,0,0,2,5,9,44,0,0,0,0,1,2,0,380077,2006,47.99965,-103.9842611
38,35,10,11,7,55,2,4,0,1,0,1,8,9,0,14,0,0,1,4,0,380078,2006,47.9329,-97.2848
38,89,10,19,1,10,1,1,0,0,0,1,1,51,0,0,0,0,1,5,1,380079,2006,46.78106111,-102.7898
38,17,10,19,8,40,1,1,0,1,0,1,8,55,0,0,0,0,1,5,1,380080,2006,47.23875,-97.01206111
38,45,10,23,12,56,2,6,0,1,5,1,13,5,0,0,0,0,2,2,0,380081,2006,46.35551944,-98.7037
38,13,10,26,13,30,1,2,0,0,0,1,13,48,0,0,0,0,1,5,0,380082,2006,48.57623889,-102.4081
38,93,10,28,20,7,1,2,1,1,0,1,20,11,0,0,0,0,1,7,0,380083,2006,46.90745278,-98.70849722
38,99,10,29,0,4,1,1,0,0,0,1,0,14,0,0,0,0,1,1,1,380084,2006,48.27903056,-97.62248056
38,53,10,30,12,15,1,4,0,1,0,4,12,50,0,0,0,0,1,2,0,380085,2006,47.68406944,-103.2836194
38,81,10,30,12,50,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,380086,2006,46.10876111,-97.63258056
38,5,11,4,14,30,1,1,0,0,0,1,15,34,0,0,0,0,1,7,1,380087,2006,48.32511944,-99.26728611
38,77,11,6,12,50,2,5,0,0,5,1,13,0,0,0,0,0,1,2,0,380088,2006,46.26693889,-96.6127
38,105,11,15,2,0,1,1,0,1,0,1,3,2,0,0,0,0,1,4,1,380089,2006,48.3426,-103.4730278
38,17,11,15,18,12,1,1,0,0,0,1,18,35,0,0,0,0,1,4,0,380090,2006,47.05028889,-97.36064167
38,93,11,17,14,30,2,2,0,0,2,1,14,53,0,0,0,0,1,6,1,380091,2006,46.86686111,-99.1221
38,25,11,25,6,45,1,3,0,0,0,1,7,50,0,0,0,0,1,7,1,380092,2006,47.73202778,-102.6422306
38,39,11,25,12,35,1,1,0,1,0,1,13,2,0,0,0,0,1,7,0,380093,2006,47.51711111,-98.32939167
38,5,11,30,13,40,2,2,0,1,2,1,13,58,0,0,0,0,1,5,0,380094,2006,47.92366944,-99.125
38,89,12,8,6,45,1,2,0,1,0,1,7,2,0,0,0,0,1,6,0,380095,2006,46.87739167,-102.6226667
38,41,12,18,18,0,2,5,0,0,0,1,18,13,0,14,0,0,1,2,0,380096,2006,46.55321111,-102.8464611
38,47,12,20,13,56,1,2,0,0,0,1,14,23,0,0,0,0,1,4,0,380097,2006,46.52437222,-99.37211111
38,15,12,12,18,0,1,2,0,0,0,1,18,24,0,0,0,0,1,3,0,380098,2006,46.80438333,-100.5415
38,3,12,27,23,15,1,1,0,0,0,1,23,44,0,0,0,0,1,4,1,380099,2006,46.69941111,-98.0181
38,85,12,28,2,51,1,4,0,0,0,1,3,17,0,0,0,0,1,5,3,380100,2006,46.31830278,-100.6385028
38,31,12,30,3,0,1,1,0,0,0,4,11,25,0,0,0,0,1,7,1,380101,2006,47.55053889,-98.73483056
39,51,1,1,0,34,1,2,1,0,0,1,0,37,0,0,0,0,1,1,1,390001,2006,41.5734,-83.97499722
39,101,1,1,4,25,1,1,0,0,0,1,4,48,0,0,0,0,1,1,1,390002,2006,40.60728333,-83.35755
39,141,1,3,22,10,1,1,0,0,0,1,99,99,0,0,0,0,1,3,1,390003,2006,39.49598333,-83.16724722
39,155,1,2,23,42,1,2,1,0,0,8,0,0,0,0,0,0,1,2,2,390004,2006,41.22183889,-80.82586667
39,77,1,3,9,10,2,3,0,0,4,1,9,24,0,0,0,0,2,3,0,390005,2006,41.06520278,-82.66754444
39,77,1,3,19,45,1,2,1,0,0,1,19,55,0,0,0,0,1,3,0,390006,2006,41.26666667,-82.44222222
39,165,1,2,14,20,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,390007,2006,39.36143889,-84.12200278
39,151,1,2,3,1,1,1,0,1,0,2,0,0,0,0,0,0,1,2,1,390008,2006,40.7848,-81.40281944
39,151,1,3,3,8,1,2,0,0,0,2,3,19,0,0,0,0,1,3,2,390009,2006,40.89752778,-81.42133056
39,173,1,4,12,56,1,1,0,0,0,2,13,7,0,0,0,0,1,4,1,390010,2006,41.273925,-83.5927
39,17,1,4,12,54,2,2,0,0,5,1,12,59,0,0,0,0,1,4,0,390011,2006,39.325875,-84.42615833
39,61,1,3,11,58,2,3,0,0,4,2,12,3,0,0,0,0,1,3,0,390012,2006,39.10177222,-84.55105278
39,45,1,4,15,34,1,1,0,0,0,1,15,43,0,0,0,0,1,4,0,390013,2006,39.71547222,-82.65381111
39,13,1,4,1,50,2,2,0,0,4,5,2,6,0,0,0,0,1,4,1,390014,2006,40.14978056,-81.06992778
39,151,1,5,14,53,3,3,0,0,5,2,15,14,0,0,0,0,1,5,0,390015,2006,40.98444444,-81.24916667
39,35,1,4,3,20,1,2,0,0,0,1,99,99,0,0,0,0,1,4,2,390016,2006,41.52469444,-81.58791667
39,23,1,5,18,5,2,4,0,0,5,2,18,18,0,0,0,0,1,5,0,390017,2006,39.99499722,-84.00089167
39,135,1,6,12,13,1,1,0,0,0,1,12,27,0,0,0,0,1,6,0,390018,2006,39.71017778,-84.65009444
39,23,1,5,11,25,2,3,0,0,4,2,11,28,0,0,0,0,1,5,0,390019,2006,39.89865,-83.96524444
39,109,1,6,17,17,1,1,0,0,0,1,0,0,0,0,0,0,1,6,0,390020,2006,40.04150833,-84.28733056
39,175,1,6,18,6,1,1,0,0,0,1,0,0,0,0,0,0,1,6,1,390021,2006,40.91344722,-83.36719722
39,143,1,6,7,15,2,2,0,0,2,4,7,26,0,0,0,0,1,6,0,390022,2006,41.26762778,-82.94684444
39,41,1,6,10,34,2,2,0,0,5,1,10,40,0,0,0,0,1,6,0,390023,2006,40.22907222,-82.88363333
39,145,1,7,18,10,1,1,0,0,0,1,18,15,0,0,0,0,1,7,1,390024,2006,38.74579722,-82.847025
39,19,1,7,11,30,3,5,0,0,2,1,12,11,0,0,0,0,1,7,0,390025,2006,40.70305833,-81.14363889
39,23,1,6,7,11,3,4,1,0,0,4,7,23,0,19,0,0,1,6,0,390026,2006,39.89319167,-83.90510278
39,173,1,11,8,31,1,2,1,0,0,2,8,41,0,0,0,0,1,4,0,390027,2006,41.20313333,-83.53498056
39,57,1,13,7,8,2,3,0,0,4,2,7,22,1,0,0,0,1,6,0,390028,2006,39.78311944,-84.00389722
39,133,1,7,12,30,2,3,0,0,8,1,12,44,0,0,0,0,2,7,0,390029,2006,41.13776944,-81.31749167
39,49,1,13,0,59,1,1,0,1,0,1,0,0,0,0,0,0,1,6,1,390030,2006,40.00772778,-82.91243056
39,43,1,8,0,17,3,3,0,0,0,1,0,25,0,0,0,0,1,1,0,390031,2006,41.41739444,-82.36216667
39,19,1,14,23,55,2,3,0,0,2,1,0,28,0,0,0,0,1,7,2,390032,2006,40.62143056,-80.95341944
39,35,1,14,5,0,1,1,0,0,0,4,5,4,0,0,0,0,1,7,1,390033,2006,41.47599722,-81.65142778
39,153,1,9,20,48,3,6,0,0,5,2,20,57,0,0,0,0,1,2,1,390034,2006,41.07501944,-81.5696
39,95,1,14,4,46,1,1,0,0,0,1,0,0,0,0,0,0,1,7,1,390035,2006,41.58258611,-83.85559722
39,9,1,9,7,0,2,3,0,1,5,1,7,9,0,0,0,0,1,2,0,390036,2006,39.24347778,-82.18662222
39,17,1,10,18,50,1,2,1,0,0,2,19,6,0,0,0,0,1,3,0,390037,2006,39.43286389,-84.602975
39,35,1,15,14,21,1,1,0,0,0,1,14,27,0,0,0,0,1,1,0,390038,2006,41.57534167,-81.55578611
39,141,1,12,18,55,1,1,0,1,0,1,19,10,0,0,0,0,1,5,1,390039,2006,39.34981944,-82.96431389
39,41,1,15,12,15,1,1,0,0,0,1,12,40,0,0,0,0,1,1,0,390040,2006,40.34188333,-83.03429722
39,41,1,12,13,48,2,3,0,1,5,1,13,53,0,0,0,0,1,5,0,390041,2006,40.21359167,-83.03295278
39,173,1,15,13,15,1,3,2,0,0,1,13,26,0,0,0,0,1,1,1,390042,2006,41.51371389,-83.708525
39,5,1,16,12,40,1,1,0,0,0,1,0,0,0,0,0,0,1,2,1,390043,2006,40.67694722,-82.23707222
39,41,1,16,14,31,2,3,0,0,5,1,14,33,0,0,0,0,1,2,0,390044,2006,40.295475,-83.07163056
39,49,1,16,23,20,2,5,0,0,5,1,23,20,0,0,0,0,1,2,0,390046,2006,39.927075,-82.82436389
39,153,1,13,2,20,1,2,0,0,0,1,2,27,0,0,0,0,1,6,2,390047,2006,41.10641111,-81.46086389
39,169,1,17,23,30,1,2,0,1,0,2,23,55,0,0,0,0,1,3,1,390048,2006,40.98481111,-81.66355278
39,57,1,17,20,49,2,2,0,0,1,1,21,2,0,0,0,0,1,3,0,390049,2006,39.76991667,-84.04981944
39,35,1,19,6,21,3,3,0,1,5,1,6,29,0,0,0,0,1,5,1,390050,2006,41.40626111,-81.46682778
39,133,1,19,7,30,1,1,0,0,0,1,7,58,0,0,0,0,1,5,0,390051,2006,41.02366111,-81.13241389
39,113,1,20,21,39,1,2,1,0,0,1,0,0,0,0,0,0,1,6,0,390052,2006,39.87934722,-84.21616944
39,7,1,20,22,15,1,1,0,0,0,1,0,0,0,0,0,0,1,6,1,390053,2006,41.86621389,-80.83729444
39,153,1,21,2,59,1,2,0,0,0,2,3,8,0,0,0,0,1,7,2,390054,2006,41.140775,-81.57838056
39,155,1,21,2,6,1,1,0,0,0,1,2,18,0,0,0,0,1,7,1,390055,2006,41.14980556,-80.68683889
39,113,1,22,1,25,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,390056,2006,39.86539444,-84.18825
39,7,1,23,12,45,2,3,0,0,4,1,0,0,0,0,0,0,1,2,1,390057,2006,41.90984167,-80.63152222
39,147,1,17,20,58,1,1,0,1,0,2,21,0,0,0,0,0,1,3,0,390058,2006,41.01870556,-83.39101944
39,147,1,23,21,43,1,2,0,0,0,1,21,44,0,0,0,0,1,2,0,390059,2006,41.11718056,-83.16626944
39,93,1,24,19,45,1,3,0,0,0,1,0,0,0,0,0,0,1,3,0,390060,2006,41.08081389,-82.18113889
39,133,1,17,17,24,2,2,0,0,2,2,17,44,0,0,0,0,1,3,1,390061,2006,41.25808056,-81.23121111
39,169,1,24,6,45,2,2,0,0,2,1,7,13,0,0,0,0,1,3,0,390062,2006,40.91734167,-81.98316111
39,145,1,18,13,50,1,2,0,0,0,1,14,11,0,0,0,0,1,4,2,390063,2006,38.80736389,-83.06059167
39,99,1,26,7,50,1,2,0,0,0,1,8,19,0,0,0,0,2,5,0,390064,2006,41.02006944,-80.78785278
39,171,1,18,12,30,1,2,0,0,0,4,12,49,0,0,0,0,2,4,0,390065,2006,41.50739444,-84.57421944
39,149,4,5,12,22,1,4,0,0,0,1,12,37,0,0,0,0,2,4,0,390066,2006,40.42416389,-84.18131111
39,7,1,27,18,8,2,6,1,0,0,1,0,0,0,20,0,0,1,6,0,390067,2006,41.60715556,-80.55323333
39,49,1,29,11,15,2,3,0,1,5,2,11,30,0,0,0,0,1,1,0,390068,2006,39.9532,-83.00166944
39,47,1,18,7,20,1,1,0,0,0,1,8,0,0,0,0,0,1,4,0,390069,2006,39.490275,-83.41664167
39,141,1,18,19,19,2,6,0,1,8,1,19,35,0,0,0,0,3,4,1,390070,2006,39.22548056,-82.98303056
39,35,1,20,23,10,1,2,0,0,0,1,23,14,0,0,0,0,1,6,1,390071,2006,41.57365278,-81.57524167
39,7,1,20,17,55,1,1,0,0,0,1,99,99,0,0,0,0,1,6,1,390072,2006,41.549675,-80.94705
39,119,1,21,16,55,1,1,0,0,0,1,17,12,0,0,0,0,1,7,0,390073,2006,40.03561667,-82.03941944
39,9,1,21,21,25,1,2,0,0,0,1,21,53,0,0,0,0,1,7,1,390074,2006,39.43795278,-82.0975
39,81,1,21,0,15,1,3,1,1,0,1,0,29,0,0,0,0,1,7,1,390075,2006,40.21869167,-80.666875
39,113,1,21,18,25,3,2,0,0,0,1,99,99,0,0,0,0,1,7,1,390076,2006,39.76667778,-84.14333056
39,57,1,29,0,33,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,390077,2006,39.59401667,-83.9976
39,131,1,29,16,24,3,7,0,0,7,1,18,13,0,0,0,0,1,1,0,390078,2006,39.09571667,-83.21813056
39,155,1,22,22,30,1,2,0,0,0,1,23,2,0,0,0,0,1,1,0,390079,2006,41.46116667,-80.95418889
39,117,1,23,14,58,1,1,0,0,0,1,15,9,0,0,0,0,1,2,0,390080,2006,40.45186667,-82.68525556
39,155,1,30,16,15,2,4,0,0,5,1,16,24,0,0,0,0,1,2,0,390081,2006,41.26395556,-80.725175
39,147,1,31,1,15,1,2,0,0,0,1,1,24,0,0,0,0,1,3,2,390082,2006,41.13824167,-83.21641944
39,95,2,1,8,30,1,1,0,0,0,1,0,0,0,0,0,0,1,4,0,390083,2006,41.65706667,-83.51027778
39,61,2,1,14,58,1,1,0,0,0,1,0,0,0,0,0,0,1,4,0,390084,2006,39.16655556,-84.70334444
39,23,2,2,14,45,1,2,0,0,0,2,15,2,0,0,0,0,1,5,0,390085,2006,39.92848889,-83.73572778
39,137,2,2,15,10,2,2,0,0,5,1,15,18,0,0,0,0,1,5,0,390086,2006,41.13027778,-84.27070556
39,49,2,22,1,28,2,3,0,0,2,1,1,39,0,0,0,0,1,4,1,390087,2006,39.981875,-83.13883056
39,81,2,23,1,45,2,4,0,0,2,1,2,6,0,0,0,0,1,5,2,390088,2006,40.38105278,-80.65183611
39,71,2,23,23,55,1,2,0,0,0,1,0,0,0,0,0,0,2,5,2,390089,2006,39.29646667,-83.59026111
39,135,2,23,22,56,1,1,0,1,0,1,0,0,0,0,0,0,1,5,1,390090,2006,39.82845556,-84.78896944
39,27,2,24,17,46,1,1,0,1,0,1,18,5,0,0,0,0,1,6,0,390091,2006,39.53936389,-83.77461389
39,49,2,24,19,53,1,2,0,1,0,1,20,4,0,0,0,0,1,6,1,390092,2006,40.04278889,-83.09473333
39,55,2,25,0,30,1,4,0,0,0,1,0,51,0,0,0,0,1,7,1,390093,2006,41.57171944,-81.27255
39,151,2,25,7,30,2,2,0,0,0,1,7,47,0,0,0,0,1,7,1,390094,2006,40.84037778,-81.13868333
39,41,2,25,7,55,2,2,0,0,4,1,0,0,0,0,0,0,1,7,0,390095,2006,40.34339167,-83.07410278
39,25,2,26,3,32,2,3,0,1,2,1,3,35,0,0,0,0,1,1,1,390096,2006,39.06097778,-84.31418611
39,169,2,27,21,55,3,5,0,0,5,4,22,6,0,0,0,0,1,2,0,390097,2006,40.82845556,-81.881525
39,67,2,27,12,5,3,6,0,0,8,1,12,16,0,0,0,0,2,2,0,390098,2006,40.34415556,-80.95171667
39,49,1,23,2,50,2,2,0,0,8,2,2,53,0,0,0,0,1,2,1,390099,2006,39.88343333,-82.88347778
39,29,3,1,15,55,2,3,0,0,2,1,15,58,0,0,0,0,1,4,0,390100,2006,40.84309167,-80.99531111
39,93,3,2,15,36,2,4,0,1,2,4,15,46,0,0,0,0,1,5,0,390101,2006,41.37989167,-82.21598611
39,55,3,2,21,10,2,4,0,0,2,4,21,13,0,20,0,0,2,5,1,390102,2006,41.44180278,-81.13735
39,155,3,3,21,55,1,2,1,0,0,1,22,4,0,0,0,0,1,6,1,390103,2006,41.15896667,-80.66484167
39,5,3,3,16,32,3,4,0,1,5,1,16,39,0,0,0,0,1,6,0,390104,2006,40.78054167,-82.37691944
39,25,1,24,14,5,1,2,0,0,0,1,14,38,0,0,0,0,1,3,0,390105,2006,38.85635278,-84.15191389
39,17,1,24,18,55,2,4,0,1,5,2,18,58,0,0,0,0,1,3,0,390106,2006,39.42774167,-84.45029444
39,133,3,3,19,37,1,1,0,1,0,1,19,47,0,0,0,0,1,6,1,390107,2006,41.10525,-81.03833333
39,39,1,24,16,52,2,3,0,0,6,1,17,4,0,0,0,0,1,3,0,390108,2006,41.34053056,-84.34169167
39,95,3,6,8,29,2,3,0,0,5,4,8,30,0,0,0,0,1,2,1,390109,2006,41.58261944,-83.69860278
39,23,3,7,8,55,2,3,0,0,5,1,9,2,0,0,0,0,1,3,0,390110,2006,39.890425,-83.99484167
39,135,3,7,7,52,1,1,0,0,0,1,99,99,0,0,0,0,1,3,0,390111,2006,39.75121944,-84.62281944
39,11,1,25,15,35,1,4,0,1,0,1,15,44,0,0,0,0,2,4,0,390112,2006,40.55680278,-84.35525556
39,5,3,7,7,25,2,2,0,0,1,1,0,0,1,0,0,0,1,3,0,390113,2006,40.77231944,-82.28761667
39,127,3,7,19,0,1,4,1,0,0,1,19,17,0,0,0,0,1,3,0,390114,2006,39.91105556,-82.33766944
39,129,3,10,18,42,1,1,0,0,0,1,0,0,0,0,0,0,1,6,0,390115,2006,39.50555,-82.736875
39,9,3,12,22,40,1,2,0,0,0,2,22,51,0,0,0,0,1,1,1,390116,2006,39.3047,-81.96085
39,123,1,27,18,8,2,4,0,0,3,1,18,19,0,0,0,0,1,6,0,390117,2006,41.53018056,-83.37820556
39,151,3,12,2,48,1,1,0,0,0,2,0,0,0,0,0,0,1,1,1,390118,2006,40.93133056,-81.12525
39,15,3,13,13,36,2,3,0,0,5,2,13,57,0,0,0,0,1,2,0,390119,2006,38.87456944,-83.88595
39,161,3,13,11,44,1,1,0,1,0,8,0,0,0,0,0,0,1,2,0,390120,2006,40.87331944,-84.39006667
39,27,3,14,1,9,1,1,0,0,0,1,0,0,0,0,0,0,1,3,0,390121,2006,39.5409,-83.90241944
39,143,1,27,16,25,2,2,0,0,5,1,16,45,0,0,0,0,1,6,0,390122,2006,41.33631944,-82.85505556
39,153,1,29,19,5,2,6,0,0,5,1,19,19,0,0,0,0,1,1,0,390123,2006,41.04986667,-81.3981
39,35,1,30,11,30,2,4,0,0,5,1,11,45,0,0,0,0,1,2,0,390124,2006,41.41868056,-81.72805833
39,53,2,1,15,34,2,5,0,0,4,1,15,45,1,0,0,0,1,4,0,390125,2006,38.86206667,-82.34681389
39,113,2,1,17,56,1,4,0,1,0,1,18,0,0,0,0,0,1,4,0,390126,2006,39.85871667,-84.27976111
39,49,2,2,18,43,1,1,0,1,0,1,18,53,0,0,0,0,1,5,0,390127,2006,40.06535,-82.99572778
39,151,2,2,17,46,1,1,0,0,0,2,18,2,0,0,0,0,1,5,1,390128,2006,40.81728889,-81.17700833
39,35,2,2,18,57,2,3,1,0,0,2,19,1,0,0,0,0,1,5,1,390129,2006,41.46441389,-81.62155278
39,93,2,2,18,38,1,2,1,0,0,2,18,46,0,0,0,0,1,5,0,390130,2006,41.4457,-82.12026389
39,29,2,5,5,40,1,2,0,1,0,1,5,59,0,0,0,0,1,1,2,390131,2006,40.74809167,-81.043675
39,7,2,6,14,25,2,2,0,0,8,1,14,24,0,0,0,0,1,2,0,390132,2006,41.53508056,-80.83973889
39,133,2,19,20,30,1,1,0,1,0,1,21,18,0,0,0,0,1,1,0,390133,2006,41.33490833,-81.01188056
39,155,2,20,14,4,2,4,0,1,3,1,14,12,0,0,0,0,1,2,0,390134,2006,41.28895833,-80.941
39,35,2,24,13,26,2,2,0,0,5,1,13,28,0,0,0,0,1,6,0,390135,2006,41.47365,-81.50703889
39,17,2,21,21,13,1,2,1,0,0,1,99,99,0,0,0,0,1,3,1,390136,2006,39.42251389,-84.54280278
39,35,2,24,9,56,1,3,0,1,0,1,10,3,0,0,0,0,1,6,1,390137,2006,41.55115556,-81.60323889
39,63,2,24,16,17,1,2,1,0,0,1,16,21,0,0,0,0,1,6,0,390138,2006,40.97584444,-83.48123056
39,7,2,24,16,40,2,3,0,0,8,1,16,58,0,0,0,0,1,6,1,390139,2006,41.55,-80.87157222
39,103,2,25,17,23,1,2,0,1,0,1,17,51,0,0,0,0,2,7,0,390140,2006,41.21761944,-81.79371667
39,155,2,26,12,6,2,2,0,0,2,1,12,10,0,0,0,0,1,1,0,390141,2006,41.45878056,-81.00141944
39,131,2,26,16,40,2,4,0,0,8,1,17,41,0,0,0,0,1,1,1,390142,2006,39.08926389,-82.96619167
39,103,2,27,6,9,2,2,0,1,4,4,6,17,0,0,0,0,1,2,0,390143,2006,40.99716667,-82.00405278
39,13,2,27,12,8,1,1,0,1,0,4,12,15,0,0,0,0,1,2,0,390144,2006,40.06773056,-80.84364167
39,171,2,3,11,20,2,2,0,0,5,1,11,26,0,0,0,0,1,6,0,390145,2006,41.49591667,-84.63271389
39,169,2,5,17,41,1,2,0,0,0,8,17,45,0,0,0,0,1,1,0,390146,2006,40.7722,-81.71996111
39,95,2,6,0,5,1,3,0,0,0,1,0,10,0,0,0,0,1,2,1,390147,2006,41.56685556,-83.64985
39,175,2,8,4,59,1,2,0,0,0,1,5,15,0,0,0,0,1,4,1,390148,2006,40.81776667,-83.32508611
39,47,2,9,20,54,2,2,0,1,1,1,0,0,0,0,0,0,1,5,1,390149,2006,39.60916667,-83.626425
39,23,2,15,22,40,1,4,0,0,0,1,23,1,0,0,0,0,1,4,1,390150,2006,39.94281389,-83.99845278
39,61,2,16,4,49,1,1,0,0,0,1,4,53,0,20,0,0,1,5,1,390151,2006,39.11973333,-84.53485
39,49,2,20,23,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,390152,2006,39.91548056,-83.08423611
39,15,2,21,21,56,1,1,0,0,0,1,0,0,0,0,0,0,1,3,1,390153,2006,38.96300556,-83.71735278
39,51,2,23,3,25,1,2,0,1,0,1,3,52,0,0,0,0,1,5,1,390154,2006,41.67018333,-84.08006944
39,173,2,28,7,44,1,2,1,0,0,1,7,50,0,0,0,0,1,3,1,390156,2006,41.18096389,-83.45649444
39,3,3,7,15,8,2,2,0,0,5,1,15,23,0,0,0,0,1,3,0,390158,2006,40.73590278,-84.35884167
39,17,3,2,7,29,3,3,0,0,2,1,7,38,0,0,0,0,2,5,0,390159,2006,39.31023889,-84.41317778
39,123,3,3,17,24,2,3,0,0,8,1,17,30,0,0,0,0,1,6,1,390160,2006,41.54933333,-82.85188333
39,47,3,3,22,55,1,1,0,0,0,1,23,7,0,0,0,0,1,6,0,390161,2006,39.569275,-83.36303333
39,151,3,3,15,24,1,1,0,1,0,1,15,44,0,0,0,0,1,6,0,390162,2006,40.67756389,-81.43484167
39,61,3,4,3,30,1,1,0,1,0,1,3,43,0,0,0,0,1,7,1,390163,2006,39.20458056,-84.46501944
39,55,3,5,3,22,1,4,0,0,0,1,3,44,0,0,0,0,1,1,1,390164,2006,41.38978333,-81.08028333
39,61,3,5,2,35,2,3,0,0,5,1,2,47,0,0,0,0,1,1,3,390165,2006,39.12495833,-84.55326667
39,47,3,7,2,48,1,3,0,0,0,1,3,7,0,0,0,0,1,3,1,390166,2006,39.55133056,-83.34210556
39,113,3,9,9,55,3,4,0,0,5,1,10,7,0,0,0,0,1,5,0,390167,2006,39.61294444,-84.22759167
39,135,1,6,15,25,2,2,0,0,5,1,15,46,0,0,0,0,1,6,0,390168,2006,39.64088889,-84.574275
39,35,2,10,6,22,1,2,1,1,0,1,6,38,0,0,0,0,1,6,1,390169,2006,41.53848333,-81.61614722
39,173,2,17,21,22,1,3,0,0,0,1,21,49,0,0,0,0,2,6,2,390170,2006,41.3868,-83.77678611
39,11,2,27,10,49,2,2,0,1,5,4,99,99,0,0,0,0,1,2,1,390171,2006,40.556475,-84.08428611
39,83,3,26,4,0,1,1,0,0,0,1,4,10,0,0,0,0,1,1,1,390172,2006,40.38151944,-82.25317778
39,41,3,26,21,0,1,4,0,0,0,1,21,31,0,0,0,0,1,1,0,390173,2006,40.38378333,-83.18756944
39,45,3,27,6,9,1,1,0,0,0,1,0,0,0,0,0,0,1,2,1,390174,2006,39.74078889,-82.61228056
