STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
12,122581,1,1,3,103,16,12,2015,4,21,5,9,27.99458889,-82.783725,0,1,0,99,99,0,0,0,1,0
12,122582,2,0,7,121,24,12,2015,5,19,35,9,30.24636944,-83.04701111,6,1,0,99,99,0,0,0,1,1
12,122583,1,0,1,113,25,12,2015,6,7,35,9,30.61628056,-87.16102778,0,10,0,99,99,0,0,0,1,1
12,122584,1,1,1,99,3,1,2015,7,21,37,9,26.95101111,-80.08530833,0,1,0,99,99,0,0,0,1,0
12,122585,1,0,1,69,22,11,2015,1,4,40,0,28.61848056,-81.94235,0,2,0,99,99,0,0,0,1,1
12,122586,1,0,1,101,3,12,2015,5,6,34,9,28.40475,-82.37056111,0,1,0,99,99,0,0,0,1,0
12,122587,2,1,8,31,12,12,2015,7,19,47,9,30.35936389,-81.66870278,0,10,0,99,99,0,0,0,1,0
12,122588,2,0,2,57,13,12,2015,1,20,30,1,27.67490556,-82.34884167,6,2,0,99,99,0,0,0,1,1
12,122589,2,0,2,99,11,12,2015,6,17,41,9,26.36037778,-80.18708056,6,10,0,99,99,0,0,0,1,0
12,122590,1,1,1,99,13,12,2015,1,20,4,9,26.60865,-80.06064444,0,10,0,99,99,0,0,0,1,0
12,122591,1,0,1,99,13,12,2015,1,9,25,9,26.56708889,-80.19572222,0,10,0,99,99,0,0,0,1,0
12,122592,1,1,1,83,15,12,2015,3,18,15,1,29.18641389,-82.18485,0,2,0,99,99,0,0,0,1,0
12,122593,1,1,1,99,12,12,2015,7,5,39,0,26.68743889,-80.66991111,0,10,0,99,99,0,0,0,1,0
12,122594,1,1,1,117,16,12,2015,4,15,30,9,28.64175833,-81.34459722,0,1,0,99,99,0,0,0,1,0
12,122595,2,0,2,7,22,12,2015,3,17,40,1,29.84601111,-82.15943889,1,10,0,99,99,0,0,0,1,0
12,122597,1,1,2,109,23,12,2015,4,17,45,1,29.87633611,-81.32401111,0,10,0,99,99,0,0,0,1,0
12,122598,2,0,6,95,25,12,2015,6,16,46,0,28.57768056,-81.47615,6,1,0,99,99,0,0,0,1,0
12,122599,1,0,4,3,26,12,2015,7,17,30,1,30.25401944,-82.3358,0,1,0,99,99,0,0,0,3,0
12,122600,1,0,1,75,27,12,2015,1,12,15,9,29.18481111,-82.67986111,0,1,0,99,99,0,0,0,1,0
12,122601,2,0,2,31,27,12,2015,1,20,30,9,30.43170278,-81.57748611,0,10,0,99,99,14,0,0,1,0
12,122602,2,0,2,86,27,12,2015,1,22,20,0,25.80224722,-80.21535556,6,1,0,99,99,0,0,0,1,0
12,122603,1,0,1,75,28,12,2015,2,20,51,9,29.31599722,-82.76137222,0,1,0,99,99,0,0,0,1,0
12,122604,1,1,1,99,10,12,2015,5,21,0,9,26.57095556,-80.06965556,0,10,0,99,99,0,0,0,1,0
12,122605,1,0,1,7,15,12,2015,3,7,35,0,30.02847222,-82.15791389,0,2,0,99,99,0,0,0,1,0
12,122606,3,0,10,117,26,12,2015,7,18,32,1,28.66704722,-81.43119444,1,10,0,99,99,0,0,0,1,1
12,122607,1,0,1,86,27,12,2015,1,19,48,1,25.83849722,-80.30142778,0,10,0,99,99,0,0,0,1,0
12,122608,1,0,1,3,28,12,2015,2,16,57,9,30.49051944,-82.2176,0,1,0,99,99,0,0,0,1,1
12,122609,3,0,2,115,29,12,2015,3,1,52,9,27.09948611,-82.38994444,1,1,0,99,99,0,0,0,1,1
12,122610,1,0,7,111,29,12,2015,3,7,20,1,27.39551944,-80.39423889,0,1,0,99,99,0,0,0,1,0
12,122611,1,1,1,11,17,12,2015,5,11,14,1,26.10447222,-80.20155,0,1,0,99,99,0,0,0,1,0
12,122612,5,0,8,86,30,12,2015,4,0,45,1,25.94293611,-80.18786389,7,1,0,99,99,0,0,0,5,1
12,122613,1,1,1,5,24,12,2015,5,19,58,9,30.19233611,-85.64994722,0,1,0,99,99,0,0,0,1,0
12,122614,3,0,4,127,28,12,2015,2,22,55,1,29.15741667,-81.07661389,1,1,0,99,99,0,0,0,1,0
12,122615,1,1,1,11,29,12,2015,3,19,33,1,26.17681944,-80.20336111,0,1,0,99,99,0,0,0,1,0
12,122616,1,1,2,9,31,12,2015,5,18,9,9,28.03225556,-80.673025,0,10,0,99,99,0,0,0,1,0
12,122617,1,0,1,115,31,12,2015,5,12,2,9,27.26941944,-82.44876111,0,10,0,99,99,0,0,0,1,0
12,122618,1,1,1,109,23,12,2015,4,23,25,9,29.91383056,-81.52687222,0,1,0,99,99,0,0,0,1,0
12,122619,1,1,1,11,27,12,2015,1,7,14,1,25.99560278,-80.18561667,0,10,0,99,99,0,0,0,1,0
12,122620,2,0,2,31,8,12,2015,3,13,46,9,30.23582222,-81.76271111,1,1,0,99,99,0,0,0,1,0
12,122621,2,0,2,103,17,12,2015,5,6,50,1,27.95468056,-82.78750833,1,10,1,99,99,0,0,0,1,0
12,122622,1,2,1,101,18,12,2015,6,20,55,9,28.33035556,-82.60703889,0,10,0,99,99,0,0,0,1,0
12,122623,2,0,3,85,24,12,2015,5,12,30,1,27.23395,-80.26803056,7,10,0,99,99,0,0,0,1,0
12,122624,4,0,7,127,27,12,2015,1,0,27,9,28.98465833,-81.26441667,1,1,0,99,99,14,0,0,1,1
12,122625,1,1,2,101,28,12,2015,2,1,28,1,28.22421389,-82.73396111,0,1,0,1,33,0,0,0,1,0
12,122626,1,0,1,86,30,12,2015,4,5,36,1,25.92533889,-80.17605,0,1,0,99,99,0,0,0,1,0
12,122627,1,1,1,99,30,12,2015,4,13,29,9,26.54396389,-80.09083889,0,1,0,99,99,0,0,0,1,0
12,122628,2,0,3,17,31,12,2015,5,11,40,0,29.01765,-82.50821111,6,1,0,99,99,0,0,0,1,0
12,122629,1,1,1,95,31,12,2015,5,21,18,9,28.61080278,-81.46384167,0,1,0,99,99,0,0,0,1,0
12,122630,2,0,5,109,31,12,2015,5,19,0,1,29.80041944,-81.32041667,6,10,0,99,99,0,0,0,1,0
12,122631,2,0,3,39,24,12,2015,5,22,40,0,30.41092222,-84.66852778,2,1,0,99,99,0,0,0,1,1
12,122632,1,1,1,9,31,10,2015,7,11,39,9,28.17198056,-80.67738889,0,1,0,99,99,0,0,0,1,0
12,122633,1,0,1,9,5,11,2015,5,14,0,9,27.85911944,-80.49221944,0,1,0,99,99,0,0,0,1,1
12,122634,1,1,1,103,8,11,2015,1,21,30,1,27.96060278,-82.74738889,0,2,0,99,99,0,0,0,1,0
12,122635,2,0,2,111,14,11,2015,7,15,38,9,27.27421944,-80.35296111,6,1,0,99,99,0,0,0,1,0
12,122636,2,0,2,119,19,11,2015,5,17,45,9,28.82725833,-81.9928,1,2,0,99,99,0,0,0,1,0
12,122637,2,0,2,95,20,11,2015,6,2,30,1,28.52218611,-81.50929444,0,1,0,99,99,0,0,0,1,0
12,122638,1,1,1,11,29,11,2015,1,19,16,9,26.17916944,-80.25256667,0,1,0,99,99,0,0,0,1,0
12,122639,1,0,1,86,29,11,2015,1,0,0,9,25.81233333,-80.28926111,0,1,0,99,99,0,0,0,1,0
12,122640,1,1,1,86,3,12,2015,5,20,28,9,25.9352,-80.28153333,0,2,0,99,99,0,0,0,1,0
12,122641,2,0,2,127,5,12,2015,7,21,14,9,29.01726111,-81.37213333,2,1,0,99,99,0,0,0,1,0
12,122642,1,1,1,127,8,12,2015,3,21,28,9,28.89013056,-81.30544722,0,1,0,99,99,0,0,0,1,0
12,122643,1,1,1,31,9,12,2015,4,6,20,0,30.35213889,-81.57755,0,1,0,99,99,0,0,0,1,0
12,122644,2,0,2,11,9,12,2015,4,4,39,1,26.02956111,-80.31240556,6,10,0,99,99,0,0,0,1,0
12,122645,2,0,4,11,9,12,2015,4,12,0,9,26.21158889,-80.10675278,6,1,0,99,99,0,0,0,1,0
12,122646,2,0,2,11,10,12,2015,5,17,35,9,26.17935556,-80.14683889,2,1,0,99,99,0,0,0,1,0
12,122647,2,0,2,103,12,12,2015,7,0,53,1,27.86333056,-82.72895,0,1,0,99,99,14,0,0,1,0
12,122648,4,0,6,15,14,12,2015,2,16,11,0,27.00633056,-82.16495,1,1,0,99,99,0,0,0,1,0
12,122649,1,2,1,15,16,12,2015,4,19,49,0,27.02448333,-82.05765278,0,1,0,99,99,0,0,0,1,0
12,122650,1,1,1,97,16,12,2015,4,23,16,1,28.32846389,-81.47109444,0,1,0,99,99,0,0,0,1,0
12,122651,1,1,1,99,17,12,2015,5,23,55,1,26.68158889,-80.11207778,0,1,0,99,99,0,0,0,1,0
12,122652,3,0,11,105,19,12,2015,7,15,37,9,28.23374167,-81.64765556,1,1,0,99,99,0,0,0,1,0
12,122653,2,0,4,57,20,12,2015,1,20,30,1,27.75983056,-82.37062778,1,1,0,99,99,0,0,0,2,1
12,122654,1,1,1,71,22,12,2015,3,6,36,1,26.68748889,-81.86616111,0,1,0,99,99,0,0,0,1,0
12,122655,1,1,1,81,22,12,2015,3,20,35,1,27.44112222,-82.57544722,0,1,0,99,99,0,0,0,1,0
12,122658,2,0,3,57,25,12,2015,6,14,46,1,27.79444167,-82.33477222,6,1,0,99,99,0,0,0,1,1
12,122659,1,1,1,31,26,12,2015,7,20,52,9,30.3214,-81.54916944,0,1,0,99,99,0,0,0,1,0
12,122660,2,0,4,71,27,12,2015,1,19,6,1,26.57058333,-81.87979722,6,1,0,99,99,0,0,0,1,2
12,122661,1,0,1,11,27,12,2015,1,17,40,9,26.23327222,-80.18643333,0,1,0,99,99,0,0,0,1,0
12,122662,2,0,6,86,27,12,2015,1,4,45,9,25.63276667,-80.44736944,6,1,0,99,99,0,0,0,1,0
12,122663,1,1,1,3,28,12,2015,2,17,49,9,30.28658889,-82.12971944,0,10,0,99,99,0,0,0,1,0
12,122664,1,1,1,105,29,12,2015,3,4,56,0,27.98606667,-81.95677222,0,1,0,99,99,0,0,0,1,0
12,122665,2,0,2,105,29,12,2015,3,13,27,9,27.74814167,-81.88744167,6,1,0,99,99,0,0,0,1,0
12,122666,1,1,3,103,31,12,2015,5,20,45,0,28.158975,-82.75676944,0,1,0,99,99,0,0,0,1,0
12,122667,1,1,1,57,19,11,2015,5,10,35,0,27.979375,-82.45116667,0,1,0,99,99,0,0,0,1,0
12,122668,2,0,4,105,23,12,2015,4,23,10,9,27.73348333,-81.68691111,2,1,0,99,99,0,0,0,4,1
12,122669,1,1,1,95,22,10,2015,5,22,55,9,28.53933333,-81.47912778,0,1,0,99,99,0,0,0,1,0
12,122670,2,0,3,127,9,10,2015,6,18,40,9,29.18359167,-81.00868889,0,1,0,99,99,0,0,0,1,1
12,122671,1,0,1,1,14,8,2015,6,12,23,9,29.67379722,-82.30004167,0,1,0,99,99,0,0,0,1,0
12,122672,2,0,2,57,4,11,2015,4,23,25,9,27.95719444,-82.48501389,0,1,0,99,99,14,0,0,2,0
12,122673,1,1,1,57,7,11,2015,7,2,30,1,27.99608611,-82.46403056,0,1,0,99,99,0,0,0,1,0
12,122674,1,1,2,9,13,11,2015,6,19,16,9,28.37308889,-80.75503889,0,1,0,99,99,0,0,0,1,0
12,122675,2,1,2,117,8,12,2015,3,17,45,1,28.78901667,-81.27306111,0,1,0,99,99,0,0,0,1,0
12,122676,2,0,2,99,11,2,2015,4,22,31,9,26.67735278,-80.10380833,6,1,0,99,99,0,0,0,1,0
12,122677,1,1,1,86,8,7,2015,4,5,27,9,25.75264722,-80.23826111,0,1,0,99,99,0,0,0,1,0
12,122678,1,1,1,86,27,9,2015,1,16,1,1,25.81025278,-80.20143056,0,1,0,99,99,0,0,0,1,0
12,122679,2,1,4,69,20,10,2015,3,20,26,1,28.83944722,-81.89306944,0,1,0,99,99,14,0,0,1,0
12,122680,2,0,2,55,30,10,2015,6,13,9,1,27.28611944,-81.35761944,6,1,0,99,99,0,0,0,1,0
12,122681,2,0,2,11,4,11,2015,4,13,46,9,25.98071667,-80.398025,6,1,0,99,99,0,0,0,1,0
12,122682,1,0,2,115,29,11,2015,1,2,58,1,27.33441667,-82.54479722,0,1,0,99,99,0,0,0,1,1
12,122683,2,0,2,11,9,12,2015,4,16,12,9,26.10303889,-80.18578611,2,1,0,99,99,0,0,0,1,0
12,122684,1,0,1,83,11,12,2015,6,0,25,9,29.47011944,-82.37266389,0,1,0,99,99,0,0,0,1,0
12,122685,2,0,2,27,14,12,2015,2,18,46,1,27.30946667,-81.81891667,6,1,0,99,99,0,0,0,1,0
12,122686,1,1,1,21,15,12,2015,3,18,32,0,26.31976111,-81.54578056,0,1,0,99,99,0,0,0,1,0
12,122687,1,1,1,86,16,12,2015,4,18,12,1,25.68705,-80.36583889,0,1,0,99,99,0,0,0,1,0
12,122688,1,1,1,86,17,12,2015,5,6,38,9,25.86897778,-80.21811389,0,1,0,99,99,0,0,0,1,0
12,122689,3,0,3,9,17,12,2015,5,15,59,9,28.07876944,-80.60292778,6,1,0,99,99,0,0,0,1,0
12,122690,1,0,1,121,18,12,2015,6,19,20,9,30.25591111,-83.18221667,0,1,0,99,99,0,0,0,1,0
12,122691,2,0,2,103,18,12,2015,6,21,20,9,27.87826944,-82.5864,1,1,0,99,99,0,0,0,1,0
12,122692,3,0,10,105,18,12,2015,6,18,32,9,27.85083889,-81.97738889,6,1,0,99,99,0,0,0,1,0
12,122693,1,1,1,111,19,12,2015,7,2,19,9,27.44901111,-80.33726389,0,1,0,99,99,0,0,0,1,0
12,122694,2,1,3,85,19,12,2015,7,1,15,1,27.08582778,-80.25163611,0,10,0,99,99,23,0,0,1,1
12,122695,2,0,5,99,19,12,2015,7,15,51,9,26.54195833,-80.09065278,1,1,0,99,99,0,0,0,1,0
12,122696,1,1,1,1,19,12,2015,7,10,15,9,29.67798611,-82.38897778,0,1,0,99,99,0,0,0,1,0
12,122697,2,0,3,5,20,12,2015,1,14,10,9,30.13102778,-85.57656389,6,1,0,99,99,0,0,0,1,0
12,122698,1,0,2,101,21,12,2015,2,21,20,1,28.22986667,-82.19813889,0,1,0,21,30,0,0,0,1,1
12,122699,1,0,1,105,21,12,2015,2,10,35,9,27.68755556,-81.60518611,0,1,0,99,99,0,0,0,1,0
12,122700,1,1,2,11,24,12,2015,5,18,10,9,26.08996667,-80.13655833,0,1,0,99,99,0,0,0,1,0
12,122701,1,0,3,31,25,12,2015,6,16,5,9,30.47980278,-81.64151389,0,1,0,99,99,0,0,0,1,0
12,122702,1,0,1,86,25,12,2015,6,2,40,1,25.8471,-80.20785,0,1,0,99,99,0,0,0,1,1
12,122703,4,0,6,21,29,12,2015,3,16,9,0,26.18495,-81.71695,2,1,0,99,99,0,0,0,1,1
12,122704,2,0,3,19,29,12,2015,3,20,45,9,30.03799167,-81.73104167,1,1,0,99,99,0,0,0,1,1
12,122705,2,0,4,99,30,12,2015,4,20,28,9,26.67380556,-80.12046667,6,10,0,99,99,0,0,0,1,1
12,122706,2,0,3,99,31,12,2015,5,19,25,9,26.37503333,-80.15924444,1,1,0,99,99,0,0,0,1,0
12,122707,2,0,6,103,31,12,2015,5,19,55,9,27.86521111,-82.77416111,0,1,0,99,99,0,0,0,1,2
12,122708,2,0,3,31,31,12,2015,5,9,15,9,30.250025,-81.53771389,1,1,0,99,99,0,0,0,1,0
12,122709,1,0,2,91,19,12,2015,7,23,37,1,30.51616667,-86.50685,0,1,0,99,99,0,0,0,1,0
12,122710,2,0,2,86,25,10,2015,1,14,6,9,25.69910556,-80.44342222,6,1,0,99,99,0,0,0,1,0
12,122711,1,0,1,83,28,7,2015,3,9,20,9,29.23091111,-82.18771111,0,1,0,99,99,0,0,0,1,0
12,122712,2,0,2,117,3,8,2015,2,10,26,9,28.69409167,-81.44696944,6,10,0,99,99,0,0,0,1,0
12,122713,1,0,1,99,8,8,2015,7,23,8,1,26.64134167,-80.11268889,0,10,0,99,99,0,0,0,1,0
12,122714,2,0,2,86,14,10,2015,4,18,44,9,25.65515833,-80.32877222,6,1,0,99,99,0,0,0,1,0
12,122715,2,0,2,115,16,10,2015,6,7,53,9,27.03778889,-82.23836389,6,1,0,99,99,0,0,0,1,0
12,122716,1,0,1,69,6,11,2015,6,16,19,9,28.57840278,-81.89956944,0,1,0,99,99,0,0,0,1,0
12,122717,2,0,4,9,28,12,2015,2,23,40,1,28.35788611,-80.73245278,6,1,0,99,99,0,0,0,1,0
12,122718,1,0,1,99,12,10,2015,2,23,38,9,26.691625,-80.10003333,0,1,0,99,99,0,0,0,1,0
12,122719,1,0,1,69,12,10,2015,2,15,28,9,28.82849722,-81.67154167,0,1,0,99,99,0,0,0,1,0
12,122720,1,1,1,103,14,12,2015,2,22,17,9,27.86644167,-82.69639444,0,5,0,99,99,0,0,0,1,0
12,122721,1,1,1,71,21,12,2015,2,15,30,1,26.67286944,-81.81871111,0,1,0,99,99,0,0,0,1,0
12,122722,1,1,1,86,3,12,2015,5,20,49,9,25.57820833,-80.396975,0,10,0,99,99,0,0,0,1,0
12,122723,3,0,6,86,24,12,2015,5,3,52,9,25.62621944,-80.41430556,1,1,0,99,99,0,0,0,1,0
12,122724,6,0,10,86,30,9,2015,4,12,20,9,25.77908056,-80.25265,6,1,0,99,99,0,0,0,1,0
12,122725,1,1,1,86,27,9,2015,1,19,55,9,25.50688889,-80.42913056,0,1,0,99,99,0,0,0,1,0
12,122726,2,0,3,97,23,12,2015,4,18,34,9,28.30451944,-81.39429444,2,1,0,99,99,0,0,0,1,1
12,122727,1,0,1,86,8,11,2015,1,0,45,9,25.77233611,-80.19765833,0,1,0,99,99,0,0,0,1,0
12,122728,2,0,2,86,4,10,2015,1,10,10,9,25.8062,-80.22372778,2,1,0,99,99,0,0,0,1,0
12,122729,2,0,4,117,12,12,2015,7,1,42,1,28.69783889,-81.34628333,6,1,0,99,99,0,0,0,1,0
12,122730,3,0,3,86,15,8,2015,7,9,45,9,25.94891944,-80.20546667,2,1,0,99,99,0,0,0,1,0
12,122731,4,0,7,86,7,11,2015,7,17,39,9,25.76953056,-80.33646389,6,1,0,99,99,0,0,0,1,0
12,122732,2,0,3,71,6,8,2015,5,9,25,9,26.38031667,-81.80924167,6,1,0,99,99,0,0,0,1,0
12,122733,1,1,1,81,30,9,2015,4,3,45,9,27.49625833,-82.68550833,0,10,0,99,99,0,0,0,1,0
12,122734,1,0,1,99,7,11,2015,7,6,15,9,26.67373611,-80.08747778,0,1,0,99,99,0,0,0,1,0
12,122735,2,0,2,1,9,2,2015,2,18,55,9,29.82680278,-82.59262222,0,5,0,99,99,0,0,0,1,0
12,122736,2,0,5,105,3,10,2015,7,19,0,9,28.01990556,-81.77611111,6,1,0,99,99,0,0,0,1,0
12,122737,1,0,5,105,12,4,2015,1,4,18,9,28.21907222,-81.75779722,0,10,0,99,99,0,0,0,1,1
12,122738,2,0,3,105,24,5,2015,1,19,45,9,28.21125833,-81.63997222,1,1,0,99,99,0,0,0,1,1
12,122739,1,1,2,105,16,3,2015,2,22,24,9,27.95814722,-81.72689444,0,1,0,99,99,0,0,0,1,0
12,122740,1,1,1,105,15,5,2015,6,14,53,9,28.021175,-81.65806111,0,1,0,99,99,0,0,0,1,0
12,122741,2,0,2,105,15,3,2015,1,18,27,9,27.88710278,-81.92430833,2,1,0,99,99,0,0,0,2,1
12,122742,3,0,4,105,8,3,2015,1,20,50,1,28.31020278,-81.66766389,1,1,0,99,99,0,0,0,1,1
12,122743,3,0,4,99,30,9,2015,4,18,10,9,26.52712222,-80.11163889,6,1,0,99,99,14,0,0,1,0
12,122744,1,1,1,127,27,10,2015,3,0,3,1,29.16393333,-80.99785,0,10,0,99,99,0,0,0,1,0
12,122745,1,0,1,99,28,10,2015,4,1,35,9,26.67985,-80.65351944,0,1,0,99,99,0,0,0,1,0
12,122746,3,0,5,57,25,11,2015,4,15,15,9,27.96307222,-82.49318333,0,1,0,99,99,0,0,0,1,0
12,122747,2,0,4,57,1,12,2015,3,15,55,9,27.79253889,-82.38396944,6,1,0,99,99,0,0,0,1,0
12,122748,2,0,2,57,5,12,2015,7,20,24,9,27.93798611,-82.46062222,1,1,0,99,99,0,0,0,1,0
12,122749,1,0,1,11,6,12,2015,1,18,32,9,26.00809444,-80.32808333,0,10,0,99,99,0,0,0,1,0
12,122750,2,0,2,127,22,11,2015,1,8,3,9,29.11642222,-81.02368889,2,10,0,99,99,0,0,0,1,0
12,122751,1,1,1,81,29,11,2015,1,18,38,9,27.47911111,-82.575325,0,1,0,99,99,0,0,0,1,0
12,122752,2,0,6,86,28,9,2015,2,15,49,9,25.85481667,-80.24212778,6,1,0,99,99,0,0,0,1,0
12,122753,1,1,1,11,22,11,2015,1,21,30,9,26.25025,-80.22989444,0,1,0,99,99,0,0,0,1,0
12,122754,3,0,5,86,9,3,2015,2,18,40,1,25.87476389,-80.122375,6,1,0,19,8,0,0,0,1,0
12,122755,1,0,1,101,26,12,2015,7,9,41,1,28.27358889,-82.72232778,0,10,0,99,99,0,0,0,1,0
12,122756,1,1,1,11,11,10,2015,1,1,42,0,26.11763889,-80.33001667,0,1,0,99,99,0,0,0,1,0
12,122757,1,0,1,86,10,5,2015,1,4,55,9,25.69685,-80.39845278,0,1,0,99,99,0,0,0,1,1
12,122758,2,0,6,45,11,4,2015,7,2,29,9,29.83279167,-85.31372222,2,5,0,99,99,0,0,0,1,0
12,122759,1,0,3,86,8,4,2015,4,1,20,9,25.91099444,-80.31349167,0,1,0,99,99,0,0,0,3,0
12,122760,1,0,2,86,11,5,2015,2,13,2,9,25.59851944,-80.35665833,0,1,0,99,99,0,0,0,1,0
12,122761,2,0,6,86,4,7,2015,7,16,18,9,25.56981667,-80.38466111,2,1,0,99,99,0,0,0,1,0
12,122762,1,1,1,86,23,9,2015,4,21,12,9,25.477325,-80.46409167,0,1,0,99,99,0,0,0,1,0
12,122763,1,1,1,105,25,10,2015,1,2,12,9,28.02798889,-81.92931944,0,1,0,99,99,0,0,0,1,0
12,122764,2,0,2,105,3,9,2015,5,6,28,9,28.05504167,-81.95937778,6,1,0,99,99,0,0,0,1,0
12,122765,1,0,1,105,22,3,2015,1,3,9,9,27.995625,-81.96105833,0,1,0,99,99,0,0,0,1,1
12,122766,1,1,1,127,19,5,2015,3,11,3,1,29.22151111,-81.00730556,0,1,0,99,99,0,0,0,1,0
12,122767,2,0,3,99,1,11,2015,1,23,22,9,26.35049444,-80.08982222,6,1,0,99,99,0,0,0,1,0
12,122768,1,0,1,57,17,12,2015,5,2,42,9,28.00365,-82.31463889,0,1,0,99,99,0,0,0,1,0
12,122769,2,1,2,99,17,12,2015,5,6,38,9,26.69135556,-80.20175278,0,10,0,99,99,0,0,0,1,0
12,122770,1,1,1,99,8,12,2015,3,6,18,1,26.7071,-80.11933056,0,10,0,99,99,0,0,0,1,0
12,122771,1,1,1,21,12,12,2015,7,23,19,9,26.13830833,-81.78284167,0,1,0,99,99,0,0,0,1,0
12,122772,2,0,2,86,3,5,2015,1,2,42,9,25.73974167,-80.35981667,6,1,0,99,99,0,0,0,1,1
12,122773,3,0,5,17,31,12,2015,5,14,25,0,28.70902222,-82.45152222,1,1,0,99,99,0,0,0,1,0
12,122774,1,0,1,99,30,10,2015,6,23,48,9,26.79991944,-80.693825,0,1,0,99,99,0,0,0,1,0
12,122775,2,0,3,127,14,12,2015,2,13,16,0,28.83086111,-81.17598056,6,1,0,99,99,0,0,0,1,0
12,122776,1,1,1,61,23,12,2015,4,23,58,9,27.62359444,-80.39433889,0,10,0,99,99,0,0,0,1,0
12,122777,2,0,2,11,13,12,2015,1,8,12,1,26.14465,-80.23912778,6,10,0,99,99,0,0,0,1,0
12,122778,1,1,1,127,5,4,2015,1,21,10,9,28.96379167,-81.29863333,0,1,0,99,99,0,0,0,1,0
12,122779,1,1,5,115,31,12,2015,5,20,54,9,27.37612778,-82.55478056,0,1,0,99,99,0,0,0,1,0
12,122780,2,0,8,87,30,12,2015,4,15,57,1,25.01731944,-80.51165278,6,1,0,99,99,0,0,0,1,0
12,122781,1,1,3,57,24,12,2015,5,19,51,1,28.00611389,-82.35589167,0,1,0,99,99,0,0,0,1,0
12,122782,1,1,1,69,6,12,2015,1,23,36,0,28.51212222,-81.76473889,0,1,0,99,99,0,0,0,1,0
12,122783,2,0,2,19,9,12,2015,4,17,11,9,30.1885,-81.70304167,0,1,0,99,99,0,0,0,1,0
12,122784,1,0,1,31,30,12,2015,4,21,10,9,30.34378889,-81.63655833,0,1,0,99,99,0,0,0,1,1
12,122785,1,0,1,103,9,12,2015,4,23,40,1,27.78583333,-82.66113056,0,1,0,99,99,0,0,0,1,0
12,122786,1,1,1,1,7,10,2015,4,6,13,9,29.7102,-82.35187778,0,1,0,99,99,0,0,0,1,0
12,122787,2,0,3,11,9,7,2015,5,5,2,9,26.20319167,-80.15578056,6,1,0,99,99,0,0,0,1,0
12,122788,1,1,1,115,12,3,2015,5,10,32,9,27.10144167,-82.43347222,0,10,0,99,99,0,0,0,1,0
12,122789,2,1,1,113,27,8,2015,5,7,5,9,30.64549444,-87.04938611,0,1,0,99,99,0,0,0,1,0
12,122790,1,0,2,86,6,9,2015,1,7,29,9,25.90628333,-80.29881111,0,1,0,99,99,0,0,0,1,0
12,122791,1,1,1,86,20,9,2015,1,19,12,9,25.8827,-80.23863333,0,2,0,99,99,0,0,0,1,0
12,122792,1,1,2,99,27,11,2015,6,22,28,1,26.62430833,-80.11337222,0,1,0,99,99,0,0,0,1,0
12,122793,2,0,3,86,6,5,2015,4,18,53,9,25.51376944,-80.46961944,6,1,0,99,99,0,0,0,1,0
12,122794,1,1,1,86,30,7,2015,5,1,36,9,25.77821111,-80.18803056,0,1,0,99,99,0,0,0,1,0
12,122795,1,0,1,86,24,12,2015,5,16,17,9,25.84920278,-80.20516667,0,1,0,99,99,0,0,0,1,0
12,122796,1,1,1,9,20,12,2015,1,21,25,9,28.13486389,-80.63308333,0,10,0,99,99,0,0,0,1,0
12,122797,2,0,3,117,29,12,2015,3,19,29,9,28.66319444,-81.36273611,6,1,0,99,99,0,0,0,1,0
12,122798,2,0,3,11,31,12,2015,5,20,30,1,26.22598889,-80.20456111,6,1,0,99,99,0,0,0,1,0
12,122799,3,0,2,11,4,4,2015,7,18,0,9,26.23485833,-80.19628889,6,1,0,99,99,0,0,0,1,0
12,122800,1,0,1,105,21,12,2015,2,21,5,9,28.13871111,-81.95646389,0,1,0,99,99,0,0,0,1,1
12,122801,1,1,1,86,17,4,2015,6,6,33,9,25.42626389,-80.47430556,0,1,0,99,99,0,0,0,1,0
12,122802,1,1,1,86,17,11,2015,3,5,50,9,25.53644444,-80.41463889,0,1,0,99,99,0,0,0,1,0
12,122803,3,0,6,86,20,11,2015,6,11,9,9,25.87190278,-80.12151944,6,1,0,99,99,0,0,0,1,0
12,122804,1,1,1,86,19,12,2015,7,21,15,9,25.83343056,-80.22893056,0,1,0,99,99,0,0,0,1,0
12,122805,1,0,2,11,19,12,2015,7,4,0,9,26.103525,-80.31380833,0,1,0,99,99,0,0,0,2,0
12,122806,2,0,3,86,2,12,2015,4,11,6,9,25.68839444,-80.31942222,6,1,0,99,99,0,0,0,1,0
12,122807,1,0,1,86,2,5,2015,7,19,33,9,25.46965556,-80.50442778,0,1,0,99,99,0,0,0,1,0
12,122808,1,0,2,86,19,2,2015,5,14,53,9,25.94475556,-80.29936667,0,1,0,99,99,0,0,0,1,0
13,130001,1,0,1,31,1,1,2015,5,4,0,1,32.41721389,-81.79864444,0,10,0,4,11,0,0,0,1,1
13,130002,1,0,1,117,1,1,2015,5,5,26,0,34.17284722,-84.10240833,0,1,0,5,34,0,0,0,1,1
