STATE,COUNTY,MONTH,DAY,HOUR,MINUTE,VE_TOTAL,PERSONS,PEDS,NHS,MAN_COLL,TRAF_FLO,SP_LIMIT,SUR_COND,HIT_RUN,ARR_HOUR,ARR_MIN,SCH_BUS,CF1,CF2,CF3,FATALS,DAY_WEEK,DRUNK_DR,ST_CASE,YEAR,LATITUDE,LONGITUD,VE_FORMS,WEATHER
21,3,7,28,1,3,1,1,0,0,0,1,45,1,0,1,6,0,0,0,0,1,2,0,210386,2008,36.7335,-86.1912,1,1
21,15,7,28,18,27,2,2,0,1,4,2,70,1,0,18,33,0,0,0,0,1,2,0,210387,2008,38.8693,-84.6379,2,1
21,103,7,27,20,40,2,5,0,1,1,2,70,1,0,20,54,0,0,0,0,4,1,0,210388,2008,38.5376,-85.2177,2,1
21,193,7,28,12,55,2,2,0,0,5,1,55,1,0,99,99,0,0,0,0,1,2,0,210389,2008,37.3466,-83.2834,2,1
21,71,7,29,10,2,1,1,0,0,0,1,35,1,0,10,20,0,0,0,0,1,3,1,210390,2008,37.4834,-82.81,1,1
21,151,7,29,22,38,4,5,1,1,0,3,70,1,2,22,51,0,0,0,0,1,3,0,210391,2008,37.6164,-84.3147,4,1
21,29,7,24,11,35,2,2,0,0,2,1,45,1,0,11,38,0,0,0,0,1,5,0,210392,2008,37.9501,-85.7031,2,1
21,81,7,30,16,38,1,2,0,0,0,1,55,1,0,16,50,0,0,0,0,1,4,0,210393,2008,38.6428,-84.7181,1,1
21,111,7,31,2,40,1,1,0,1,0,6,55,2,0,99,99,0,0,0,0,1,5,0,210394,2008,38.2912,-85.6413,1,2
21,81,7,31,8,25,1,2,0,1,0,3,70,1,0,8,38,0,0,0,0,1,5,0,210395,2008,38.6334,-84.5779,1,1
21,35,7,30,15,59,1,1,0,0,0,1,25,1,0,16,1,0,0,0,0,1,4,0,210396,2008,36.5998,-88.3,1,1
21,225,7,15,17,10,2,3,0,0,5,1,55,1,0,17,23,0,0,0,0,1,3,0,210397,2008,37.561,-87.895,2,1
21,229,7,25,11,50,1,1,0,0,0,1,55,1,0,11,55,0,0,0,0,1,6,0,210398,2008,37.6995,-85.2346,1,1
21,179,7,30,21,35,1,1,0,0,0,1,55,1,0,21,46,0,0,0,0,1,4,1,210399,2008,37.7753,-85.3833,1,1
21,45,7,4,18,59,2,6,0,0,4,1,55,2,0,19,16,0,0,0,0,1,6,0,210400,2008,37.1082,-84.9162,2,1
21,9,7,5,16,47,2,3,0,0,5,1,55,1,0,17,1,0,0,0,0,1,7,0,210401,2008,37.0488,-85.8149,2,1
21,155,7,30,10,4,1,1,0,0,0,1,55,1,0,10,8,0,0,0,0,1,4,0,210402,2008,37.565,-85.2391,1,1
21,101,7,29,18,20,1,2,0,0,0,1,55,1,0,18,35,0,0,0,0,1,3,0,210403,2008,37.6666,-87.6386,1,1
21,125,7,24,10,0,3,4,0,1,1,3,55,1,0,10,19,0,0,0,0,1,5,0,210404,2008,37.2165,-84.2017,3,1
21,137,6,21,8,32,1,1,0,0,0,1,55,1,0,8,46,0,0,0,0,1,7,0,210405,2008,37.5003,-84.5144,1,1
21,117,3,29,5,4,2,4,0,0,5,1,25,1,0,5,11,0,0,0,0,1,7,0,210406,2008,39.0782,-84.5054,2,1
21,147,6,21,21,0,1,1,0,0,0,1,35,2,0,0,0,0,18,0,0,1,7,1,210407,2008,36.8023,-84.3753,1,2
21,153,7,29,19,33,2,2,0,0,2,1,55,1,0,19,44,0,0,0,0,1,3,1,210408,2008,37.7557,-83.1005,2,1
21,167,7,16,7,40,1,1,0,1,0,1,55,1,0,99,99,0,0,0,0,1,4,0,210409,2008,37.8985,-84.8563,1,1
21,83,8,1,13,30,1,1,0,0,0,1,55,1,0,13,50,0,0,0,0,1,6,0,210410,2008,36.916,-88.6827,1,1
21,73,8,1,16,41,3,2,0,0,1,1,35,1,0,16,46,0,0,0,0,1,6,0,210411,2008,38.1894,-84.8732,2,1
21,11,8,1,18,6,1,1,0,0,0,1,55,1,0,18,12,0,0,0,0,1,6,0,210412,2008,38.2003,-83.7272,1,1
21,195,8,1,23,18,1,1,0,0,0,1,55,1,0,23,41,0,0,0,0,1,6,1,210413,2008,37.317,-82.4594,1,1
21,47,8,2,21,28,1,3,0,0,0,1,55,1,3,21,56,0,0,0,0,1,7,0,210414,2008,37.0687,-87.5698,1,1
21,83,8,3,18,20,1,1,0,0,0,1,55,1,0,18,45,0,0,0,0,1,1,1,210415,2008,36.5605,-88.6173,1,1
21,111,8,2,9,16,2,3,0,0,5,5,45,1,0,9,25,0,0,0,0,1,7,0,210416,2008,38.2333,-85.5001,2,1
21,93,8,4,17,49,1,3,0,0,0,1,35,1,0,18,16,0,0,0,0,1,2,0,210417,2008,37.7837,-85.7549,1,1
21,83,8,5,6,28,1,1,0,0,0,1,55,1,0,6,40,0,0,0,0,1,3,0,210418,2008,36.7332,-88.6001,1,1
21,111,8,6,1,11,1,1,0,1,0,3,65,2,0,1,19,0,0,0,0,1,4,1,210419,2008,38.3038,-85.6039,1,2
21,227,8,6,22,9,1,2,1,0,0,1,55,1,0,22,17,0,0,0,0,1,4,0,210420,2008,36.9532,-86.3998,1,1
21,145,8,5,11,4,2,2,0,0,1,1,45,1,0,11,11,0,0,0,0,1,3,0,210421,2008,37.0984,-88.6511,2,1
21,183,8,6,12,15,2,2,0,0,5,5,45,1,0,12,17,0,0,0,0,1,4,0,210422,2008,37.4326,-86.8845,2,1
21,51,8,7,21,24,2,2,0,0,1,1,55,1,0,21,33,0,0,0,0,1,5,1,210423,2008,37.0994,-83.7101,2,1
21,95,8,8,7,4,3,3,0,1,7,1,55,1,0,7,25,0,0,0,0,1,6,0,210424,2008,36.8638,-83.3525,3,5
21,39,8,8,15,0,1,1,0,1,0,1,55,1,0,0,0,0,0,0,0,1,6,0,210425,2008,36.8147,-89.0117,1,1
21,95,8,10,10,31,2,5,0,0,2,1,55,1,0,11,5,0,0,0,0,1,1,0,210426,2008,36.7151,-83.3338,2,1
21,199,8,10,18,0,2,5,0,0,4,1,35,1,0,18,13,0,0,0,0,2,1,1,210427,2008,36.9983,-84.6346,2,1
21,189,8,11,8,0,1,1,0,0,0,1,25,1,0,8,5,0,0,0,0,1,2,0,210428,2008,37.4683,-83.7668,1,5
21,85,8,11,13,35,3,3,1,1,0,2,70,1,0,13,48,0,0,0,0,1,2,0,210429,2008,37.4984,-86.1697,1,1
21,111,8,11,19,42,2,3,0,0,4,1,35,1,0,19,44,0,0,0,0,1,2,0,210430,2008,38.1751,-85.7129,2,1
21,99,8,12,7,25,2,3,0,0,2,1,55,1,0,7,32,0,0,0,0,2,3,0,210431,2008,37.2334,-85.8909,2,1
21,225,8,12,14,34,2,6,0,1,2,1,55,1,0,14,36,0,0,0,0,1,3,2,210432,2008,37.6319,-87.9414,2,1
21,237,8,13,7,20,2,3,0,0,2,1,55,1,0,7,26,0,0,0,0,1,4,0,210433,2008,37.755,-83.4835,2,5
21,61,8,13,8,43,1,3,1,0,0,1,55,1,0,8,49,0,0,0,0,1,4,0,210434,2008,37.1074,-86.1462,1,1
21,101,8,13,23,17,2,4,0,1,2,1,55,1,0,23,26,0,0,0,0,2,4,2,210435,2008,37.7671,-87.6976,2,1
21,51,8,15,12,39,1,1,0,0,0,1,55,1,0,12,48,0,0,0,0,1,6,0,210436,2008,37.1922,-83.818,1,1
21,227,8,15,13,2,1,2,0,0,0,1,55,1,0,13,12,0,0,0,0,2,6,0,210437,2008,37.0443,-86.5834,1,1
21,43,8,17,17,55,2,3,0,0,4,1,55,1,0,99,99,0,0,0,0,2,1,0,210438,2008,38.2559,-82.8483,2,1
21,65,8,16,18,20,3,5,0,0,4,1,55,1,0,18,26,0,0,0,0,1,7,0,210439,2008,37.7011,-84.0501,3,1
21,223,8,16,23,5,1,2,0,0,0,1,45,1,0,23,17,0,0,0,0,1,7,1,210440,2008,38.697,-85.3682,1,1
21,79,8,18,6,13,3,3,0,1,4,1,55,1,0,6,25,0,0,0,0,1,2,0,210441,2008,37.7343,-84.6357,3,1
21,149,8,18,13,12,2,2,0,0,2,1,35,1,0,13,26,0,0,0,0,1,2,0,210442,2008,37.616,-87.392,2,1
21,119,8,19,5,52,2,2,0,1,1,2,55,1,0,99,99,0,0,0,0,1,3,0,210443,2008,37.4812,-82.8341,2,1
21,195,8,19,13,52,2,2,0,0,5,1,55,1,0,99,99,0,0,0,0,1,3,0,210444,2008,37.3833,-82.25,2,1
21,195,8,19,14,8,2,3,0,1,2,1,55,1,0,14,38,0,0,0,0,2,3,0,210445,2008,37.3833,-82.4372,2,1
21,141,8,20,22,17,1,2,1,0,0,1,55,1,0,22,27,0,19,0,0,1,4,0,210446,2008,36.8167,-86.8518,1,1
21,125,8,21,20,21,1,2,0,1,0,2,70,1,0,20,32,0,0,0,0,1,5,0,210447,2008,36.9839,-84.1099,1,1
21,9,8,8,15,1,1,4,0,0,0,1,55,1,0,15,8,0,0,0,0,1,6,0,210448,2008,36.9906,-85.9754,1,1
21,69,8,22,12,29,2,2,0,0,2,1,35,1,0,99,99,0,0,0,0,1,6,0,210449,2008,38.4041,-83.602,2,1
21,209,8,23,0,35,2,4,0,1,2,1,35,1,0,0,49,0,0,0,0,1,7,1,210450,2008,38.1622,-84.5507,2,1
21,165,8,23,14,37,2,3,0,0,7,1,55,1,0,14,56,0,0,0,0,1,7,0,210451,2008,37.9949,-83.4978,2,1
21,133,8,24,15,54,2,3,0,1,8,1,55,1,0,99,99,0,0,0,0,1,1,0,210452,2008,37.1518,-82.8668,2,1
21,3,8,24,18,20,1,2,0,0,0,1,55,1,0,18,37,0,0,0,0,1,1,0,210453,2008,36.8254,-86.1774,1,1
21,125,8,24,21,45,2,2,0,1,1,2,70,1,0,21,55,0,19,0,0,1,1,0,210454,2008,36.9696,-84.1121,2,1
21,111,8,25,2,15,1,1,0,0,0,1,45,1,0,2,32,0,0,0,0,1,2,1,210455,2008,38.3,-85.666,1,1
21,111,8,25,2,15,1,1,0,0,0,1,45,1,0,2,32,0,0,0,0,1,2,1,210456,2008,38.3002,-85.6657,1,1
21,95,8,25,14,26,1,1,0,0,0,1,15,2,0,99,99,0,0,0,0,1,2,0,210457,2008,36.9187,-83.3447,1,2
21,239,8,25,18,10,1,1,0,0,0,1,35,1,0,18,29,0,0,0,0,1,2,1,210458,2008,38.1047,-84.6292,1,1
21,9,8,26,21,30,1,1,0,0,0,1,55,2,0,7,32,0,18,0,0,1,3,1,210459,2008,36.9992,-86.0641,1,2
21,239,8,28,18,54,2,2,0,0,4,1,45,1,0,19,0,0,0,0,0,1,5,1,210460,2008,38.0166,-84.7217,2,1
21,63,8,28,21,26,1,2,0,0,0,1,55,1,0,21,28,0,0,0,0,1,5,0,210461,2008,38.0997,-83.1184,1,1
21,21,8,27,14,0,3,6,0,0,5,2,35,1,0,14,3,0,0,0,0,1,4,0,210462,2008,37.6252,-84.7743,3,1
21,115,8,17,3,30,1,2,1,0,0,1,55,1,2,3,47,0,0,0,0,1,1,0,210463,2008,37.8652,-82.8639,1,1
21,115,8,17,13,28,1,1,0,0,0,1,35,1,0,13,39,0,0,0,0,1,1,0,210464,2008,37.7523,-82.8232,1,1
21,175,8,24,15,25,1,2,1,0,0,1,55,1,0,15,40,0,0,0,0,1,1,0,210465,2008,37.9698,-83.0343,1,1
21,227,8,28,16,18,2,5,0,0,7,2,45,1,0,16,30,0,0,0,0,1,5,0,210466,2008,37.0101,-86.3868,2,1
21,13,8,29,10,40,1,1,0,0,0,1,55,1,0,10,52,0,0,0,0,1,6,0,210467,2008,36.7337,-83.7968,1,1
21,163,8,29,17,23,3,7,0,0,8,1,55,1,0,17,55,0,0,0,0,1,6,1,210468,2008,37.8152,-86.0016,3,1
21,111,8,30,3,48,1,2,1,1,0,4,25,1,2,99,99,0,0,0,0,1,7,0,210469,2008,38.2544,-85.7494,1,1
21,217,8,30,18,10,1,1,0,0,0,1,55,1,0,18,18,0,0,0,0,1,7,1,210470,2008,37.3506,-85.3497,1,1
21,173,8,31,0,2,1,1,0,0,0,1,55,1,0,0,10,0,0,0,0,1,1,0,210471,2008,38.0522,-83.9686,1,1
21,179,8,31,15,18,1,3,0,1,0,2,70,1,0,15,32,0,0,0,0,2,1,0,210472,2008,37.7777,-85.5186,1,1
21,157,8,31,17,14,1,1,0,0,0,1,45,1,0,17,26,0,0,0,0,1,1,1,210473,2008,36.8001,-88.2884,1,1
21,125,8,31,22,52,2,5,2,0,7,5,45,1,0,22,57,0,0,0,0,1,1,0,210474,2008,37.0999,-84.0686,2,1
21,67,8,31,20,53,1,4,2,1,0,2,45,1,0,20,56,0,0,0,0,1,1,1,210475,2008,38.0498,-84.4551,1,1
21,119,8,29,18,0,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,6,1,210476,2008,37.3501,-82.7492,1,1
21,101,8,27,6,42,1,1,0,0,0,1,55,1,0,6,49,0,0,0,0,1,4,0,210477,2008,37.8615,-87.5164,1,1
21,235,8,26,14,53,1,2,0,0,0,1,35,2,0,15,7,0,0,0,0,1,3,0,210478,2008,36.6874,-84.2329,1,2
21,13,8,16,1,52,1,1,0,0,0,1,25,1,0,2,8,0,0,0,0,1,7,1,210479,2008,36.8038,-83.5669,1,1
21,63,8,28,11,29,1,1,0,0,0,1,55,1,0,11,39,0,0,0,0,1,5,0,210480,2008,38.067,-83.0862,1,1
21,177,8,31,22,0,1,3,0,0,0,1,15,1,0,6,47,0,18,0,0,3,1,1,210481,2008,37.382,-87.1273,1,1
21,199,8,29,18,4,1,3,0,0,0,1,55,1,0,18,23,0,0,0,0,1,6,1,210482,2008,37.1168,-84.3721,1,1
21,111,8,12,20,0,2,4,0,0,5,1,35,1,0,20,18,0,0,0,0,1,3,0,210483,2008,38.0604,-85.8803,2,1
21,75,6,14,12,6,1,1,0,0,0,1,55,1,0,12,21,0,0,0,0,1,7,0,210484,2008,36.5334,-89.3387,1,1
21,135,8,28,7,30,1,3,0,0,0,1,55,1,0,7,56,0,0,0,0,1,5,0,210485,2008,38.3835,-83.2752,1,1
21,25,9,1,12,15,1,1,0,0,0,1,55,1,0,12,19,0,0,0,0,1,2,0,210486,2008,37.4504,-83.3798,1,1
21,15,9,2,16,28,1,1,0,0,0,1,35,2,0,16,31,0,0,0,0,1,3,0,210487,2008,38.9482,-84.6673,1,1
21,19,9,4,7,1,1,2,0,0,0,1,45,1,0,7,15,0,0,0,0,2,5,0,210488,2008,38.4665,-82.7071,1,1
21,159,9,5,23,35,1,1,0,0,0,1,55,1,0,23,45,0,0,0,0,1,6,1,210489,2008,37.8317,-82.5079,1,1
21,203,9,6,14,24,2,3,0,1,7,2,70,1,0,14,32,0,0,0,0,1,7,0,210490,2008,37.4822,-84.3322,2,1
21,19,9,4,5,48,1,1,0,0,0,1,25,1,0,6,0,0,0,0,0,1,5,0,210491,2008,38.4715,-82.6216,1,1
21,95,9,8,19,41,1,1,0,0,0,1,55,1,0,19,52,0,0,0,0,1,2,0,210492,2008,36.8519,-83.2297,1,1
21,147,9,12,20,35,2,2,0,0,7,1,35,1,0,20,52,0,0,0,0,1,6,0,210493,2008,36.8009,-84.3696,2,1
21,101,9,13,18,20,1,2,1,1,0,1,35,1,0,18,28,0,0,0,0,1,7,0,210494,2008,37.7378,-87.7091,1,1
21,73,9,14,17,51,1,1,0,1,0,2,70,1,0,18,5,0,0,0,0,1,1,0,210495,2008,38.1601,-84.8668,1,1
21,37,9,12,19,40,1,1,0,0,0,1,35,2,0,19,50,0,0,0,0,1,6,1,210496,2008,39.0252,-84.4455,1,5
21,99,9,11,20,30,1,1,0,0,0,1,55,1,0,20,40,0,0,0,0,1,5,1,210497,2008,37.2894,-85.7703,1,1
21,107,9,16,12,58,1,2,0,0,0,1,55,1,0,13,14,0,0,0,0,1,3,0,210498,2008,37.2501,-87.6811,1,1
21,161,9,18,16,57,1,2,0,0,0,1,55,1,0,17,5,0,0,0,0,1,5,1,210499,2008,38.6553,-83.8836,1,1
21,195,9,18,18,32,2,4,0,0,4,1,55,1,0,18,45,0,0,0,0,1,5,0,210500,2008,37.4938,-82.3355,2,1
21,225,9,19,14,45,1,1,0,0,0,1,55,1,0,15,16,0,0,0,0,1,6,0,210501,2008,37.7335,-87.8002,1,1
21,223,9,20,12,42,1,1,0,0,0,1,55,1,0,12,51,0,0,0,0,1,7,1,210502,2008,38.6167,-85.3228,1,1
21,109,9,20,22,36,1,1,0,0,0,1,55,1,0,22,45,0,0,0,0,1,7,1,210503,2008,37.4041,-83.9182,1,1
21,91,9,21,19,35,1,1,0,0,0,1,25,1,0,19,50,0,0,0,0,1,1,0,210504,2008,37.8838,-86.6617,1,1
21,139,9,14,4,59,2,2,0,1,2,2,70,2,0,5,24,0,0,0,0,1,1,1,210505,2008,37.0469,-88.2538,2,6
21,227,9,22,15,45,1,1,0,0,0,1,55,1,0,15,52,0,0,0,0,1,2,0,210506,2008,37.0204,-86.4002,1,1
21,227,9,22,19,12,2,4,0,0,1,2,55,1,0,19,18,0,0,0,0,1,2,1,210507,2008,37.0002,-86.4879,2,1
21,67,9,20,19,5,2,3,0,0,0,2,45,1,0,19,16,0,0,0,0,1,7,1,210508,2008,37.9992,-84.5697,2,1
21,5,9,21,19,56,2,3,0,1,5,2,55,1,0,20,5,0,0,0,0,1,1,0,210509,2008,38.0638,-84.9209,2,1
21,71,9,24,7,45,2,2,0,0,8,1,45,1,0,7,55,0,0,0,0,1,4,0,210510,2008,37.458,-82.7501,2,5
21,93,9,24,14,57,2,2,0,0,2,1,45,1,0,15,11,0,0,0,0,1,4,0,210511,2008,37.7194,-85.8182,2,1
21,195,9,23,19,48,2,2,0,0,2,1,35,1,0,20,9,0,0,0,0,2,3,0,210512,2008,37.5,-82.1368,2,1
21,123,9,25,7,5,2,2,0,1,1,2,70,1,0,7,15,0,0,0,0,1,5,0,210513,2008,37.4512,-85.8833,1,1
21,217,9,25,21,26,2,8,0,1,5,1,55,1,0,21,42,0,0,0,0,1,5,0,210514,2008,37.2867,-85.3672,2,1
21,131,9,26,16,40,1,1,0,0,0,1,55,2,0,17,6,0,0,0,0,1,6,1,210515,2008,36.9338,-83.3755,1,1
21,151,9,27,2,0,2,2,0,0,1,1,55,1,0,2,11,0,0,0,0,1,7,1,210516,2008,37.6736,-84.3613,2,1
21,151,9,27,20,0,1,1,0,0,0,1,55,1,0,20,5,0,0,0,0,1,7,1,210517,2008,37.8835,-84.3375,1,1
21,221,9,28,0,37,1,3,0,0,0,1,55,1,0,0,57,0,0,0,0,3,1,1,210518,2008,36.7322,-87.7006,1,1
21,155,9,28,0,43,1,1,0,0,0,1,55,1,0,0,52,0,0,0,0,1,1,1,210519,2008,37.5779,-85.2579,1,1
21,39,9,28,8,43,1,2,0,0,0,1,55,1,0,9,29,0,0,0,0,1,1,0,210520,2008,36.8858,-88.8177,1,1
21,27,9,27,3,26,1,1,0,0,0,1,55,1,0,3,50,0,0,0,0,1,7,1,210521,2008,37.9257,-86.4837,1,1
21,111,9,29,20,42,1,2,0,1,0,3,55,1,0,20,47,0,0,0,0,1,2,0,210522,2008,38.2303,-85.6002,1,1
21,117,9,2,9,35,2,2,0,0,5,5,55,1,0,9,40,0,0,0,0,1,3,0,210523,2008,38.9498,-84.5418,2,1
21,55,9,26,12,20,1,1,0,0,0,1,55,1,0,12,28,0,0,0,0,1,6,0,210524,2008,37.1334,-88.1534,1,1
21,19,9,26,14,25,2,4,0,0,5,2,55,1,0,14,33,0,0,0,0,2,6,0,210525,2008,38.4075,-82.7144,2,1
21,21,9,25,15,45,2,2,0,0,1,1,25,1,0,15,55,0,0,0,0,1,5,0,210526,2008,37.6167,-84.9193,2,1
21,43,9,29,17,12,1,1,0,0,0,1,55,1,0,17,20,0,0,0,0,1,2,0,210527,2008,38.2581,-83.296,1,1
21,231,9,25,17,49,1,1,0,0,0,1,55,1,0,18,30,0,0,0,0,1,5,0,210528,2008,36.6333,-84.9668,1,1
21,67,9,25,3,40,2,2,0,1,1,6,70,1,0,3,52,0,0,0,0,1,5,0,210529,2008,37.9622,-84.3879,2,1
21,111,9,30,15,57,1,2,1,1,0,1,35,1,0,99,99,0,0,0,0,1,3,0,210530,2008,38.2361,-85.7167,1,1
21,35,9,5,14,38,2,2,0,1,2,5,35,1,0,14,40,0,0,0,0,1,6,0,210531,2008,36.6,-88.3033,2,1
21,137,9,5,21,32,1,2,0,0,0,1,45,2,0,21,46,0,0,0,0,1,6,1,210532,2008,37.3836,-84.5433,1,1
21,173,9,21,21,43,1,1,0,1,0,2,70,1,0,21,58,0,0,0,0,1,1,0,210533,2008,38.0644,-84.0185,1,1
21,131,9,30,13,55,1,3,0,0,0,1,55,1,0,14,10,0,0,0,0,1,3,0,210534,2008,37.0004,-83.4396,1,1
21,29,9,25,9,39,1,1,0,0,0,1,45,1,0,9,46,0,0,0,0,1,5,0,210535,2008,38.0554,-85.6283,1,1
21,89,10,1,20,33,2,2,0,1,5,1,55,1,0,20,48,0,0,0,0,1,4,1,210536,2008,38.633,-82.9045,2,5
21,239,10,3,21,30,1,2,0,0,0,1,55,1,0,21,45,0,0,0,0,1,6,0,210537,2008,38.0835,-84.6639,1,1
21,179,10,4,1,0,1,4,2,0,0,1,45,1,0,1,10,0,0,0,0,1,7,0,210538,2008,37.8094,-85.4585,1,1
21,79,10,1,8,55,1,1,0,0,0,1,55,1,0,9,10,0,0,0,0,1,4,0,210539,2008,37.6667,-84.564,1,1
21,71,10,3,23,1,2,5,0,1,2,2,55,1,1,23,15,0,0,0,0,1,6,1,210540,2008,37.5335,-82.6184,2,1
21,67,10,5,1,50,1,2,0,1,0,6,65,1,0,2,0,0,0,0,0,1,1,1,210541,2008,38.0985,-84.482,1,1
21,77,10,5,4,27,1,2,0,0,0,1,55,1,0,5,20,0,0,0,0,1,1,1,210542,2008,38.7814,-84.7519,1,1
21,61,10,6,18,12,2,3,0,1,1,2,70,1,0,18,25,0,0,0,0,1,2,0,210543,2008,37.0609,-86.1076,2,1
21,111,10,6,20,28,2,5,0,0,2,1,55,1,0,20,41,0,0,0,0,1,2,1,210544,2008,38.1265,-85.7526,2,1
21,7,10,5,13,22,1,1,0,1,0,1,55,1,0,13,29,0,0,0,0,1,1,1,210545,2008,37.0827,-88.9009,1,1
21,145,10,2,17,0,1,1,0,0,0,1,35,1,0,17,14,0,0,0,0,1,5,0,210546,2008,37.0834,-88.7329,1,1
21,67,10,8,7,7,1,2,1,0,0,5,40,2,0,7,13,0,0,0,0,1,4,0,210547,2008,38.0361,-84.5196,1,2
21,15,10,10,22,6,1,1,0,0,0,1,55,1,0,22,11,0,0,0,0,1,6,0,210548,2008,38.9001,-84.6128,1,1
21,111,10,11,4,6,1,1,0,0,0,1,35,1,0,4,11,0,0,0,0,1,7,1,210549,2008,38.2583,-85.7016,1,1
21,123,10,11,12,14,1,1,0,0,0,1,55,1,0,12,24,0,0,0,0,1,7,0,210550,2008,37.6174,-85.6295,1,1
21,203,10,11,18,38,1,2,1,0,0,1,35,1,0,18,43,0,0,0,0,1,7,0,210551,2008,37.35,-84.3332,1,1
21,111,10,11,20,20,1,2,1,0,0,5,35,1,2,99,99,0,0,0,0,1,7,0,210552,2008,38.1733,-85.7648,1,1
21,23,10,12,19,0,1,2,0,0,0,1,55,1,0,19,34,0,0,0,0,1,1,0,210553,2008,38.6334,-84.1236,1,1
21,71,10,13,6,15,1,1,0,0,0,1,55,1,0,11,55,0,0,0,0,1,2,1,210554,2008,37.3504,-82.7404,1,1
21,199,10,13,20,15,2,2,0,1,5,2,55,1,0,20,30,0,0,0,0,1,2,0,210555,2008,37.2694,-84.6424,2,1
21,221,10,14,12,30,2,3,0,1,5,1,55,1,0,12,36,0,0,0,0,1,3,0,210556,2008,36.8601,-87.8087,2,1
21,71,10,14,19,36,1,1,0,0,0,1,35,1,0,19,45,0,0,0,0,1,3,1,210557,2008,37.5403,-82.6841,1,1
21,53,10,14,19,55,2,4,0,1,4,1,55,1,0,20,6,0,0,0,0,4,3,0,210558,2008,36.65,-85.108,2,1
21,111,10,15,6,32,1,2,1,0,0,5,50,1,0,6,33,0,0,0,0,1,4,0,210559,2008,38.1335,-85.5794,1,1
21,179,10,12,19,53,1,1,0,0,0,1,35,1,0,20,1,0,0,0,0,1,1,0,210560,2008,37.9197,-85.1903,1,1
21,123,10,16,10,28,1,1,0,0,0,1,55,2,0,10,43,0,0,0,0,1,5,1,210561,2008,37.4835,-85.6135,1,2
21,23,10,16,13,49,3,4,0,1,4,1,55,1,0,14,9,0,0,0,0,1,5,0,210562,2008,38.7833,-84.2091,3,1
21,1,10,16,15,0,1,3,0,0,0,1,55,2,0,15,11,0,0,0,0,1,5,0,210563,2008,37.0687,-85.2835,1,2
21,93,10,16,22,30,1,1,0,0,0,1,55,2,0,23,4,0,0,0,0,1,5,0,210564,2008,37.5834,-86.0573,1,2
21,227,10,1,5,45,1,1,0,1,0,2,55,1,0,6,22,0,0,0,0,1,4,0,210565,2008,36.8953,-86.6009,1,1
21,119,10,4,17,8,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,7,0,210566,2008,37.4001,-82.9692,1,1
21,137,10,19,20,27,2,5,0,1,4,1,55,1,0,20,31,0,0,0,0,1,1,0,210567,2008,37.4335,-84.6413,2,1
21,127,10,17,14,47,2,3,0,1,5,2,55,1,0,14,50,0,0,0,0,1,6,0,210568,2008,38.0738,-82.6301,2,1
21,89,10,8,9,38,2,2,0,1,5,1,45,2,0,9,43,0,0,0,0,1,4,0,210569,2008,38.4933,-82.6665,2,2
21,65,10,16,14,30,1,1,0,0,0,1,55,2,0,14,49,0,0,0,0,1,5,0,210570,2008,37.804,-84.05,1,2
21,239,10,17,13,44,1,1,0,0,0,1,35,1,0,13,53,0,0,0,0,1,6,0,210571,2008,38.0379,-84.6722,1,1
21,15,10,22,17,42,1,4,0,1,0,2,65,1,0,17,50,0,0,0,0,1,4,0,210572,2008,39.0669,-84.6468,1,1
21,173,10,6,12,14,1,1,0,0,0,1,35,1,0,12,18,0,0,0,0,1,2,0,210573,2008,38.0578,-83.9359,1,1
21,205,10,23,15,40,1,1,0,0,0,1,35,1,0,15,45,0,0,0,0,1,5,0,210574,2008,38.164,-83.4351,1,1
21,19,10,18,10,35,1,1,0,0,0,1,25,1,0,10,47,0,0,0,0,1,7,0,210575,2008,38.4752,-82.6455,1,1
21,49,10,24,16,50,2,3,0,0,4,1,55,2,0,17,2,0,0,0,0,2,6,0,210576,2008,38.029,-84.0502,2,2
21,191,10,24,18,6,1,1,0,0,0,1,55,2,0,18,10,0,0,0,0,1,6,0,210577,2008,38.6793,-84.3003,1,2
21,227,10,25,0,57,1,3,0,0,0,1,55,1,0,1,12,0,0,0,0,1,7,1,210578,2008,36.8422,-86.4306,1,1
21,239,10,26,17,39,1,2,0,0,0,1,50,1,0,18,8,0,0,0,0,1,1,1,210579,2008,38.1501,-84.7225,1,1
21,61,10,27,7,23,1,1,0,0,0,1,55,1,0,7,34,0,0,0,0,1,2,1,210580,2008,37.3,-86.2865,1,1
21,183,10,25,2,0,1,1,0,0,0,1,55,1,0,2,12,0,0,0,0,1,7,1,210581,2008,37.3336,-86.8886,1,1
21,145,10,22,7,29,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,4,0,210582,2008,36.9667,-88.6354,1,1
21,125,10,30,9,30,1,1,0,0,0,1,55,1,0,9,38,0,0,0,0,1,5,0,210583,2008,37.0172,-84.1517,1,1
21,177,10,30,16,14,3,8,0,1,2,2,55,1,0,16,19,0,0,0,0,1,5,1,210584,2008,37.2668,-87.1041,3,1
21,17,10,30,19,35,2,2,0,1,5,1,55,1,0,19,39,0,0,0,0,1,5,0,210585,2008,38.2257,-84.257,2,1
